frame,NOSE_conf,LEFT_EYE_conf,RIGHT_EYE_conf,LEFT_EAR_conf,RIGHT_EAR_conf,LEFT_SHOULDER_conf,RIGHT_SHOULDER_conf,LEFT_ELBOW_conf,RIGHT_ELBOW_conf,LEFT_WRIST_conf,RIGHT_WRIST_conf,LEFT_HIP_conf,RIGHT_HIP_conf,LEFT_KNEE_conf,RIGHT_KNEE_conf,LEFT_ANKLE_conf,RIGHT_ANKLE_conf
512.0,0.117837995,0.07342131,0.053753324,0.4380421,0.30399388,0.98122877,0.93987596,0.9467975,0.74432033,0.8519666,0.60440636,0.9988638,0.99777204,0.9989887,0.99795085,0.9974831,0.9956234
513.0,0.08457068,0.058354117,0.04240015,0.48702216,0.34428662,0.98479396,0.95100397,0.9647861,0.8109452,0.8939299,0.67972225,0.9990839,0.99815816,0.9988763,0.99756503,0.99679214,0.9940738
514.0,0.07974921,0.056711346,0.039942708,0.5057312,0.3491042,0.9860356,0.95084625,0.9682152,0.8051416,0.89968425,0.6693224,0.9991585,0.99820864,0.99895465,0.9975821,0.9969843,0.99414
515.0,0.076611444,0.046083134,0.04726124,0.4377053,0.4397858,0.9835302,0.9541051,0.95591986,0.8153732,0.86806333,0.66803056,0.9990277,0.9981774,0.9988324,0.99764985,0.9968585,0.9944674
516.0,0.09471679,0.06017422,0.05378326,0.46661508,0.41056618,0.98184913,0.9596704,0.9523157,0.8500455,0.87101215,0.72643185,0.99884796,0.9981635,0.99857426,0.9976052,0.99616086,0.9941521
517.0,0.09235204,0.050684784,0.061418325,0.41377077,0.49559584,0.9818656,0.96320784,0.94795626,0.8611998,0.8592782,0.73428625,0.99886936,0.9982698,0.9986141,0.9977717,0.99633455,0.9945555
518.0,0.10585777,0.056470405,0.072457835,0.40719423,0.5122376,0.98094636,0.96111524,0.9374349,0.83839744,0.8344959,0.69894326,0.9987112,0.9980202,0.998505,0.9976046,0.9962966,0.9945161
519.0,0.16202244,0.08799327,0.09784801,0.43826583,0.47685722,0.9787523,0.9516658,0.9211495,0.77224296,0.7934737,0.6097627,0.99786645,0.99650323,0.9980433,0.9966979,0.9958652,0.99368495
520.0,0.15939619,0.08785062,0.095607914,0.45381576,0.48275614,0.97973734,0.9527914,0.9256597,0.77531886,0.8011061,0.61256427,0.997886,0.99648017,0.99801624,0.996599,0.9958151,0.99353564
521.0,0.09478427,0.051195554,0.06369625,0.4106305,0.49909875,0.9813281,0.96113825,0.9428519,0.845898,0.84521335,0.70822334,0.99875677,0.998061,0.99849105,0.99753606,0.9961104,0.9941612
522.0,0.07705787,0.037531182,0.056838993,0.33826894,0.5034313,0.97611266,0.9557384,0.92647463,0.8366812,0.8122898,0.690218,0.99864227,0.99801123,0.9984347,0.9976184,0.9960989,0.9944277
523.0,0.0728985,0.03680833,0.052982327,0.34665057,0.49038258,0.97623664,0.9535831,0.92613655,0.82362723,0.8069174,0.6685724,0.99867296,0.99799263,0.9984926,0.99762255,0.99628395,0.99454874
524.0,0.06963007,0.03927111,0.046474893,0.37737918,0.4406048,0.9766667,0.9489548,0.9303466,0.8030475,0.81191695,0.6420676,0.99869066,0.9978946,0.9985159,0.99750036,0.9963148,0.99434114
525.0,0.0712403,0.04233969,0.044695422,0.39410135,0.40983024,0.9777139,0.94710636,0.9385024,0.8013004,0.8319222,0.64829147,0.9987469,0.9978892,0.99856204,0.9974504,0.99631894,0.9941326
526.0,0.08978104,0.05823776,0.049881157,0.45324922,0.3769275,0.97900623,0.9532509,0.9415124,0.8221165,0.8446968,0.6838256,0.9987214,0.997969,0.9985253,0.99756145,0.99625266,0.99438065
527.0,0.08623217,0.058150727,0.044771757,0.4679648,0.34324756,0.9796209,0.9519677,0.9464976,0.8218907,0.855619,0.6860326,0.9987589,0.9979684,0.9985128,0.9974585,0.9960718,0.99397296
528.0,0.09342621,0.07038686,0.042331357,0.5422401,0.3008083,0.9819735,0.95227677,0.95179445,0.80886203,0.86429334,0.66838396,0.9988104,0.9979347,0.9985453,0.99736124,0.9961337,0.9938315
529.0,0.11656861,0.095093235,0.045995094,0.601466,0.25656092,0.98325515,0.95220685,0.9538884,0.79669386,0.8706724,0.65931183,0.99876606,0.99778724,0.99848133,0.9971699,0.99596393,0.9934754
530.0,0.115699284,0.09442593,0.04316934,0.59057,0.22948928,0.98243386,0.9508969,0.95539993,0.8056384,0.8794625,0.6805599,0.99879336,0.997879,0.99853015,0.99732816,0.9960299,0.9937152
531.0,0.07861371,0.056956828,0.035687655,0.48962307,0.28019205,0.9796633,0.9490869,0.9515675,0.8201434,0.86836046,0.6896994,0.99885535,0.99807835,0.9986155,0.997575,0.9962065,0.99409974
532.0,0.10786795,0.08514853,0.043593083,0.58690405,0.2714965,0.983354,0.9561788,0.95560265,0.8215459,0.87642956,0.69153744,0.9988475,0.99803334,0.9985623,0.99745566,0.99610955,0.9939434
533.0,0.11838268,0.09445841,0.048590925,0.60776895,0.2861215,0.9841487,0.95746255,0.95368135,0.8126661,0.8696332,0.67549133,0.99883026,0.99798703,0.9985581,0.99743736,0.99622786,0.9941116
534.0,0.11420034,0.09326005,0.04519022,0.61768186,0.2703662,0.98415023,0.95652103,0.95357525,0.80678666,0.868022,0.66620827,0.9988589,0.99801695,0.9986123,0.99751174,0.9963982,0.99434906
535.0,0.15108933,0.124242745,0.056791726,0.67186576,0.28036746,0.9855194,0.9653126,0.95210505,0.8340247,0.86782867,0.70142204,0.998769,0.9980556,0.998458,0.9975216,0.9960718,0.99436164
536.0,0.06731769,0.04641287,0.03343087,0.47961366,0.32743514,0.9805494,0.9541107,0.9499102,0.83226424,0.85703325,0.6895234,0.99890494,0.99821365,0.9986285,0.99766576,0.9962514,0.99427587
537.0,0.07084771,0.04878017,0.034947596,0.49906608,0.34004152,0.9812371,0.958381,0.94980246,0.8451186,0.85656655,0.70411134,0.9988752,0.99823797,0.9985424,0.9976273,0.9960007,0.9941036
538.0,0.06911615,0.046497185,0.034117594,0.48247513,0.3336592,0.98021907,0.9578361,0.9477274,0.8484658,0.85383475,0.71008474,0.99885523,0.99825114,0.9985335,0.9976809,0.99598384,0.9942087
539.0,0.052697998,0.032601595,0.029416502,0.39473104,0.34449202,0.9765694,0.94877225,0.94130975,0.8275464,0.8371763,0.67794883,0.9988487,0.9981823,0.99858654,0.99766856,0.99611783,0.9941766
540.0,0.047574606,0.027385898,0.028718393,0.35531777,0.36604035,0.9743533,0.9478313,0.9345543,0.82931757,0.8217337,0.6750268,0.998793,0.9981633,0.9985226,0.9976555,0.99597687,0.9941203
541.0,0.04329215,0.023782939,0.028031884,0.33591947,0.39185256,0.9741606,0.9459521,0.92905307,0.81224877,0.8017504,0.6403979,0.9987863,0.99810314,0.9985292,0.9975925,0.99609286,0.99413234
542.0,0.048023917,0.02769392,0.030046342,0.36956227,0.39052904,0.97553706,0.9470924,0.925691,0.7958169,0.78725374,0.60981053,0.9987174,0.99796295,0.99840873,0.99735236,0.99585056,0.99370265
543.0,0.0986834,0.044528242,0.06298898,0.30576128,0.432964,0.9649922,0.94905245,0.85934395,0.7906716,0.67542857,0.5975507,0.99739647,0.99678564,0.99745196,0.996869,0.99449074,0.99339455
544.0,0.07382035,0.034491196,0.051086713,0.3209009,0.46952176,0.9707346,0.9560829,0.8863417,0.82028085,0.71531665,0.6322531,0.99832803,0.9978818,0.9982963,0.99780613,0.99599224,0.99499667
545.0,0.08656071,0.03781537,0.06368911,0.31384543,0.51619023,0.9712976,0.95949847,0.8746946,0.8208924,0.6939785,0.628723,0.9982559,0.9978636,0.9982791,0.99786794,0.9961511,0.9953275
546.0,0.08692614,0.03891708,0.06378495,0.32589814,0.5190145,0.97154367,0.959953,0.87324446,0.8190974,0.68830115,0.62254393,0.99818295,0.9977804,0.998166,0.99773526,0.99589384,0.9950303
547.0,0.08764045,0.042791657,0.059547286,0.36507934,0.49126574,0.9747156,0.9593624,0.8876731,0.8055857,0.7067414,0.60342103,0.99834836,0.9978248,0.99833715,0.99777335,0.9962851,0.9952305
548.0,0.08448556,0.040443882,0.05863809,0.35704684,0.501367,0.97404927,0.95966256,0.8868441,0.81224316,0.7062465,0.61205494,0.9982595,0.9977482,0.9981787,0.99760544,0.9958334,0.99471974
549.0,0.085681334,0.039938834,0.060245592,0.3431291,0.502569,0.9734197,0.9583928,0.88441133,0.80748653,0.7030402,0.6071385,0.9982158,0.99767166,0.9981369,0.9975261,0.9957314,0.99454343
550.0,0.087828256,0.040692896,0.062329922,0.3405896,0.5075109,0.97302467,0.9588154,0.8829638,0.8114939,0.7026767,0.6139614,0.99816626,0.9976434,0.99806684,0.9974738,0.9955426,0.99436945
551.0,0.11147468,0.048964385,0.08326178,0.34587133,0.5601911,0.9747546,0.9631464,0.8751198,0.81403077,0.69005,0.6167164,0.998164,0.99770063,0.9981629,0.99767214,0.99599576,0.99505347
552.0,0.106887095,0.047890153,0.07875415,0.35759044,0.55726933,0.9755044,0.9632019,0.87793094,0.8105914,0.6900402,0.6078308,0.9981839,0.9976876,0.99815685,0.9976229,0.99597126,0.994959
553.0,0.108912,0.046892546,0.082994595,0.34800425,0.57777923,0.9747104,0.9648659,0.8683676,0.81732446,0.67327803,0.6125104,0.9980647,0.9976488,0.99801,0.9975674,0.99568945,0.9948184
554.0,0.09457459,0.042369336,0.06996778,0.34645858,0.5481689,0.9740659,0.9628323,0.8773588,0.82007205,0.6902901,0.61970246,0.9981483,0.9977131,0.9980501,0.99757236,0.99563426,0.99468493
555.0,0.09359982,0.043176133,0.066673025,0.35760024,0.5314615,0.9751496,0.9619168,0.8806111,0.8078491,0.6906644,0.60083205,0.99825436,0.997761,0.9982035,0.9976725,0.9960322,0.9950265
556.0,0.08679645,0.041962348,0.059198692,0.37658498,0.5119788,0.9763609,0.96067923,0.8882996,0.7978485,0.6981476,0.5845761,0.99831796,0.9977398,0.99822694,0.9975877,0.99603516,0.99485
557.0,0.09167276,0.03895047,0.0686926,0.32913452,0.54997116,0.9730877,0.9612291,0.8592285,0.796718,0.6500436,0.57827336,0.99817884,0.9977442,0.9982071,0.9977719,0.9962327,0.99541914
558.0,0.09319082,0.038261376,0.07132849,0.3190482,0.56168544,0.97235245,0.9619855,0.85301745,0.801336,0.64147586,0.58336353,0.998102,0.99771345,0.9981211,0.9977379,0.99606067,0.99532086
559.0,0.076523215,0.033697903,0.05489537,0.3223878,0.5072042,0.9719017,0.95716363,0.86594844,0.789168,0.6598412,0.5695873,0.9982066,0.99770725,0.9981887,0.9976688,0.99606234,0.99508816
560.0,0.09872213,0.03916844,0.0764706,0.3063425,0.5647037,0.9707791,0.96103483,0.8381137,0.7918864,0.6179045,0.56904095,0.99789494,0.9975055,0.99790657,0.99753076,0.995673,0.9949399
561.0,0.10366716,0.04053547,0.08050784,0.3031202,0.5702215,0.97131807,0.96262157,0.83944714,0.7996678,0.6228548,0.581665,0.99797803,0.9976421,0.9980354,0.9977235,0.99599046,0.9953745
562.0,0.10165684,0.039978255,0.079005234,0.30120644,0.5675663,0.97068495,0.9623168,0.837151,0.79991764,0.61899215,0.5812578,0.997926,0.99760336,0.99796057,0.9976605,0.9958171,0.99521196
563.0,0.08195911,0.03781669,0.05672285,0.33324692,0.48837197,0.9715541,0.955306,0.85746443,0.7664263,0.6385644,0.5369763,0.99807113,0.9974891,0.99804807,0.99743074,0.9958295,0.99471813
564.0,0.100107424,0.04186464,0.074906,0.31670833,0.54566413,0.97127897,0.96060985,0.84069926,0.78566074,0.61860406,0.56133336,0.9979711,0.9975642,0.9980173,0.9976197,0.99594384,0.9952017
565.0,0.097856365,0.042614777,0.07054437,0.32988244,0.5283727,0.9728606,0.95896703,0.8580205,0.7799641,0.64621556,0.55917233,0.99804187,0.99750096,0.99802566,0.99746215,0.99580884,0.9947773
566.0,0.10749295,0.043468405,0.08161073,0.3125854,0.56247944,0.97211874,0.96265054,0.837401,0.7890681,0.6135565,0.5653391,0.9980544,0.9976987,0.998161,0.99783546,0.9963452,0.9957396
567.0,0.119148865,0.045835044,0.094261676,0.3009499,0.58710724,0.97086257,0.9646354,0.82005876,0.7971923,0.5920593,0.5751167,0.9979081,0.99766964,0.998049,0.9978532,0.9962232,0.9958152
568.0,0.11547716,0.04433991,0.09323575,0.29594994,0.591827,0.96895254,0.9646762,0.8052859,0.79775435,0.5700056,0.571366,0.99778795,0.9976312,0.997934,0.9978198,0.9960503,0.99576026
569.0,0.12658294,0.04835452,0.1033155,0.30614406,0.6106587,0.97028714,0.9668223,0.801488,0.80019736,0.56316775,0.571898,0.99780136,0.9976769,0.99798536,0.9979108,0.9962519,0.99603134
570.0,0.17422943,0.06545106,0.14287509,0.31239778,0.6470782,0.96959037,0.96924734,0.7938415,0.8171845,0.5630821,0.6009473,0.99697304,0.99699354,0.9971118,0.9972253,0.9947685,0.9947752
571.0,0.1194185,0.045180134,0.098723084,0.31232044,0.6262756,0.97239697,0.9700953,0.82216394,0.82821107,0.5956531,0.61223644,0.99801695,0.9979505,0.9981298,0.9981102,0.99643266,0.99629444
572.0,0.15181543,0.056788407,0.12475146,0.32085124,0.65154016,0.9713994,0.97047645,0.81381255,0.831161,0.5869074,0.6171524,0.9971607,0.99714786,0.9971378,0.99722207,0.994612,0.99457175
573.0,0.14414032,0.053400535,0.120903835,0.3276071,0.66793203,0.9722015,0.9728503,0.8164842,0.84618545,0.58786595,0.63377416,0.99719536,0.9972838,0.9970592,0.9972615,0.99440396,0.99453425
574.0,0.04639111,0.025992354,0.033512197,0.47699365,0.5572667,0.987112,0.96985966,0.9675377,0.89362365,0.8908022,0.7556444,0.999113,0.99850285,0.9984005,0.99714917,0.9947636,0.9915615
575.0,0.038212925,0.022582421,0.02643298,0.48277923,0.5204706,0.9866197,0.96930456,0.96944886,0.9010799,0.8966679,0.7687223,0.9991357,0.9985744,0.9983889,0.9971928,0.9945589,0.99140376
576.0,0.116841234,0.04067291,0.103006296,0.3017324,0.6755854,0.96993464,0.9754563,0.8180087,0.8820329,0.5994516,0.6923249,0.9973424,0.9977081,0.99708897,0.99760336,0.99429566,0.9949207
577.0,0.11471739,0.040516946,0.10063895,0.30317456,0.6705608,0.969243,0.9750211,0.8100178,0.87709385,0.5835533,0.67946595,0.99724954,0.9976398,0.99698573,0.9975332,0.99413246,0.9948043
578.0,0.12142244,0.04162645,0.10712209,0.29736447,0.67973423,0.9697804,0.975599,0.8089612,0.87742275,0.5825503,0.6807567,0.9972572,0.9976476,0.997026,0.9975725,0.9942841,0.99494463
579.0,0.13789302,0.04612432,0.1262207,0.29961023,0.70667535,0.96979094,0.977099,0.791507,0.87806994,0.5582115,0.67790276,0.9971048,0.99760556,0.99690825,0.9975746,0.9942517,0.99506396
580.0,0.17982076,0.056789815,0.17530532,0.3100234,0.7638182,0.9719711,0.98183423,0.78109026,0.898415,0.55248576,0.7148537,0.99692196,0.99768305,0.9966689,0.9976446,0.9940082,0.99523866
581.0,0.18249334,0.058764067,0.17381942,0.31120923,0.75500506,0.97175837,0.9814006,0.77400464,0.89105016,0.5389747,0.69903713,0.99690175,0.9976521,0.9967463,0.9976853,0.994276,0.99543685
582.0,0.18694018,0.059735328,0.1757685,0.29997337,0.7482965,0.9705594,0.9806697,0.7671955,0.8864775,0.5331313,0.69415337,0.9967794,0.99756503,0.99669147,0.99765366,0.9942082,0.99539655
583.0,0.16990161,0.05388859,0.1590687,0.2914893,0.7374716,0.9695262,0.97995156,0.76403123,0.8845664,0.5262396,0.6879274,0.9968184,0.9975975,0.9967411,0.9976947,0.99427646,0.9954602
584.0,0.15593454,0.048635144,0.14729384,0.2828623,0.73301226,0.9689132,0.98035353,0.76732904,0.8937247,0.53190106,0.70389014,0.99689484,0.99772054,0.9967403,0.9977633,0.9941849,0.9954934
585.0,0.18852633,0.05765339,0.18173811,0.28854477,0.7626284,0.9699978,0.9823828,0.75619453,0.89797646,0.52118546,0.7125632,0.9966653,0.9976525,0.99653167,0.9977264,0.993975,0.99548715
586.0,0.18174176,0.055967927,0.17263654,0.2843244,0.7520091,0.96881807,0.98131907,0.7437254,0.8879757,0.5009086,0.6900493,0.99654925,0.9975446,0.9964651,0.99766004,0.9939405,0.99543023
587.0,0.1766252,0.054164086,0.16787651,0.28299937,0.7510427,0.96912605,0.98132175,0.753739,0.8914973,0.5151139,0.6992866,0.9966504,0.9976006,0.99654394,0.99769294,0.9939872,0.9954365
588.0,0.17831573,0.052900005,0.17457221,0.27717054,0.7650351,0.96815735,0.9824274,0.73336655,0.8967145,0.48961642,0.70304286,0.99647695,0.9976217,0.996336,0.9977124,0.9937704,0.99550736
589.0,0.1508251,0.042214908,0.14588478,0.25670865,0.74911594,0.9705866,0.98415345,0.7759868,0.91874564,0.55804276,0.7618508,0.99758947,0.9984133,0.99763215,0.9985543,0.9957475,0.9969902
590.0,0.16650698,0.045922,0.16176142,0.25884277,0.7632697,0.9707408,0.98506,0.7732573,0.92326444,0.55928403,0.77355206,0.99733895,0.9983059,0.99729675,0.99840957,0.9950837,0.9966186
591.0,0.16227756,0.044298284,0.15792726,0.2542794,0.762285,0.9704906,0.98520017,0.7779922,0.9268228,0.56813425,0.7827921,0.9973339,0.9983216,0.99725807,0.998403,0.99493545,0.99654216
592.0,0.12833838,0.035768878,0.117447846,0.23511867,0.7391946,0.9716196,0.9826438,0.8263432,0.92339504,0.6230804,0.77717185,0.9975268,0.9980919,0.9969073,0.9976802,0.99287885,0.99416554
593.0,0.14819752,0.03943533,0.14517955,0.23465525,0.74927247,0.96773976,0.9843954,0.759538,0.9244347,0.54461807,0.77549493,0.9973544,0.99837863,0.99738544,0.9985246,0.99529654,0.99686736
594.0,0.15226354,0.04028841,0.14909486,0.23265545,0.7495771,0.967133,0.9842079,0.7503541,0.92197174,0.532959,0.7694307,0.9972486,0.99832255,0.9972947,0.99848336,0.99518,0.99680734
595.0,0.13166143,0.03587415,0.1252287,0.23362193,0.7248234,0.96752656,0.98254365,0.76913,0.9161904,0.55089796,0.7575969,0.99741286,0.9983114,0.99740726,0.99843305,0.9952242,0.9966517
596.0,0.1576962,0.043915205,0.15750965,0.25253797,0.76437235,0.9650907,0.98278874,0.71908754,0.9071435,0.47561532,0.7210391,0.996104,0.9975631,0.99570364,0.9975401,0.9925109,0.994948
597.0,0.13069962,0.035756987,0.12204361,0.23202993,0.7141791,0.96860415,0.9820166,0.7864154,0.9164218,0.57637066,0.7633355,0.99761486,0.9983845,0.9976132,0.9984987,0.99553716,0.9967764
598.0,0.122500174,0.034272853,0.111624084,0.23633881,0.70060676,0.9696991,0.9812423,0.8044679,0.9148881,0.5993968,0.76245606,0.9977258,0.9983846,0.99767953,0.9984609,0.99552107,0.99663204
599.0,0.1012754,0.030103803,0.08378302,0.22368857,0.6523135,0.97077143,0.9780075,0.86073315,0.9196356,0.6851502,0.78245735,0.9979273,0.9982085,0.99737275,0.9977691,0.9934948,0.9941638
600.0,0.10407639,0.030237565,0.087274216,0.21629262,0.6572301,0.9701694,0.97865033,0.85847217,0.9243138,0.6859122,0.79342175,0.99792624,0.99826235,0.9973918,0.99785846,0.9935737,0.9943786
601.0,0.12154114,0.033114288,0.10785069,0.20486562,0.69376314,0.96905017,0.9806306,0.83715427,0.92863643,0.65662706,0.8007816,0.9978005,0.99830097,0.9973533,0.9980141,0.9938,0.99493563
602.0,0.1230989,0.033367984,0.10966517,0.2043713,0.69799113,0.9694225,0.98124427,0.84338915,0.9333852,0.66973025,0.8132446,0.99784946,0.9983582,0.99738985,0.99806386,0.9938117,0.9949883
603.0,0.12981464,0.034563072,0.11675139,0.20081614,0.70468944,0.96930426,0.9818792,0.8419063,0.9365732,0.67168844,0.8216181,0.9978308,0.99838245,0.997389,0.99810994,0.9938387,0.9951007
604.0,0.12424932,0.03290558,0.110740654,0.19572113,0.6940331,0.96899825,0.98137164,0.8473177,0.9373296,0.6819146,0.82485396,0.99784803,0.99837804,0.99737954,0.99807894,0.99369425,0.99493486
605.0,0.13107288,0.032847043,0.12206282,0.18279414,0.7165987,0.9670692,0.9830357,0.8312105,0.94454795,0.66478086,0.84067446,0.99778867,0.99848396,0.9973895,0.9982729,0.99392503,0.995484
606.0,0.12921442,0.032199956,0.11941158,0.18061307,0.7117826,0.96739,0.9829047,0.83799624,0.9456463,0.6769645,0.84498477,0.9978327,0.9984989,0.9974331,0.9982822,0.9939557,0.99546695
607.0,0.12846766,0.03177205,0.11980054,0.17851561,0.71482766,0.96681553,0.98321575,0.8330261,0.9468047,0.6692594,0.84614664,0.9977884,0.9985012,0.9973724,0.9982821,0.9938545,0.9954726
608.0,0.13386616,0.032927833,0.12573788,0.18062976,0.7261848,0.9679703,0.9840725,0.83869916,0.94986904,0.67928714,0.854609,0.9978765,0.9985738,0.99749005,0.9983701,0.99411327,0.99568486
609.0,0.13332172,0.032761443,0.12230087,0.1800137,0.71608406,0.9693531,0.984278,0.8586912,0.954514,0.7158728,0.86967766,0.9980045,0.9986345,0.9975909,0.9983992,0.994132,0.99562305
610.0,0.1379623,0.03262753,0.13073388,0.17033486,0.7303951,0.9670323,0.9849771,0.8404787,0.9566435,0.6920496,0.87357974,0.9979019,0.99866533,0.997538,0.998489,0.9941935,0.9959215
611.0,0.13310596,0.031941324,0.124590136,0.1711966,0.72152555,0.9670788,0.9846087,0.84953177,0.9574383,0.70710194,0.8770657,0.99787927,0.9986284,0.99742293,0.9983853,0.99371123,0.9955107
612.0,0.13080749,0.031007748,0.1235261,0.16734001,0.7225398,0.96639955,0.9846763,0.84699935,0.9583521,0.70396376,0.8787734,0.99785644,0.9986343,0.9973845,0.9983884,0.99361706,0.99549943
613.0,0.1244634,0.029156702,0.119533435,0.16281782,0.7252367,0.96472347,0.98473233,0.83519906,0.9582864,0.68389624,0.87579876,0.9977843,0.99863225,0.9972952,0.9983912,0.9934968,0.99553776
614.0,0.12715498,0.02985657,0.1199117,0.16260228,0.71948683,0.96613455,0.98502606,0.85077024,0.96135527,0.7122231,0.88694644,0.9979468,0.99871767,0.9975038,0.9984932,0.9938753,0.995751
615.0,0.123672605,0.02863615,0.117466345,0.15885183,0.7198669,0.96565473,0.98515135,0.85088825,0.9627796,0.71353936,0.89030945,0.9979626,0.99874437,0.99750984,0.9985185,0.9938544,0.995783
616.0,0.12992142,0.02923249,0.12724042,0.1545018,0.735468,0.96423686,0.9857121,0.83365494,0.9629394,0.6881894,0.8885436,0.9978338,0.99872667,0.99738795,0.99852633,0.99375737,0.99588484
617.0,0.11882912,0.027165402,0.11261601,0.15448546,0.71524775,0.9656889,0.98494,0.859097,0.9642057,0.72843397,0.8953685,0.9979791,0.9987417,0.99747735,0.9984805,0.9935882,0.99555415
618.0,0.121626005,0.027893048,0.115524,0.15618715,0.717853,0.9658667,0.98488647,0.8550008,0.9626482,0.7201437,0.8907303,0.9979717,0.9987305,0.99750346,0.998489,0.99375063,0.9956519
619.0,0.12133114,0.027765408,0.115049616,0.1551805,0.7161234,0.9658255,0.98485374,0.8558604,0.9628912,0.72204417,0.8915803,0.9979804,0.99873537,0.99751735,0.9984962,0.9937808,0.9956703
620.0,0.1267664,0.027798934,0.12313808,0.14660524,0.7273767,0.9646132,0.9855326,0.8489927,0.96563816,0.7172422,0.8988433,0.99794585,0.9987753,0.997512,0.9985728,0.99382836,0.9958752
621.0,0.13171852,0.02867322,0.12943384,0.14595658,0.7347888,0.9640149,0.98585784,0.8403435,0.96559703,0.70474654,0.8979107,0.9978929,0.9987739,0.99748516,0.99859554,0.9938877,0.9959974
622.0,0.13171783,0.028487733,0.13088642,0.14412984,0.7380172,0.9632427,0.9860199,0.8320058,0.96545213,0.6918873,0.89628947,0.9978671,0.9987833,0.9974847,0.9986261,0.99400043,0.9961378
623.0,0.1348293,0.029428441,0.13248129,0.14510518,0.73441917,0.96380454,0.9858425,0.83692497,0.9650881,0.69968754,0.8966759,0.9978853,0.9987734,0.99750525,0.9986117,0.9940105,0.9960906
624.0,0.13219394,0.028572675,0.13039637,0.14194599,0.7336609,0.96325165,0.98587763,0.8385271,0.9663323,0.7043766,0.90044504,0.997897,0.9987935,0.9975089,0.998629,0.9939587,0.9960878
625.0,0.12894994,0.027985083,0.12684117,0.14049159,0.7278759,0.96257186,0.9854857,0.8340719,0.9648872,0.69626004,0.8962718,0.99791497,0.99879825,0.99757415,0.9986589,0.9941894,0.9962261
626.0,0.13733925,0.02961714,0.14141782,0.14486617,0.7551638,0.9601583,0.9862981,0.80004424,0.963706,0.64356446,0.88720214,0.99747354,0.9986418,0.99695694,0.9984457,0.9929854,0.99570847
627.0,0.13869913,0.02968869,0.14549516,0.14527851,0.7639358,0.95935494,0.9867046,0.78215206,0.9629522,0.6161636,0.8819104,0.9974304,0.9986596,0.9969764,0.9985089,0.9933096,0.9960169
628.0,0.14465801,0.031181823,0.15291908,0.15034623,0.77301604,0.95991194,0.98712987,0.7751062,0.96258235,0.60417557,0.87904227,0.9973521,0.9986325,0.9968702,0.9984738,0.9931846,0.99597824
629.0,0.12642807,0.027570909,0.12702002,0.14376803,0.7374012,0.9611663,0.98572415,0.81743455,0.9639296,0.66693527,0.88923764,0.9976829,0.99870455,0.99719954,0.9985077,0.99342114,0.9958454
630.0,0.13029723,0.028399196,0.1300086,0.14566964,0.73849726,0.96277857,0.9860866,0.82763755,0.96534413,0.6829278,0.89393,0.997771,0.9987399,0.997308,0.99854624,0.9936353,0.9959395
631.0,0.13092795,0.028625447,0.13031577,0.14493959,0.7360144,0.96215975,0.98580056,0.82622486,0.964749,0.6818177,0.8929732,0.99770796,0.99870145,0.9972191,0.9984932,0.99337786,0.9957645
632.0,0.120777555,0.02747864,0.113576286,0.14845376,0.70598495,0.9648435,0.9845814,0.8564789,0.96373814,0.72599185,0.8951467,0.99803907,0.998784,0.9976446,0.9985903,0.994128,0.9959544
633.0,0.120275624,0.027307693,0.11291735,0.14584,0.70199615,0.9639665,0.9844221,0.8546936,0.9640429,0.72530013,0.8964929,0.99801105,0.9987791,0.9976184,0.9985896,0.9940554,0.99593806
634.0,0.12129572,0.027189163,0.11615008,0.14391704,0.7103538,0.96268857,0.98483026,0.8428812,0.964409,0.7074775,0.8955101,0.9979387,0.9987822,0.9975514,0.9986112,0.99402267,0.9960472
635.0,0.12268882,0.027212836,0.11668582,0.14136605,0.70821923,0.963537,0.98485583,0.85412985,0.9660588,0.72775567,0.90192515,0.9979863,0.9987923,0.9975604,0.99859303,0.9938577,0.9958824
636.0,0.122154,0.02758353,0.11402577,0.14363326,0.699189,0.9643137,0.98445845,0.8627097,0.96572953,0.7412752,0.90271986,0.998027,0.99878234,0.9975877,0.9985623,0.9938053,0.99574214
637.0,0.12465323,0.027907314,0.11681557,0.14317515,0.70336044,0.96465445,0.9847919,0.86591834,0.96716934,0.74829406,0.90681976,0.99801093,0.9987804,0.997528,0.9985362,0.9935835,0.9956079
638.0,0.20256113,0.04885882,0.20975293,0.18827628,0.77187645,0.95739,0.98529494,0.7297701,0.9480467,0.55655104,0.84775126,0.995996,0.99801636,0.9955923,0.99802375,0.9919471,0.99549943
639.0,0.21346,0.05087053,0.22312829,0.18649298,0.77992225,0.9570412,0.98591125,0.7264675,0.9511823,0.5579963,0.8562339,0.9958782,0.9980209,0.9954425,0.9980233,0.9916648,0.9954568
640.0,0.21346323,0.05112778,0.22304171,0.18828149,0.78083986,0.95728475,0.9860686,0.7304943,0.9523426,0.5633858,0.8592926,0.99585587,0.9980173,0.99535924,0.997993,0.9914397,0.99534506
641.0,0.120740786,0.026856244,0.10902446,0.14008461,0.6867019,0.9675713,0.98504144,0.8977298,0.9724777,0.8057172,0.9248231,0.99827564,0.9988952,0.99778,0.998613,0.9937504,0.9955407
642.0,0.121458866,0.027087405,0.1094693,0.14013375,0.6855495,0.96754473,0.98493004,0.8963247,0.97184765,0.80281895,0.92323345,0.9982845,0.9988971,0.9978161,0.99863064,0.99390715,0.9956422
