frame,NOSE_x,NOSE_y,LEFT_EYE_x,LEFT_EYE_y,RIGHT_EYE_x,RIGHT_EYE_y,LEFT_EAR_x,LEFT_EAR_y,RIGHT_EAR_x,RIGHT_EAR_y,LEFT_SHOULDER_x,LEFT_SHOULDER_y,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,LEFT_ELBOW_x,LEFT_ELBOW_y,RIGHT_ELBOW_x,RIGHT_ELBOW_y,LEFT_WRIST_x,LEFT_WRIST_y,RIGHT_WRIST_x,RIGHT_WRIST_y,LEFT_HIP_x,LEFT_HIP_y,RIGHT_HIP_x,RIGHT_HIP_y,LEFT_KNEE_x,LEFT_KNEE_y,RIGHT_KNEE_x,RIGHT_KNEE_y,LEFT_ANKLE_x,LEFT_ANKLE_y,RIGHT_ANKLE_x,RIGHT_ANKLE_y
774.0,0.49849802,0.57165974,0.49332932,0.5680765,0.49647105,0.5686245,0.46853158,0.5667189,0.48794746,0.5683263,0.452805,0.5833808,0.47757846,0.58573055,0.45647612,0.61177737,0.48170388,0.6150469,0.49646595,0.6283852,0.5125066,0.632821,0.45801735,0.64230627,0.47226632,0.6443991,0.48696753,0.68817914,0.47201902,0.68958485,0.47860673,0.72860795,0.43399748,0.73104286
775.0,0.49840117,0.5717673,0.49326843,0.568163,0.49629495,0.56870204,0.46848255,0.56679434,0.48763666,0.5683724,0.4528096,0.5834154,0.47745565,0.5858168,0.45700055,0.61178946,0.48218113,0.6151543,0.49664617,0.6285867,0.5124378,0.63301855,0.4582095,0.64247334,0.47228196,0.6445912,0.4866176,0.68836045,0.47092563,0.6898667,0.47871986,0.729007,0.4327468,0.7316945
776.0,0.49785274,0.5718404,0.49282283,0.56823504,0.49564716,0.56875956,0.4682333,0.5668629,0.48686332,0.5684084,0.45250311,0.58339256,0.47705507,0.5858813,0.45728785,0.6114447,0.4825513,0.6151454,0.49626255,0.62849873,0.51224273,0.6334643,0.45818692,0.64228123,0.47221646,0.64445674,0.48661697,0.6881255,0.47122318,0.68974584,0.4797704,0.72874564,0.43410483,0.73169154
777.0,0.4978277,0.571799,0.49296966,0.5681953,0.49559563,0.56869066,0.46853665,0.56684816,0.48655435,0.56835467,0.45261225,0.58342004,0.47651073,0.5859763,0.45750165,0.6114863,0.48243758,0.61520886,0.49591053,0.62867767,0.51190364,0.63345265,0.45856395,0.6423219,0.47222105,0.64454246,0.486343,0.68804777,0.47131014,0.68980664,0.4799325,0.72880155,0.43529364,0.73210484
778.0,0.49806345,0.5717174,0.4931717,0.568118,0.4958704,0.5686216,0.4687082,0.566705,0.48689622,0.5682358,0.45295468,0.5832405,0.47649616,0.5858156,0.45817107,0.6114629,0.482502,0.6151623,0.49683928,0.6286925,0.5122659,0.6332137,0.45855606,0.64218175,0.47208294,0.6444121,0.48661453,0.6879619,0.47191122,0.6897489,0.4794364,0.7285587,0.4359993,0.73193794
779.0,0.4988869,0.5713879,0.49400702,0.56780815,0.49668574,0.56826854,0.4692789,0.5663678,0.48748478,0.567799,0.45311397,0.582908,0.47689202,0.58531827,0.4581318,0.6112951,0.4824966,0.61476904,0.497263,0.6282519,0.5121901,0.6329072,0.45857668,0.6419646,0.47216102,0.6441334,0.48738256,0.6879522,0.47175547,0.6895949,0.48089248,0.72871834,0.4353623,0.7318353
780.0,0.4988863,0.5713051,0.49407372,0.5677048,0.49655852,0.56817704,0.4694319,0.56625235,0.48714983,0.56771266,0.45340112,0.58282626,0.47652674,0.5853101,0.4591412,0.61122334,0.48257136,0.61473817,0.49819857,0.62835413,0.5121303,0.63265663,0.4589572,0.641795,0.4722239,0.6440075,0.48731825,0.687993,0.47193915,0.68973625,0.48134696,0.7291864,0.43702716,0.7325609
781.0,0.49793956,0.5716169,0.49324554,0.5680231,0.49558276,0.5685348,0.46925265,0.56671363,0.48655775,0.56827074,0.4536769,0.5834604,0.47615448,0.58607644,0.45997018,0.6119966,0.48236173,0.61575246,0.49941385,0.62848306,0.5125493,0.6328227,0.45925304,0.64212185,0.4720221,0.6444283,0.4889976,0.6882535,0.47303912,0.69012374,0.48285145,0.7290427,0.4375903,0.7325295
782.0,0.4979301,0.57151854,0.49314395,0.5679125,0.49561587,0.5684464,0.469041,0.5665743,0.48685676,0.5681965,0.4534594,0.58325744,0.4766808,0.58600384,0.45963886,0.61189103,0.48280826,0.61600083,0.49914992,0.62835866,0.5127749,0.63318455,0.45874062,0.6420783,0.4718707,0.6444469,0.4894027,0.6883098,0.47275943,0.69025725,0.48338658,0.72907376,0.436238,0.73257893
783.0,0.49783635,0.57152855,0.4931202,0.56792694,0.49546903,0.5684449,0.46917123,0.566544,0.4865162,0.5681126,0.45348212,0.5832313,0.47625872,0.58589,0.45948654,0.6119116,0.48227552,0.6159921,0.498951,0.62814885,0.5126373,0.6333468,0.45891005,0.6423194,0.4718127,0.64464515,0.48969004,0.6885747,0.47355,0.69044226,0.48262414,0.7291547,0.43637365,0.73255795
784.0,0.4978537,0.57170075,0.493235,0.5681065,0.49542236,0.5685911,0.469366,0.5667166,0.486229,0.56819236,0.4532893,0.58336204,0.47608253,0.58581215,0.45880258,0.612198,0.4818469,0.6158502,0.49848244,0.6282159,0.5122708,0.63320005,0.4589068,0.64234424,0.4717813,0.64458746,0.49015933,0.68870765,0.47408623,0.6904165,0.48268342,0.7291971,0.43600312,0.73232067
785.0,0.49806276,0.5716315,0.49357662,0.5680064,0.49531746,0.568451,0.46988907,0.5667154,0.48549002,0.5680257,0.45354944,0.5837701,0.47628564,0.58590496,0.45955494,0.61282563,0.48239192,0.61595243,0.49869022,0.62859315,0.51188254,0.6331834,0.45940918,0.6425445,0.47230586,0.64461505,0.4892205,0.68887013,0.47376698,0.69032687,0.48288637,0.7296964,0.43647587,0.7324476
786.0,0.49806055,0.5715395,0.49358532,0.5679467,0.4953228,0.56838363,0.47009557,0.5667301,0.48552603,0.5679953,0.45417887,0.5837888,0.47600928,0.5858242,0.46035185,0.6127439,0.4822234,0.6157347,0.49932364,0.62855965,0.5121078,0.6331146,0.46005684,0.64256847,0.47236186,0.6445994,0.48993123,0.6888934,0.47440818,0.69029933,0.48239475,0.72942793,0.43655723,0.7321231
787.0,0.49812284,0.571594,0.49373084,0.56803447,0.4954227,0.5684463,0.47045702,0.5668321,0.4857157,0.5680284,0.4546103,0.58379567,0.47583053,0.58569884,0.46114156,0.6127727,0.48211512,0.61553437,0.50060743,0.6287524,0.5126846,0.633169,0.46026018,0.6425956,0.47218734,0.6445722,0.4904983,0.68923193,0.47514802,0.6905666,0.48159814,0.7296641,0.43642163,0.73229754
788.0,0.49858817,0.5716396,0.49412158,0.5680903,0.49570346,0.5684785,0.47081807,0.56695354,0.4857658,0.56800324,0.45510134,0.5840427,0.47626388,0.5855639,0.46184886,0.61332285,0.4829053,0.6154107,0.50057656,0.62919396,0.5127324,0.6331468,0.46029574,0.642517,0.47211885,0.644329,0.49128887,0.6895253,0.47554874,0.6905998,0.4823193,0.73008496,0.43626928,0.73234737
789.0,0.49850628,0.57160056,0.49414757,0.56808853,0.4957349,0.5684201,0.47113943,0.5669898,0.48602238,0.5678786,0.45561427,0.5840572,0.47591645,0.58524144,0.46252108,0.61343014,0.48245806,0.61501473,0.5013666,0.6292915,0.51285905,0.63307637,0.46028438,0.6423292,0.47164765,0.6439784,0.4912548,0.68962026,0.4761911,0.6904268,0.48154998,0.7304037,0.4374754,0.73227215
790.0,0.49844316,0.5717118,0.49417374,0.56820005,0.4956743,0.5685088,0.47125107,0.56701815,0.48578277,0.5678722,0.45556387,0.58399034,0.47548273,0.5852034,0.46229365,0.61347556,0.48216173,0.61522096,0.5007767,0.62914085,0.5125806,0.63334525,0.46024916,0.6422258,0.47140747,0.6438955,0.49123824,0.68953407,0.47655827,0.6903756,0.48179546,0.73041534,0.43842322,0.73238397
791.0,0.49849498,0.57155347,0.49422196,0.5680479,0.4957341,0.5683501,0.47137645,0.56687766,0.48573285,0.5677031,0.4558778,0.5839872,0.4752213,0.58513844,0.46279177,0.613684,0.48157698,0.6153586,0.5013557,0.62915623,0.5124523,0.6333784,0.46069002,0.6424878,0.47156277,0.64412725,0.49163792,0.68973505,0.47751617,0.69052184,0.48121858,0.7303745,0.4389021,0.7322229
792.0,0.49883503,0.57158214,0.49451908,0.56806564,0.4960413,0.56835353,0.47147107,0.5668528,0.485836,0.5676385,0.4557501,0.5839837,0.47537786,0.58508307,0.4627676,0.61386883,0.48198456,0.61541086,0.5012085,0.62957823,0.51257443,0.6336355,0.46049538,0.642512,0.47161195,0.6441406,0.49182987,0.689717,0.47824532,0.69049126,0.48124883,0.73029965,0.43963787,0.73215574
793.0,0.49910334,0.57150775,0.49480778,0.5679826,0.49617615,0.56825775,0.47185606,0.56679994,0.48572055,0.5675195,0.45615056,0.58397126,0.4754568,0.5849812,0.46340638,0.61382675,0.48239824,0.61528116,0.5010663,0.62943137,0.51209,0.63343084,0.46056858,0.6425188,0.47159332,0.6441116,0.49230656,0.68962646,0.47982404,0.69038004,0.48074278,0.7298528,0.44095322,0.731708
794.0,0.49985757,0.57174325,0.49593297,0.56817454,0.49660617,0.56844366,0.47361857,0.5667962,0.48555395,0.56752,0.4572977,0.58383876,0.47573605,0.5848816,0.46378964,0.6136747,0.48261097,0.6153268,0.5006022,0.6288297,0.51167405,0.6333515,0.46118903,0.6423468,0.47163746,0.64394146,0.4926732,0.6894999,0.48008105,0.69026846,0.48178512,0.730136,0.44159055,0.73202926
795.0,0.50002694,0.5717209,0.4961672,0.56816375,0.49681237,0.568428,0.4740166,0.56675977,0.48581898,0.5674867,0.45786205,0.58377254,0.47561702,0.58485794,0.4644923,0.6136265,0.48268422,0.6153495,0.5012311,0.62884486,0.51200855,0.63331467,0.46149513,0.6423088,0.47155398,0.64391863,0.49270713,0.68937796,0.4802809,0.6902093,0.4810487,0.7298682,0.44189376,0.73191226
796.0,0.5001029,0.5718267,0.49629942,0.5682952,0.49700102,0.5685255,0.47434703,0.56681806,0.48607573,0.56746125,0.4585162,0.5837161,0.47533783,0.58468556,0.46548158,0.6135488,0.48236337,0.6151034,0.5023453,0.6288769,0.51228046,0.63324666,0.46237478,0.6424189,0.47190845,0.64397407,0.49299854,0.6894194,0.4809685,0.6901821,0.48040035,0.7298704,0.44269642,0.73182875
797.0,0.5000311,0.57230324,0.49634862,0.56879175,0.49701324,0.5690184,0.47452772,0.56719106,0.48598474,0.5678778,0.45864844,0.58385736,0.47463208,0.5849925,0.46523625,0.613466,0.481483,0.6153309,0.50236636,0.62883514,0.512529,0.6335538,0.4629114,0.642619,0.47194955,0.6442496,0.49282762,0.6894723,0.48087072,0.6903571,0.47987404,0.7299201,0.44317785,0.7321175
798.0,0.50002927,0.572053,0.49655795,0.5685788,0.49688822,0.5687317,0.47521505,0.56710476,0.4854938,0.56756634,0.45946994,0.5839213,0.4740987,0.58472186,0.4668325,0.61358833,0.48130673,0.61505604,0.5031683,0.62875706,0.512137,0.6334039,0.46341255,0.6423619,0.4717145,0.6438226,0.49267724,0.68925315,0.48191375,0.68990874,0.4792051,0.7297494,0.44490626,0.731635
799.0,0.5000857,0.57196116,0.49697813,0.56844765,0.49663606,0.56858414,0.47622624,0.56691635,0.48455957,0.56735826,0.46008885,0.58376515,0.47357517,0.5846666,0.46795636,0.6136185,0.4811562,0.6152235,0.50365937,0.6287936,0.51141596,0.6332446,0.46395916,0.6422738,0.4716029,0.64377683,0.49242368,0.6891768,0.48233715,0.689992,0.47887358,0.72969884,0.44544467,0.7319219
800.0,0.499997,0.572107,0.4968241,0.5685843,0.49679282,0.56883353,0.47539103,0.56728923,0.4850416,0.5680425,0.45954487,0.58342004,0.4737315,0.5847245,0.46687242,0.61278635,0.47841504,0.6161811,0.50533795,0.62645185,0.5103714,0.63446647,0.46149004,0.6408352,0.47048062,0.64197534,0.48881537,0.68828976,0.4781865,0.6882646,0.4777654,0.7300154,0.44619387,0.7311469
801.0,0.49979237,0.5718066,0.49743438,0.5682608,0.49678728,0.56839526,0.47710797,0.56657916,0.48567075,0.5671887,0.4605006,0.58210427,0.472334,0.5837166,0.46709064,0.61267155,0.4769383,0.6159703,0.50724506,0.6264064,0.51015216,0.63377124,0.46391365,0.64116424,0.47153294,0.64257306,0.49153647,0.68814,0.48109475,0.6887057,0.47618216,0.7295546,0.44736236,0.7318724
802.0,0.49947548,0.5722589,0.49729168,0.56870514,0.49661723,0.5688193,0.47742966,0.56667423,0.48595688,0.56728244,0.46094048,0.5817092,0.4720392,0.5834354,0.4674793,0.61224735,0.47652322,0.61599034,0.5070396,0.6256793,0.50965774,0.63371074,0.46379972,0.6409245,0.47104,0.6423937,0.4912888,0.68802273,0.48130447,0.6887263,0.4758611,0.72974616,0.44862327,0.732282
803.0,0.49967346,0.57240987,0.49775007,0.5688372,0.49678934,0.5689383,0.47835615,0.5666643,0.4858955,0.5672966,0.46173316,0.5814637,0.4713302,0.5834743,0.46825713,0.6119017,0.47583216,0.61638474,0.5069202,0.6253587,0.50926656,0.6341056,0.46381488,0.6410058,0.47021005,0.64262986,0.4910623,0.68778616,0.48201033,0.68880755,0.47449127,0.7292742,0.44975293,0.7323328
804.0,0.49968082,0.5723136,0.49803415,0.56871706,0.49653873,0.5687818,0.47921085,0.56654304,0.48504007,0.56704926,0.46242878,0.5814413,0.4707017,0.5832208,0.4688953,0.6120809,0.47488427,0.616145,0.50687134,0.6257144,0.5082309,0.63406444,0.46429527,0.64084566,0.46995485,0.64238924,0.4909915,0.6876349,0.48301482,0.68853545,0.47423965,0.7292275,0.45131028,0.73207223
805.0,0.49986884,0.5721744,0.49838433,0.56853455,0.49655953,0.56862706,0.4799208,0.5663464,0.48469475,0.5669326,0.4631468,0.5813548,0.4703676,0.58325183,0.46916136,0.6121527,0.47398987,0.61633784,0.5063657,0.62584394,0.5074926,0.6339707,0.46487403,0.64058167,0.47000745,0.64220214,0.4906449,0.68742996,0.48377246,0.6884456,0.47428668,0.7293626,0.45383266,0.73233265
806.0,0.50078726,0.57182217,0.49954212,0.56814474,0.49738678,0.56831247,0.48168042,0.5660928,0.48520622,0.56689674,0.46518025,0.58136946,0.46978718,0.5835045,0.46974224,0.6119095,0.47099516,0.6162039,0.506423,0.626059,0.5068218,0.6334188,0.46636036,0.64065945,0.46984455,0.6424259,0.490966,0.68724257,0.48344338,0.68849075,0.47437507,0.7296772,0.45511383,0.7329051
807.0,0.50095314,0.5717817,0.49969974,0.56814754,0.49774566,0.5682588,0.48187283,0.56615394,0.4857213,0.56680775,0.46570072,0.58146816,0.46954253,0.58337617,0.47051013,0.61201996,0.47039768,0.61601806,0.50694966,0.626343,0.5068264,0.63369876,0.46692276,0.64062756,0.4700033,0.64230514,0.49101776,0.6871508,0.48392966,0.6882514,0.47418326,0.7296228,0.45660967,0.73261684
808.0,0.5008523,0.57223684,0.4998899,0.5685814,0.4975412,0.5686652,0.48269734,0.56634784,0.48519552,0.566947,0.46666226,0.5813045,0.46875757,0.58324265,0.47172084,0.61182314,0.469679,0.6159199,0.5076183,0.62652105,0.5070915,0.63364124,0.46772948,0.64055187,0.46970022,0.6422723,0.49088368,0.6870975,0.48370034,0.6883386,0.47401902,0.7298216,0.45701504,0.7330539
809.0,0.50146747,0.5721219,0.5007808,0.5684996,0.49799335,0.56854117,0.48441225,0.5664795,0.48526996,0.56692404,0.4689299,0.5816701,0.46828625,0.58337593,0.47394454,0.6121747,0.4688549,0.61598986,0.5085553,0.62713224,0.50729156,0.63392603,0.46941313,0.6406745,0.46959203,0.64232653,0.4923022,0.68723804,0.48478812,0.6884273,0.4743155,0.72982955,0.4582719,0.7329207
810.0,0.50169533,0.57188135,0.5013651,0.5681749,0.49755,0.5682607,0.48581487,0.566304,0.48366085,0.5668127,0.47032374,0.5816137,0.46789798,0.5835782,0.47559622,0.6118282,0.46953702,0.6163878,0.5089119,0.6269105,0.5081033,0.63424903,0.47052607,0.6405085,0.4694876,0.6422838,0.49230495,0.68737465,0.48537478,0.6888124,0.473827,0.7303652,0.45837325,0.73379225
811.0,0.50175065,0.5717916,0.50156283,0.5680608,0.49732447,0.568158,0.48658398,0.5662698,0.48283833,0.5667468,0.471694,0.5816628,0.46728957,0.5835267,0.47710967,0.61188644,0.46914494,0.616171,0.5089079,0.6273798,0.50799346,0.63395983,0.47147787,0.64026207,0.46913338,0.64201397,0.492367,0.6872022,0.4854781,0.6886601,0.47418636,0.7304518,0.4593823,0.733908
812.0,0.5014135,0.57155865,0.50135523,0.56778836,0.49664888,0.56791276,0.48689604,0.56626004,0.48157123,0.5667609,0.47244886,0.5819641,0.466859,0.58390325,0.4789969,0.61188865,0.46978104,0.61636907,0.50953937,0.62816536,0.5083946,0.6346161,0.47212908,0.64010304,0.46900493,0.6419028,0.49239728,0.6866758,0.48620796,0.6882331,0.475523,0.73050857,0.4617764,0.734106
813.0,0.50125,0.5716229,0.5011815,0.56786174,0.49646765,0.5679892,0.48684528,0.56642014,0.48130673,0.5669002,0.47263354,0.58216995,0.4664335,0.584048,0.47896713,0.6120252,0.46898252,0.6163965,0.5091366,0.6281146,0.507994,0.6344219,0.47239134,0.64020044,0.46888757,0.6419963,0.49294305,0.686579,0.48689857,0.6881227,0.47551587,0.7303415,0.4624063,0.733882
814.0,0.5007744,0.5717701,0.5006777,0.56801504,0.4960681,0.5681946,0.48656672,0.566567,0.48120975,0.5671864,0.4728826,0.582296,0.46603185,0.58437294,0.47881493,0.6121393,0.46795106,0.61684936,0.50890595,0.62801534,0.5077464,0.6344553,0.47288802,0.6402671,0.46903455,0.6421651,0.49312687,0.68630356,0.48710588,0.6879896,0.47533593,0.72988117,0.46323034,0.7335745
815.0,0.5009346,0.571884,0.5010332,0.5680783,0.4959469,0.5683268,0.48760954,0.56658643,0.48059863,0.5673699,0.474339,0.58225226,0.4652514,0.5846141,0.47937763,0.6122635,0.46682408,0.6172817,0.5079377,0.62819296,0.50759834,0.63385844,0.47383073,0.6400757,0.46861777,0.6421735,0.4939982,0.6859259,0.48861197,0.68799025,0.47488952,0.72960675,0.4654454,0.7337858
816.0,0.5008134,0.572087,0.5007922,0.56826186,0.4959882,0.5685483,0.48713276,0.56649816,0.4811742,0.5674313,0.47377056,0.5818903,0.46594942,0.5844913,0.47894514,0.611915,0.46772555,0.61737835,0.5081878,0.6279086,0.50804013,0.6341113,0.47346333,0.6401718,0.4691414,0.64235574,0.49386507,0.68592095,0.48890957,0.6880815,0.47515723,0.72984976,0.46602163,0.73415047
817.0,0.5007048,0.5723579,0.500674,0.56848824,0.49593765,0.5688245,0.48718116,0.56643385,0.4814027,0.56752723,0.47419208,0.5815135,0.4659818,0.5844453,0.47967303,0.6113646,0.468029,0.61752224,0.50884116,0.6277429,0.50845486,0.63447666,0.47361124,0.6402288,0.46904302,0.6425622,0.494097,0.6858472,0.4887098,0.68825847,0.47589332,0.729922,0.4665974,0.734609
818.0,0.5002881,0.57274413,0.50056905,0.5688445,0.49534664,0.5691565,0.48784983,0.5666481,0.48053747,0.56768036,0.47511268,0.58158654,0.4652511,0.58461636,0.48097998,0.61127496,0.46806648,0.61775917,0.50905126,0.62796795,0.50863045,0.63472563,0.4745888,0.6403952,0.46904764,0.64281076,0.4941487,0.68556786,0.48927194,0.68820214,0.47626874,0.7296701,0.4686944,0.7347449
819.0,0.4997587,0.5731584,0.5004679,0.56926066,0.49478167,0.5695522,0.48902723,0.56691235,0.4800193,0.5678923,0.477204,0.58163744,0.46365514,0.5847148,0.48243418,0.6113651,0.4661082,0.61797434,0.5088857,0.6286687,0.50855416,0.6348328,0.47622493,0.6402262,0.46828845,0.6427408,0.49506724,0.68525493,0.48903996,0.6881804,0.47694698,0.7293562,0.47043622,0.73489827
820.0,0.49921322,0.57334656,0.5004978,0.56941456,0.49398053,0.56969184,0.49056628,0.56690574,0.4791964,0.56785595,0.47908467,0.58143485,0.46278375,0.58458656,0.48412248,0.61135167,0.4659494,0.61808383,0.50924075,0.6294061,0.5091723,0.63489205,0.4771813,0.63994896,0.46733838,0.64255345,0.49606532,0.6850707,0.48899525,0.68829817,0.4772888,0.72936684,0.47044215,0.7353887
821.0,0.49804038,0.57334274,0.5001488,0.5693872,0.49245152,0.5697243,0.49310845,0.5668603,0.47808543,0.5679168,0.4830444,0.5813232,0.46127343,0.58461845,0.48639855,0.6109884,0.46320352,0.6180632,0.508376,0.62954307,0.5076768,0.6343206,0.47892472,0.63935167,0.46552628,0.64208496,0.4974142,0.68411,0.48951975,0.6877403,0.47627553,0.72842705,0.47164434,0.734902
822.0,0.49722594,0.57352716,0.4995843,0.56956387,0.4916557,0.5698869,0.4932888,0.56686974,0.47764373,0.5679046,0.4834541,0.58118767,0.46086586,0.5844485,0.48692158,0.61103565,0.46294326,0.6180858,0.50897163,0.6298802,0.5078966,0.63450706,0.4792814,0.6392442,0.46538824,0.64198023,0.49780974,0.68395996,0.48987612,0.68761265,0.47710294,0.7285224,0.47291717,0.73501766
823.0,0.49552116,0.57406884,0.49866334,0.5700415,0.48967606,0.57034427,0.49438205,0.56694996,0.4761384,0.56795055,0.48436567,0.58092594,0.46043175,0.5841996,0.4874479,0.6109938,0.46321326,0.61818826,0.50948626,0.6301862,0.5086116,0.634678,0.47986847,0.6391531,0.46514022,0.64191717,0.4979095,0.6840659,0.49025935,0.6878625,0.4769802,0.728736,0.47338647,0.73544633
824.0,0.4946984,0.5741095,0.4982639,0.5701304,0.48881808,0.5703659,0.4953071,0.5670501,0.47560674,0.567872,0.48569962,0.58085376,0.46027356,0.5840109,0.48829204,0.6105368,0.46329558,0.6178998,0.5077237,0.6284321,0.50711197,0.63357013,0.4809711,0.63871044,0.46521708,0.6414032,0.49786076,0.6836872,0.4901178,0.6875128,0.4774144,0.72844785,0.47395784,0.7352661
825.0,0.49441403,0.57401735,0.498051,0.57005566,0.4885259,0.57028115,0.49538824,0.5670579,0.47548273,0.5678552,0.48574886,0.5809696,0.46069273,0.5840395,0.48867753,0.61038834,0.46414867,0.61772805,0.5077607,0.6281466,0.50745076,0.6336754,0.4808561,0.6386834,0.46530396,0.6412984,0.49755803,0.6835327,0.49012056,0.6872177,0.47803307,0.7285016,0.47445723,0.735094
826.0,0.49356633,0.5740561,0.49758992,0.5700656,0.48748755,0.57028747,0.495899,0.5670868,0.4745905,0.5678795,0.4858985,0.5810678,0.4607983,0.5841733,0.48869398,0.6104174,0.46456933,0.6178774,0.5073902,0.627846,0.50725293,0.63346696,0.481001,0.63870466,0.4654006,0.6413309,0.4974746,0.6836385,0.49041837,0.68738425,0.47838524,0.72871417,0.47474694,0.7354004
827.0,0.49384075,0.574009,0.49789724,0.57004905,0.48769283,0.5702173,0.4962855,0.5671815,0.47429848,0.56778693,0.4869166,0.5812224,0.45947328,0.5841373,0.4894058,0.6105452,0.4622931,0.61778563,0.50647223,0.6277663,0.50520927,0.6328916,0.4818373,0.6384634,0.46479398,0.6410598,0.49770215,0.6831454,0.49000278,0.68692917,0.47836733,0.728534,0.47588456,0.7352607
828.0,0.49360126,0.5738829,0.49767715,0.5699314,0.48748022,0.5701017,0.49629885,0.5671266,0.4741897,0.5677305,0.48744914,0.5812505,0.4591545,0.5841455,0.48985794,0.610416,0.46180984,0.6176074,0.5062927,0.6278782,0.5046778,0.632803,0.48231807,0.6384547,0.4647058,0.64104337,0.4978901,0.68313956,0.4897566,0.68693066,0.47875038,0.72863907,0.47636268,0.7353464
829.0,0.49341607,0.57452494,0.49748412,0.5702825,0.48687655,0.5707038,0.4964046,0.56753975,0.47286063,0.56866246,0.48746395,0.58114105,0.45808813,0.5853641,0.48959035,0.60996914,0.45957166,0.61875826,0.5073368,0.6288287,0.5049037,0.63249224,0.48253548,0.6387207,0.46430495,0.64202464,0.4967623,0.6830136,0.48757336,0.68793267,0.4782508,0.72884864,0.47687384,0.7370842
830.0,0.49300203,0.57501054,0.4970623,0.57077706,0.4865942,0.5711331,0.4960717,0.56762385,0.47263053,0.56858546,0.48770836,0.5808246,0.45744494,0.5848742,0.4903323,0.6102664,0.45966256,0.6188768,0.5074805,0.6290505,0.5045448,0.6326916,0.4828759,0.63878083,0.46413687,0.6420171,0.49698555,0.6830788,0.48754528,0.68794996,0.47884312,0.72915006,0.4776864,0.73738724
831.0,0.4929379,0.5750956,0.49708545,0.57085,0.48642492,0.57119495,0.4962664,0.56770366,0.47225553,0.5686178,0.48802045,0.5809347,0.45705554,0.58496535,0.49058142,0.6102117,0.45925865,0.61887145,0.507475,0.6290182,0.5041783,0.63265324,0.48340872,0.6388696,0.46423447,0.6421136,0.49715236,0.6831294,0.48745292,0.6880319,0.4791715,0.72903126,0.47816694,0.73731524
832.0,0.49170113,0.5751174,0.49638638,0.57088965,0.48517507,0.5711335,0.49689245,0.5678259,0.4713963,0.5684841,0.48870894,0.58117014,0.45641795,0.58488,0.49111035,0.61053365,0.45859116,0.61880016,0.5075101,0.6292572,0.5034053,0.6325154,0.48399663,0.6389429,0.4639519,0.64206064,0.49750873,0.6832572,0.4873975,0.68807423,0.47967485,0.7291463,0.47867623,0.7373253
833.0,0.49128136,0.57563347,0.49612787,0.5714605,0.48500413,0.57153946,0.49674955,0.5680748,0.47130916,0.5683539,0.48899797,0.5810201,0.45518076,0.584389,0.49203467,0.6104909,0.45852077,0.6183465,0.50781804,0.62967104,0.50333536,0.63241863,0.48422474,0.6391398,0.46321827,0.64215726,0.49790502,0.68337196,0.4868681,0.68818486,0.48011577,0.7292335,0.4793623,0.73754054
834.0,0.4914924,0.5755332,0.49631575,0.5713389,0.48510918,0.57145524,0.49703053,0.5680231,0.47129288,0.56836826,0.48947093,0.58106434,0.4553541,0.584512,0.49240038,0.61045605,0.4590787,0.6185022,0.5078664,0.6295081,0.50447804,0.6324874,0.48448017,0.63919866,0.4632442,0.64224744,0.49807602,0.68334633,0.48706093,0.6881796,0.47997832,0.72917575,0.47947767,0.7374849
835.0,0.49151802,0.5752543,0.49645913,0.5710346,0.48488748,0.57117444,0.4974971,0.56796813,0.4707781,0.5683369,0.49012473,0.58131236,0.45512652,0.5847951,0.49277705,0.6106452,0.4596192,0.61876905,0.5079061,0.6296884,0.50522155,0.6325522,0.48489538,0.6391931,0.4629984,0.64227116,0.49854928,0.6834353,0.4870576,0.6883105,0.48000103,0.72930896,0.47952452,0.73763835
836.0,0.48980278,0.57465565,0.49537364,0.57050806,0.4830799,0.57051504,0.49824107,0.5681239,0.4694505,0.56810504,0.49136052,0.58220595,0.45480156,0.58497924,0.49415544,0.61147636,0.46065548,0.6186104,0.50805074,0.6301638,0.5061227,0.6326067,0.48534608,0.6390909,0.46229425,0.6418051,0.4982743,0.6832311,0.48673645,0.6876127,0.47970322,0.7293245,0.47984597,0.73688847
837.0,0.48949665,0.57457006,0.49519846,0.5704144,0.48273247,0.5704092,0.49842632,0.5680562,0.46915266,0.56800437,0.49166384,0.5822267,0.4547348,0.5849388,0.49449643,0.6113805,0.46081263,0.6184388,0.5080354,0.6302875,0.50612307,0.6326659,0.48547444,0.639167,0.46217352,0.641841,0.49791628,0.6834233,0.48630586,0.6877585,0.48002303,0.72965485,0.48020992,0.73715246
838.0,0.4889224,0.5744044,0.49486038,0.5702827,0.4821353,0.57021433,0.49867135,0.56818116,0.46868393,0.5679719,0.49224192,0.58262223,0.45452243,0.58508885,0.49521446,0.61134654,0.4614189,0.6180228,0.50811553,0.63038754,0.506199,0.6323103,0.4858276,0.6393939,0.46195012,0.64194566,0.4979873,0.68359315,0.48613495,0.68777496,0.48060015,0.7297552,0.48103932,0.73695123
