frame,NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,TOE_x,TOE_y,TOE_z,HOSEL_x,HOSEL_y,HOSEL_z,GRIP_x,GRIP_y,GRIP_z
310,-0.27219018,0.2923238,1.0353132,-0.26766908,0.28953555,1.0360725,-0.27220082,0.28905126,1.0402335,-0.25851196,0.29258928,1.0415688,-0.26904303,0.29148045,1.0533601,-0.26067907,0.30841655,1.0410995,-0.26619017,0.31136888,1.0685575,-0.28236938,0.2964271,1.0318158,-0.28280047,0.29628488,1.0806143,-0.28251922,0.288095,1.0332137,-0.2858473,0.27181503,1.0894325,-0.25635132,0.37377203,1.0398495,-0.26764587,0.3761473,1.0533227,-0.24152538,0.42069718,1.0182495,-0.28387013,0.4159538,1.0189666,-0.20646538,0.47256184,1.0209608,-0.28768504,0.4601601,0.9986273,-0.07788293,0.33371142,1.1205895,-0.09112526,0.32415742,1.1187316,-0.2667126,0.26817495,1.0996925
311,-0.2722274,0.2923216,1.0352795,-0.26763335,0.2895008,1.035868,-0.27230197,0.28898227,1.0400997,-0.2583077,0.2923686,1.0413066,-0.26929045,0.2913012,1.05323,-0.26039788,0.30772448,1.0432025,-0.2666371,0.31100592,1.0679562,-0.28276938,0.28982913,1.0432179,-0.28276253,0.29543737,1.0797135,-0.2834629,0.27011514,1.0602628,-0.28589475,0.27040303,1.0885473,-0.25639027,0.37326944,1.0405113,-0.26829383,0.37544835,1.0532868,-0.24132437,0.420725,1.0185888,-0.2837305,0.4158747,1.0195001,-0.20639734,0.4724981,1.0207578,-0.28768334,0.46020627,0.9989854,-0.07714785,0.33378875,1.1203527,-0.09045212,0.32443213,1.1182072,-0.2664366,0.2679652,1.0985771
312,-0.27161393,0.29249766,1.0359634,-0.26663986,0.28984535,1.0369607,-0.27187526,0.28902957,1.0406595,-0.25736654,0.29301494,1.0422746,-0.26970994,0.29119566,1.0528469,-0.26145193,0.30805585,1.0416596,-0.26622552,0.31131884,1.0681221,-0.2828536,0.29225287,1.039832,-0.28095058,0.29570225,1.080547,-0.28264812,0.27641982,1.0522592,-0.2843509,0.27080542,1.0891283,-0.25692773,0.37338522,1.0402198,-0.26775992,0.37597075,1.0538986,-0.24226314,0.42019522,1.0179764,-0.28358474,0.41626742,1.019714,-0.20774001,0.4712107,1.0199152,-0.28782046,0.46009287,0.9988457,-0.076335356,0.33405513,1.1210111,-0.089341104,0.32415035,1.1192664,-0.26577526,0.26798174,1.0992959
313,-0.27229664,0.29224128,1.0352153,-0.2676022,0.2894605,1.0360773,-0.27226478,0.28898484,1.0403239,-0.2583174,0.29259655,1.0414568,-0.26907507,0.29164937,1.053631,-0.2617779,0.3077475,1.0412457,-0.26532295,0.31188908,1.0686743,-0.28267056,0.29255277,1.0381587,-0.28029564,0.29630548,1.0807836,-0.28250176,0.27940685,1.0473813,-0.28426164,0.2706388,1.0883461,-0.2571801,0.373171,1.0401422,-0.26725683,0.37622365,1.0542357,-0.24224357,0.42020798,1.018145,-0.28332233,0.41687897,1.0198722,-0.20790438,0.47066525,1.0201182,-0.28787148,0.45983166,0.9987953,-0.0760212,0.3338183,1.1218803,-0.08895448,0.32411534,1.1196264,-0.26489913,0.26818654,1.09914
314,-0.27217036,0.29260707,1.0356662,-0.26787502,0.28959003,1.0359749,-0.27211878,0.28943527,1.0407346,-0.25889805,0.29193756,1.0406209,-0.26846334,0.29197878,1.0542768,-0.26165432,0.30608147,1.0421154,-0.2647941,0.31176922,1.0687189,-0.28286773,0.28408918,1.0455744,-0.2807051,0.29537323,1.0797839,-0.28311148,0.26325917,1.0685014,-0.28450766,0.26937446,1.0878514,-0.25729194,0.37266567,1.0400581,-0.2672488,0.37604448,1.0545541,-0.24128124,0.42077872,1.0184966,-0.28327468,0.41640124,1.0203092,-0.20631982,0.47272262,1.0206052,-0.28759503,0.46011612,0.9990119,-0.07589638,0.33340845,1.1225159,-0.08884981,0.32383907,1.1202748,-0.26439482,0.26834464,1.0997181
315,-0.27186263,0.29264894,1.0359588,-0.2680605,0.28939596,1.0357641,-0.2716202,0.2896145,1.0411162,-0.25961965,0.2913042,1.0398685,-0.2670367,0.29239053,1.0554534,-0.2614364,0.30531192,1.0419308,-0.26359588,0.31218344,1.0699615,-0.28323373,0.28214645,1.0446533,-0.28130925,0.29557154,1.0793078,-0.283505,0.26129097,1.0693843,-0.28491873,0.26936948,1.0876248,-0.25730675,0.37230527,1.0396631,-0.2666552,0.37622932,1.0551219,-0.24125385,0.42072684,1.0182549,-0.28317901,0.41635084,1.0203892,-0.20662464,0.47256407,1.0203446,-0.2874803,0.46002784,0.9991137,-0.075268514,0.33266896,1.1231486,-0.08854305,0.32368317,1.1206523,-0.2641055,0.26838538,1.1000683
316,-0.27194232,0.29245445,1.0357872,-0.26820737,0.28922632,1.03565,-0.27183646,0.28934523,1.0406392,-0.25971156,0.29121622,1.0402795,-0.26768318,0.29190117,1.0545784,-0.26043487,0.3057339,1.0429128,-0.26490188,0.3115511,1.0694273,-0.28348076,0.28402337,1.0454402,-0.2830967,0.2947841,1.0781422,-0.284359,0.2625969,1.0692037,-0.28541794,0.26941866,1.087732,-0.2563079,0.37243038,1.04033,-0.2671786,0.37580517,1.0549403,-0.24087521,0.4205738,1.0182511,-0.28320813,0.41641942,1.0212743,-0.20687838,0.47198117,1.0201215,-0.28755742,0.46003023,0.9995267,-0.07451659,0.3317491,1.1248102,-0.08577097,0.322423,1.1246006,-0.26658997,0.26850933,1.0976424
317,-0.27134177,0.29183322,1.0350797,-0.26811406,0.28851327,1.0346982,-0.27090135,0.28873917,1.039791,-0.2604559,0.2905063,1.0398859,-0.2656009,0.29134014,1.0548685,-0.2605983,0.3061448,1.0422088,-0.26330468,0.31118956,1.071853,-0.28363088,0.2911244,1.039109,-0.2828087,0.29536858,1.0797355,-0.28354484,0.27540138,1.0528694,-0.28508928,0.27060902,1.0885313,-0.25669646,0.37241817,1.0401897,-0.26638153,0.37596422,1.0560186,-0.24101229,0.4205057,1.018347,-0.28294542,0.41659603,1.0217241,-0.20657896,0.47209778,1.0203714,-0.28744256,0.45983446,0.9995063,-0.07486798,0.32980898,1.1271294,-0.08636745,0.3201821,1.126006,-0.26695302,0.26832983,1.0975965
318,-0.2715129,0.29156944,1.0351247,-0.2681407,0.2883817,1.0348119,-0.27105847,0.28853145,1.039865,-0.26040974,0.29085967,1.0397844,-0.26601112,0.29137585,1.054322,-0.260483,0.307039,1.0415126,-0.2640947,0.31116372,1.0709697,-0.2836093,0.29509324,1.0355555,-0.28305572,0.29554683,1.0804915,-0.28369582,0.28430218,1.0422645,-0.28463793,0.27173412,1.089935,-0.25669953,0.37273642,1.0405099,-0.26699752,0.37588698,1.0556426,-0.24115631,0.42034844,1.018466,-0.28350478,0.41636276,1.020897,-0.20703094,0.47164658,1.0202049,-0.28757843,0.45990452,0.9994285,-0.07406244,0.32872346,1.131314,-0.08679909,0.3206102,1.1300617,-0.2671835,0.2686434,1.0977031
319,-0.27093145,0.29142967,1.0341382,-0.26726162,0.28842184,1.0343975,-0.2705579,0.28822175,1.0386786,-0.25968796,0.29095024,1.040417,-0.26639035,0.29073122,1.0531876,-0.26107022,0.30629328,1.0422856,-0.26500338,0.31078026,1.0704217,-0.28419977,0.29057103,1.0406826,-0.28401124,0.2954872,1.0801405,-0.2836919,0.2741233,1.0565175,-0.28545257,0.27119073,1.0892397,-0.25629795,0.37235248,1.0409615,-0.26678234,0.37550133,1.0558586,-0.2409542,0.4202224,1.0185764,-0.28342974,0.415675,1.0212185,-0.20687664,0.47201908,1.0199596,-0.28764343,0.45991135,0.9997457,-0.07430082,0.32931754,1.1386669,-0.086992994,0.31857717,1.1349233,-0.26733354,0.26856542,1.0983633
320,-0.2711627,0.29068035,1.0344126,-0.26769492,0.2876051,1.034212,-0.27074373,0.28761342,1.0389767,-0.26013076,0.29029575,1.0395509,-0.2663396,0.29048908,1.0533173,-0.25991267,0.30671412,1.0431659,-0.26629782,0.3098548,1.0690234,-0.28450248,0.29264185,1.0419054,-0.28601447,0.2941731,1.0785297,-0.2844276,0.27596253,1.058154,-0.28527173,0.27128705,1.0908498,-0.25618482,0.37228116,1.041392,-0.26836574,0.3746062,1.0546453,-0.2406529,0.41991138,1.0187521,-0.28383514,0.41531307,1.0203556,-0.20723113,0.47109634,1.0196689,-0.28744993,0.459837,1.0000094,-0.07740948,0.3283927,1.1392934,-0.08873527,0.31561098,1.1364987,-0.26771936,0.2693934,1.0986693
321,-0.2703718,0.29180127,1.0344179,-0.2664756,0.28870374,1.0346632,-0.2706571,0.28848094,1.03896,-0.25850382,0.2909203,1.0400044,-0.26851323,0.29034805,1.0520724,-0.25863728,0.30787975,1.0422459,-0.26852295,0.30896702,1.0663925,-0.2822013,0.2991425,1.0299791,-0.28666845,0.29381055,1.0773093,-0.28387198,0.29391518,1.024803,-0.2866472,0.2722835,1.0899545,-0.2554371,0.37306297,1.041786,-0.26965415,0.3741969,1.0527104,-0.24017848,0.42032242,1.0193106,-0.28386077,0.41529155,1.0195535,-0.20697795,0.47205105,1.0203102,-0.28719503,0.45977464,0.9996141,-0.07843248,0.32575178,1.141021,-0.08996146,0.31480163,1.1378343,-0.26864156,0.2696319,1.0985163
322,-0.26975942,0.29217884,1.0350301,-0.264906,0.28949654,1.0358704,-0.27081987,0.28839412,1.0387892,-0.25645614,0.2922772,1.0412391,-0.27177653,0.28933233,1.048697,-0.25696245,0.30937016,1.0431713,-0.2732209,0.3077273,1.0622777,-0.2806762,0.3004277,1.0303943,-0.28830954,0.292638,1.0763998,-0.28377816,0.29489732,1.0228372,-0.28756526,0.2726661,1.0901054,-0.25414535,0.3740053,1.0425524,-0.2724847,0.37340125,1.0500453,-0.23959233,0.42022032,1.0190992,-0.28497684,0.4148248,1.0183481,-0.20761298,0.47070348,1.0201817,-0.28685683,0.45950434,0.99991906,-0.0801599,0.32271227,1.1430048,-0.09223039,0.30965772,1.1382996,-0.26945975,0.2699115,1.0974966
323,-0.27059925,0.29090112,1.0339301,-0.26692915,0.2879191,1.0336845,-0.27050132,0.2879803,1.0387408,-0.25929967,0.2909618,1.0380104,-0.26775536,0.29115027,1.0520636,-0.25709027,0.30918464,1.0421023,-0.2703217,0.30954248,1.0646452,-0.2805458,0.3000215,1.030421,-0.28819817,0.2934056,1.0779485,-0.2837584,0.29451293,1.0232574,-0.2881854,0.2737658,1.0912547,-0.25456512,0.3740455,1.0416567,-0.2711596,0.3745136,1.0510418,-0.23888543,0.4202342,1.0192595,-0.28518754,0.41497657,1.0175945,-0.20721096,0.471101,1.0206099,-0.28653678,0.45932108,0.99977654,-0.08279827,0.31789976,1.148089,-0.09542061,0.30701864,1.1420923,-0.27079412,0.271449,1.1016948
324,-0.2685776,0.29208308,1.0352557,-0.26375803,0.2894331,1.0365008,-0.26993358,0.28852957,1.0390034,-0.25506222,0.2924408,1.0421411,-0.27131554,0.29002988,1.0486389,-0.25295955,0.31087026,1.0450938,-0.27454922,0.30785495,1.0599725,-0.27925566,0.30518383,1.0311189,-0.29279247,0.29517472,1.07326,-0.288456,0.2941955,1.020017,-0.29759607,0.27204522,1.0811145,-0.2521914,0.37477073,1.0433954,-0.2737498,0.372886,1.0483633,-0.2386427,0.42057142,1.0186085,-0.28493726,0.41428882,1.0173624,-0.20741887,0.47113812,1.0202261,-0.28628498,0.45902738,0.9998309,-0.08389441,0.31699735,1.1490866,-0.09629998,0.30507785,1.1457403,-0.27211598,0.2706419,1.0986377
325,-0.2701987,0.29188508,1.033076,-0.2667783,0.2888974,1.0331734,-0.2705175,0.28904358,1.0374789,-0.2586357,0.2911718,1.0388718,-0.2680303,0.2914767,1.0508099,-0.25299722,0.3096952,1.0447435,-0.271533,0.30803457,1.063296,-0.2795187,0.30459327,1.031719,-0.29285052,0.29399768,1.0741209,-0.288479,0.29374158,1.0254856,-0.29637527,0.27370268,1.0843557,-0.25369713,0.37372008,1.0417595,-0.273451,0.37273863,1.0491139,-0.2384796,0.4202133,1.018502,-0.28521466,0.41363138,1.0166575,-0.20701355,0.47092283,1.0205168,-0.28605932,0.4588838,1.0001827,-0.089122966,0.31273708,1.155062,-0.10339683,0.30158877,1.148223,-0.2743012,0.2731877,1.1022493
326,-0.26993555,0.29223832,1.0330069,-0.2666828,0.28913417,1.0326817,-0.27018836,0.2894969,1.0376546,-0.25906783,0.2911489,1.0371841,-0.26762995,0.2921591,1.0510076,-0.2542872,0.30866188,1.0436356,-0.27093223,0.30867627,1.0628232,-0.28237322,0.29817414,1.0381681,-0.29238135,0.2934393,1.0741832,-0.2903693,0.28443345,1.0441352,-0.29437324,0.27478492,1.0869709,-0.2538137,0.37397984,1.0415245,-0.27270505,0.37366974,1.0498608,-0.23781542,0.4207086,1.0174283,-0.2849797,0.41362602,1.015538,-0.20696937,0.47050902,1.0201113,-0.28628525,0.4589368,1.0001918,-0.089793906,0.3096312,1.1591574,-0.10495978,0.2985677,1.1514914,-0.27615348,0.2713908,1.0949769
327,-0.26857543,0.29350078,1.0334617,-0.26471606,0.2905956,1.0339123,-0.2693234,0.29051942,1.037967,-0.2568193,0.2922359,1.0386583,-0.26868838,0.29216784,1.0500373,-0.2527851,0.30916214,1.043815,-0.2728744,0.30792132,1.0604789,-0.2810935,0.29932663,1.0347106,-0.29439807,0.29369208,1.0725697,-0.2898981,0.28715098,1.0379039,-0.29557687,0.27654022,1.0857761,-0.252937,0.37408534,1.0417211,-0.27379665,0.3729246,1.048307,-0.23727658,0.42070302,1.0168796,-0.28432143,0.41350564,1.0146608,-0.20739065,0.47015733,1.0201892,-0.2862687,0.45868558,0.99974716,-0.0975101,0.31198746,1.1661408,-0.11281047,0.29878828,1.1582088,-0.28036168,0.27375612,1.0965997
328,-0.26610842,0.29440314,1.0363383,-0.26074016,0.29166692,1.0373684,-0.26831788,0.29014263,1.039468,-0.25211287,0.2939671,1.0420496,-0.27220872,0.29001108,1.0472077,-0.24946542,0.31262913,1.0461816,-0.276966,0.3065263,1.0566853,-0.2808174,0.3037674,1.0281478,-0.29757935,0.2923821,1.068354,-0.29116642,0.29770532,1.0176203,-0.2977306,0.27586755,1.0833597,-0.25027326,0.3762304,1.0434552,-0.27537194,0.3720599,1.0451056,-0.23470433,0.4228064,1.0188082,-0.28355473,0.41191667,1.012303,-0.2080065,0.4687307,1.0193235,-0.28660277,0.45737147,0.9989757,-0.101066284,0.30387533,1.167868,-0.118064225,0.29328266,1.161592,-0.28461894,0.2755641,1.0951517
329,-0.2640702,0.29531795,1.0361304,-0.25892228,0.29278964,1.037745,-0.26648712,0.29120997,1.0387259,-0.2511409,0.29512388,1.0434861,-0.27166077,0.29091382,1.0459608,-0.24939544,0.31280923,1.0464829,-0.2788062,0.30626535,1.0552195,-0.2772614,0.3053741,1.0369836,-0.2995426,0.29100645,1.067894,-0.2907618,0.29129913,1.0356545,-0.2989102,0.27281052,1.0841826,-0.24865599,0.37671128,1.0438141,-0.27521354,0.37237135,1.0449061,-0.23424186,0.42195225,1.0179126,-0.28268254,0.41186127,1.0116467,-0.2074793,0.46888933,1.0189785,-0.28615287,0.457232,0.99890053,-0.108881414,0.2957801,1.1654618,-0.12648569,0.28725,1.1619369,-0.2906664,0.27431157,1.0924084
330,-0.26552826,0.2935517,1.0347835,-0.2610277,0.29095095,1.0360711,-0.2670552,0.29019734,1.0384463,-0.2539701,0.2939079,1.0408497,-0.26959735,0.29207963,1.0480072,-0.2518977,0.3119617,1.0440352,-0.2766375,0.3082195,1.0559584,-0.2819493,0.3017734,1.0295011,-0.29988372,0.29216293,1.0677513,-0.2926263,0.29042506,1.0251293,-0.29687595,0.27164462,1.0880531,-0.24986358,0.37616014,1.0432655,-0.27377123,0.37318227,1.0456711,-0.23316099,0.42190346,1.018656,-0.28157395,0.4122716,1.0116462,-0.20647262,0.46896392,1.0200304,-0.28674874,0.45647225,0.9979952,-0.114935845,0.29324162,1.1745167,-0.13474229,0.28547668,1.1704808,-0.29408947,0.2761296,1.0892286
331,-0.26180714,0.29558885,1.0372692,-0.25620237,0.29314604,1.039633,-0.2648753,0.2912525,1.0396178,-0.24901344,0.2952867,1.0447254,-0.27225655,0.29064435,1.0455128,-0.24910972,0.31323656,1.047553,-0.28103754,0.30605063,1.0513167,-0.28053904,0.30417433,1.0493597,-0.30297533,0.29247528,1.0638202,-0.29775146,0.2798623,1.0692523,-0.30406386,0.27651182,1.0805695,-0.2471973,0.37714314,1.0436664,-0.27546787,0.37245905,1.0431377,-0.23107767,0.42222458,1.0173326,-0.28060198,0.41246197,1.0104631,-0.20620361,0.46962336,1.0190951,-0.28728232,0.45666838,0.99591494,-0.12639809,0.28804666,1.176198,-0.14681064,0.2825657,1.1720827,-0.2976471,0.2782111,1.0880275
332,-0.26453137,0.2956225,1.0363841,-0.2591029,0.29287183,1.0376662,-0.26687425,0.29158068,1.0394711,-0.24995202,0.2950989,1.0424337,-0.27163094,0.2918084,1.0469011,-0.24872743,0.3136689,1.0468633,-0.2777953,0.3075044,1.052812,-0.28617513,0.30450082,1.044976,-0.30230457,0.29452503,1.0617073,-0.30669728,0.28114152,1.064297,-0.306182,0.28004712,1.0789286,-0.24824373,0.3765172,1.0426536,-0.2749581,0.3722604,1.0434098,-0.23073356,0.4213709,1.0166333,-0.27898192,0.411746,1.0105258,-0.20566241,0.4698019,1.0189992,-0.28778872,0.45632318,0.9959387,-0.1368677,0.2823355,1.1785567,-0.15624188,0.27687055,1.1743226,-0.30153027,0.27906924,1.0844905
333,-0.26387104,0.29589435,1.0373833,-0.25820947,0.29296875,1.0383765,-0.26612002,0.29166758,1.0406728,-0.24945244,0.29540327,1.0419841,-0.27095184,0.29235935,1.048142,-0.25030667,0.31356803,1.0443847,-0.27660426,0.31015873,1.0533434,-0.29194662,0.30553553,1.0389122,-0.30268806,0.30248845,1.0580255,-0.31462356,0.286641,1.054446,-0.31125134,0.28875658,1.0708086,-0.24735585,0.3772614,1.042095,-0.27244255,0.37451348,1.0449531,-0.22929302,0.42146394,1.0152708,-0.27626857,0.4127084,1.0108005,-0.2050156,0.46957392,1.0197545,-0.288779,0.45656985,0.99509525,-0.15205297,0.27583453,1.1791927,-0.17176057,0.27144358,1.1758391,-0.3066347,0.28186956,1.0803493
334,-0.26430458,0.29586202,1.0370669,-0.25807014,0.2928759,1.0385963,-0.26678637,0.29128036,1.040568,-0.24790472,0.2952542,1.0432789,-0.27088165,0.2917002,1.0494124,-0.24842572,0.3146788,1.0472832,-0.2745402,0.3107158,1.0550772,-0.2905525,0.31246704,1.0456897,-0.29919904,0.31004798,1.0611137,-0.3191306,0.29093403,1.0505756,-0.31626803,0.2930314,1.0633079,-0.245682,0.3782729,1.0434805,-0.27047896,0.37538967,1.0460333,-0.2274512,0.4213276,1.0156707,-0.27371696,0.41275373,1.0114832,-0.20460157,0.46948686,1.0209658,-0.28902793,0.4557734,0.99571514,-0.16771473,0.27154133,1.1800854,-0.18689409,0.2690828,1.1764266,-0.31313205,0.28485495,1.0751344
335,-0.26368463,0.2959999,1.0372645,-0.25758052,0.29281598,1.0391145,-0.26664644,0.2914671,1.0406209,-0.2466677,0.2948762,1.0447133,-0.2711878,0.29175803,1.0489364,-0.24659428,0.3145294,1.0483832,-0.2736957,0.31118903,1.0545304,-0.28812757,0.31413227,1.0450971,-0.2970162,0.31373447,1.060229,-0.31920102,0.29658467,1.0507768,-0.31545,0.3005445,1.0638328,-0.24488011,0.37773168,1.0444524,-0.27035895,0.3747663,1.0460273,-0.22588615,0.42134154,1.0166185,-0.2718678,0.41271815,1.0113536,-0.20439863,0.4698462,1.0218807,-0.29004192,0.45462298,0.9960459,-0.18376149,0.26554862,1.1811548,-0.20133366,0.26533622,1.1765819,-0.31713247,0.28866792,1.0726081
336,-0.26449448,0.29592428,1.0363985,-0.25833446,0.2925091,1.0386217,-0.26795027,0.2913517,1.0394621,-0.24612966,0.29466456,1.0455282,-0.27272883,0.29185694,1.0475352,-0.2456256,0.3149442,1.0490884,-0.2730977,0.3122956,1.0543207,-0.288982,0.31804687,1.0472343,-0.2975403,0.31711677,1.0581021,-0.32130238,0.30084935,1.0499581,-0.31681737,0.30400008,1.0592748,-0.24431622,0.37788668,1.0439136,-0.27002978,0.37527433,1.0453509,-0.22437076,0.42064124,1.0162836,-0.27027056,0.41286469,1.0112413,-0.2049031,0.46996978,1.0224484,-0.29096946,0.45464283,0.9963732,-0.20389163,0.2621157,1.1785008,-0.2173635,0.26483718,1.1746488,-0.31956524,0.29252562,1.0698205
337,-0.263755,0.29734915,1.038294,-0.2575892,0.29381484,1.0405742,-0.26740488,0.29245326,1.0412631,-0.24588594,0.29494295,1.0472673,-0.2727108,0.29154617,1.0486958,-0.24443005,0.31489488,1.0499427,-0.27390197,0.3117179,1.0549701,-0.2868943,0.3220529,1.0457335,-0.29694107,0.32041064,1.055943,-0.32339194,0.30819324,1.0455432,-0.31819433,0.31237093,1.0562218,-0.24287485,0.37804958,1.042848,-0.26999554,0.3752536,1.044243,-0.22162071,0.42160055,1.0174985,-0.26905382,0.4147069,1.0136019,-0.20398115,0.469854,1.0228269,-0.29285187,0.45401847,0.9948127,-0.2240153,0.25698492,1.1738398,-0.23673618,0.2609707,1.1717526,-0.32218316,0.2964142,1.0691735
338,-0.2634051,0.2972113,1.037198,-0.25741598,0.29361477,1.0399945,-0.26751623,0.2923421,1.0397575,-0.24562104,0.29421428,1.0476834,-0.27336022,0.29122812,1.0472085,-0.24201334,0.31409037,1.0515941,-0.27380833,0.31190944,1.054111,-0.27804133,0.32329708,1.0435139,-0.2925761,0.32527125,1.0550569,-0.31997013,0.31198457,1.0396278,-0.31850368,0.31688625,1.0525793,-0.24184573,0.377794,1.0448412,-0.27037144,0.37468576,1.0443298,-0.21963236,0.42267677,1.0196058,-0.26628205,0.41364765,1.0106184,-0.20415169,0.4723353,1.0247326,-0.29347542,0.4530988,0.9936077,-0.24310496,0.25221428,1.1716264,-0.25611794,0.25642154,1.1601588,-0.32750213,0.30070028,1.0586847
339,-0.2622914,0.29793718,1.0383974,-0.2567054,0.29426587,1.0409893,-0.26656488,0.29297587,1.0404092,-0.24574125,0.29414022,1.0488133,-0.27324435,0.29110748,1.0476222,-0.24118237,0.31390154,1.0524982,-0.27606264,0.3111952,1.053429,-0.2730137,0.3258648,1.0398406,-0.29433438,0.32621598,1.0506253,-0.31696892,0.31953266,1.03554,-0.3211282,0.320363,1.0465069,-0.24048935,0.37765265,1.0453651,-0.2709179,0.3742085,1.0435619,-0.2173635,0.4229564,1.0214102,-0.26412702,0.41429326,1.0111345,-0.20307805,0.47317237,1.0250611,-0.29482463,0.45175332,0.9932496,-0.26539013,0.24926083,1.165987,-0.27923858,0.25463396,1.156313,-0.32914323,0.3051862,1.0562317
340,-0.2603171,0.29859328,1.0424762,-0.25459945,0.2948185,1.0444251,-0.26532885,0.29339784,1.0439457,-0.24530706,0.29389483,1.050428,-0.27375704,0.29030022,1.0486424,-0.24268645,0.31248668,1.0544455,-0.2771757,0.30950007,1.0538198,-0.2690401,0.32537082,1.0361178,-0.28975713,0.3284891,1.0508851,-0.31075472,0.3166844,1.0168691,-0.3178697,0.3257599,1.0422033,-0.24057336,0.37742388,1.046608,-0.27046227,0.3738741,1.0431591,-0.21621367,0.42195883,1.0245714,-0.261857,0.41596135,1.014251,-0.20341678,0.47186816,1.0251293,-0.29511604,0.45132497,0.994106,-0.29227117,0.2477828,1.1560092,-0.3028678,0.25481597,1.1450617,-0.33173102,0.31127438,1.0475518
341,-0.25919232,0.29862767,1.0440314,-0.25388917,0.29463267,1.0457036,-0.26443496,0.29365095,1.0453036,-0.24528255,0.29302254,1.0508605,-0.27338627,0.29057765,1.0499206,-0.24212801,0.31300968,1.0557221,-0.27780572,0.30899674,1.0531547,-0.26918232,0.33192822,1.0415615,-0.28793743,0.32873958,1.047844,-0.31531477,0.3295452,1.0303118,-0.31649223,0.3295953,1.0372267,-0.23955281,0.37753558,1.0469552,-0.27046955,0.37380606,1.0427829,-0.21390438,0.42222023,1.0256807,-0.25863194,0.41694734,1.0131625,-0.20368673,0.47206378,1.0231478,-0.2952319,0.45050734,0.9959892,-0.3157486,0.24843535,1.1446797,-0.32799134,0.25449806,1.1335566,-0.3315548,0.3186204,1.0413274
342,-0.25763366,0.29917568,1.0467335,-0.25297022,0.2948873,1.0476106,-0.26306254,0.2945783,1.0477097,-0.2453803,0.29171774,1.051298,-0.27291167,0.29072678,1.0511047,-0.24349082,0.31148136,1.0536172,-0.28007928,0.30843163,1.0520467,-0.26445913,0.33810937,1.0431031,-0.2868593,0.33188674,1.0459985,-0.30935106,0.33691067,1.0324606,-0.31284744,0.33420166,1.0350561,-0.24104108,0.37623778,1.0454879,-0.27211383,0.37378603,1.0419605,-0.21373221,0.4205263,1.0276213,-0.25725392,0.41965193,1.012581,-0.20336099,0.47267178,1.0235547,-0.29700196,0.44752797,0.9949926,-0.34352636,0.24655075,1.1358265,-0.35138434,0.25644132,1.1241583,-0.33156276,0.32325348,1.0332407
343,-0.25854078,0.29931068,1.0471766,-0.25416368,0.29515547,1.047999,-0.2637279,0.2949528,1.0480429,-0.2459515,0.29238683,1.0523481,-0.27263322,0.2915252,1.0515116,-0.24270707,0.31271657,1.0544906,-0.28028795,0.30900502,1.0531039,-0.2639805,0.33911613,1.0397671,-0.29044342,0.3292668,1.0444379,-0.3060109,0.34098944,1.0256363,-0.31262538,0.3337622,1.0295942,-0.24005002,0.37632084,1.0456696,-0.2718016,0.3736614,1.0414127,-0.21116166,0.42180562,1.0315263,-0.2558995,0.42040133,1.0127366,-0.20297678,0.4720814,1.0242783,-0.29724097,0.446402,0.9930534,-0.36833176,0.2527167,1.1175411,-0.3736854,0.2629051,1.106364,-0.32740775,0.32968023,1.0276846
344,-0.2573867,0.2993826,1.0491402,-0.25359067,0.2950949,1.0496198,-0.2629757,0.29525787,1.049622,-0.24675651,0.29148322,1.0532153,-0.27341887,0.29116118,1.0516218,-0.24221167,0.3114489,1.0547128,-0.2835673,0.30728623,1.0498236,-0.25895262,0.33941013,1.0396461,-0.29168153,0.33027914,1.0449564,-0.30097958,0.34244725,1.0183668,-0.31216043,0.33581102,1.024733,-0.23794788,0.3767548,1.0451527,-0.2718706,0.37343353,1.0382068,-0.21020404,0.42245746,1.0320439,-0.25381804,0.4228879,1.0155559,-0.20397864,0.4716152,1.0225397,-0.2975658,0.44542924,0.9904872,-0.39355767,0.25681704,1.0966984,-0.39626294,0.26907066,1.0872418,-0.32429382,0.3351542,1.0239502
