frame,NOSE_x,NOSE_y,NOSE_z,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,TOE_x,TOE_y,TOE_z,HOSEL_x,HOSEL_y,HOSEL_z,GRIP_x,GRIP_y,GRIP_z
533,0.22900453,-0.20793933,-1.0579545,0.23219846,-0.20291916,-1.0591985,0.23352161,-0.20340991,-1.0545032,0.25147152,-0.20732826,-1.0740851,0.24512449,-0.20601606,-1.0430729,0.26720524,-0.23048002,-1.0802958,0.23851864,-0.23358071,-1.045642,0.2563564,-0.23048875,-1.1114585,0.21173747,-0.24569516,-1.0837194,0.23110674,-0.22298744,-1.116316,0.19481023,-0.23222998,-1.130541,0.25082108,-0.3125331,-1.0885214,0.23951237,-0.31048393,-1.0613927,0.23090102,-0.37275508,-1.0614121,0.24878958,-0.37071407,-1.0403636,0.21540603,-0.4314742,-1.0331836,0.2923751,-0.40870583,-1.0073982,0.14599079,-0.11824312,-1.3173577,0.13140787,-0.1346915,-1.308248,0.18871446,-0.23124312,-1.1963422
534,0.22862206,-0.20769887,-1.0581294,0.23209234,-0.20266749,-1.0591459,0.2329925,-0.20325929,-1.0549973,0.25206724,-0.20695093,-1.0732412,0.24490643,-0.20588027,-1.0436434,0.26629037,-0.23055248,-1.0811253,0.2390696,-0.23320594,-1.0449607,0.24814326,-0.23383586,-1.1225829,0.21147467,-0.24656262,-1.0842884,0.21632561,-0.23074163,-1.1377937,0.19394147,-0.23467329,-1.1331364,0.25020602,-0.31282976,-1.0893551,0.23944105,-0.3106267,-1.0617343,0.23091897,-0.3728401,-1.0609126,0.2485006,-0.37080383,-1.0406802,0.2157931,-0.4313779,-1.0321665,0.29285488,-0.40846768,-1.0058308,0.13452625,-0.1241418,-1.3202001,0.12193534,-0.14348839,-1.3135471,0.18592301,-0.2311714,-1.1915604
535,0.22875768,-0.20711818,-1.0592452,0.2322562,-0.20236522,-1.0600739,0.23251884,-0.20292857,-1.056766,0.2523415,-0.20670825,-1.0731884,0.24393375,-0.20564547,-1.0449128,0.26710933,-0.22899027,-1.0795203,0.23909284,-0.23267175,-1.0446285,0.26534396,-0.22374292,-1.0944772,0.21215306,-0.24597454,-1.0839909,0.2525206,-0.21042436,-1.0829754,0.19363761,-0.23432904,-1.132965,0.25143683,-0.3113503,-1.0877907,0.24082048,-0.30877554,-1.0603535,0.23030208,-0.37328398,-1.061634,0.25063843,-0.36911926,-1.0379603,0.21630065,-0.4315025,-1.0309331,0.28952065,-0.41080904,-1.01012,0.12495938,-0.1299532,-1.3236778,0.11289014,-0.14911582,-1.3170943,0.18671675,-0.23418257,-1.1923143
536,0.22865282,-0.20661502,-1.0592045,0.23286144,-0.20150398,-1.0592928,0.23285702,-0.20236711,-1.0559837,0.25345898,-0.20598577,-1.072547,0.24404053,-0.20584561,-1.0447041,0.26758483,-0.2291516,-1.0795393,0.2382223,-0.23399697,-1.0461004,0.26035845,-0.22428226,-1.1021726,0.21152566,-0.24703501,-1.0841755,0.23736422,-0.21496153,-1.103489,0.19100761,-0.23579438,-1.135148,0.25166482,-0.3120717,-1.0866799,0.23973587,-0.3102931,-1.0608245,0.23042479,-0.37260473,-1.0615987,0.24941184,-0.36960357,-1.0390093,0.2156396,-0.43130574,-1.0323584,0.28858984,-0.4106552,-1.010259,0.11404974,-0.13895774,-1.3244537,0.10752153,-0.15396187,-1.3098909,0.18112256,-0.23549365,-1.1845528
537,0.22895685,-0.2074536,-1.0585084,0.23247027,-0.20246519,-1.0596415,0.23330925,-0.20298061,-1.0551932,0.25231358,-0.2068236,-1.0740839,0.24529395,-0.20540312,-1.0431187,0.26541474,-0.22998081,-1.0817562,0.23990789,-0.23238155,-1.0445278,0.24238619,-0.23531832,-1.121426,0.21111667,-0.24858221,-1.083877,0.20596676,-0.23481336,-1.138012,0.18999924,-0.23781346,-1.1336901,0.24997975,-0.31183293,-1.0892084,0.24003977,-0.3093963,-1.0609018,0.23086748,-0.3726975,-1.060508,0.2493147,-0.36957818,-1.0389475,0.21640457,-0.43094164,-1.0313333,0.29166484,-0.4087067,-1.0062588,0.104674116,-0.14677615,-1.3230579,0.10012504,-0.16268787,-1.304592,0.17874125,-0.23408552,-1.1730009
538,0.22929755,-0.20581175,-1.0587127,0.23295487,-0.20108132,-1.0597638,0.23349868,-0.20158198,-1.0556442,0.25313777,-0.20611477,-1.0733974,0.24482796,-0.20499168,-1.0446349,0.2652522,-0.22952345,-1.0808319,0.23968773,-0.23234007,-1.0459478,0.24095653,-0.23388278,-1.11581,0.21066914,-0.2490758,-1.08163,0.20252521,-0.23117891,-1.1324415,0.18705356,-0.23943037,-1.1317629,0.2500726,-0.31150156,-1.0881107,0.24002308,-0.3094208,-1.0614555,0.23068056,-0.37243843,-1.0604665,0.24860817,-0.36957774,-1.0401448,0.21685341,-0.43065163,-1.0308719,0.29183242,-0.40852308,-1.0059332,0.09552189,-0.15381789,-1.3214757,0.09344687,-0.1694313,-1.2987798,0.17727543,-0.23420231,-1.1593878
539,0.22942062,-0.20779498,-1.059894,0.23293737,-0.20257783,-1.0602965,0.23334831,-0.20330794,-1.0571508,0.25334325,-0.2063596,-1.072707,0.24433719,-0.20573908,-1.0462679,0.26567,-0.23104377,-1.0833673,0.2396313,-0.23309849,-1.046485,0.23970178,-0.24044363,-1.1243079,0.2099348,-0.25027522,-1.0809165,0.1990678,-0.24293824,-1.143636,0.1859612,-0.2405098,-1.1304808,0.25033385,-0.31174678,-1.0882905,0.2397598,-0.30948445,-1.0606363,0.23157912,-0.37237787,-1.0594221,0.24826041,-0.36964133,-1.039331,0.21659374,-0.4313216,-1.0311878,0.29147747,-0.4081984,-1.0061415,0.086941294,-0.16195507,-1.3214929,0.08329994,-0.1768023,-1.3008695,0.17357595,-0.23874477,-1.1574047
540,0.22973484,-0.20758128,-1.0605116,0.23305732,-0.20248184,-1.0610466,0.23343322,-0.20313759,-1.0580962,0.25320846,-0.20622377,-1.0733668,0.2444478,-0.20530692,-1.0469065,0.26482534,-0.23123373,-1.0849493,0.24115093,-0.23210934,-1.0449538,0.23701532,-0.24255906,-1.1235358,0.20960477,-0.25168973,-1.0786998,0.19893685,-0.24341515,-1.1365023,0.18628868,-0.24262771,-1.1247082,0.248876,-0.3125522,-1.0902071,0.23985578,-0.30941477,-1.0602269,0.23129286,-0.3726213,-1.0597798,0.24771082,-0.36938113,-1.0393398,0.2163499,-0.4316703,-1.0314882,0.29071587,-0.4078446,-1.0063626,0.08209937,-0.17179959,-1.315207,0.07894288,-0.1826802,-1.2946736,0.17220296,-0.23988132,-1.1534476
541,0.22981262,-0.20667379,-1.0607665,0.23339772,-0.20199531,-1.0620406,0.23357596,-0.20262921,-1.0572623,0.2535492,-0.20647074,-1.0736852,0.24422356,-0.2060531,-1.0468813,0.26576194,-0.22895196,-1.0809071,0.24000831,-0.23340839,-1.0456178,0.23942558,-0.22264184,-1.0925127,0.21052139,-0.24963547,-1.0697975,0.20328091,-0.20984545,-1.098504,0.18711431,-0.23348336,-1.1126359,0.2506868,-0.3126974,-1.0900685,0.24044871,-0.31127003,-1.0631084,0.23131979,-0.37445047,-1.062803,0.24815108,-0.368255,-1.0387814,0.21639265,-0.43163872,-1.0346928,0.29172805,-0.40827906,-1.0084307,0.07013908,-0.18061532,-1.3200217,0.06977655,-0.19126701,-1.2947437,0.17026566,-0.24074627,-1.150531
542,0.23003,-0.20808181,-1.0603008,0.23377898,-0.20335826,-1.0624173,0.23382737,-0.20332597,-1.0563772,0.2540093,-0.20799814,-1.0749581,0.24462052,-0.20578203,-1.0439547,0.26659328,-0.23054597,-1.0835552,0.24006176,-0.23297454,-1.0451616,0.23711945,-0.2257588,-1.0975924,0.2085385,-0.24776371,-1.070022,0.19579394,-0.2158001,-1.096612,0.18333033,-0.23171484,-1.115331,0.25073957,-0.31297234,-1.0911782,0.2400006,-0.31022492,-1.062781,0.22948183,-0.37211695,-1.0548317,0.24790865,-0.36846906,-1.0393065,0.21737552,-0.43110016,-1.0368998,0.29024976,-0.40706354,-1.0053099,0.061043777,-0.18877655,-1.3206224,0.06315469,-0.19790646,-1.2916512,0.16904259,-0.24295524,-1.1458176
543,0.23030117,-0.20724574,-1.0594722,0.23355742,-0.20175941,-1.0593562,0.23445295,-0.202675,-1.0561702,0.25368097,-0.20565978,-1.0725046,0.24521445,-0.20528865,-1.0438414,0.26701406,-0.23008561,-1.0877435,0.24067028,-0.2327154,-1.0432354,0.24310812,-0.23494935,-1.1147028,0.21153283,-0.25208598,-1.0752503,0.20112775,-0.23897184,-1.118919,0.1834678,-0.24494544,-1.126131,0.250555,-0.31259578,-1.09336,0.23981278,-0.30934197,-1.0597618,0.23073365,-0.37250346,-1.0604634,0.24690677,-0.36907387,-1.0402346,0.21645851,-0.43155167,-1.033486,0.29017007,-0.40754217,-1.0085112,0.05674683,-0.19937621,-1.3131275,0.058924,-0.20414054,-1.2851691,0.16759081,-0.2457591,-1.141159
544,0.23035644,-0.20560347,-1.0600003,0.23366246,-0.20057268,-1.0604237,0.23466572,-0.20121536,-1.0563973,0.25258553,-0.20487188,-1.071859,0.24600543,-0.20413168,-1.0451026,0.26416224,-0.2295749,-1.0805074,0.2409563,-0.23278238,-1.0461466,0.23656805,-0.22905186,-1.0876665,0.2102297,-0.24992695,-1.0704236,0.19607094,-0.22032928,-1.0793079,0.182447,-0.24081308,-1.1159217,0.24902415,-0.31256428,-1.089612,0.24020958,-0.31031236,-1.0619912,0.2302909,-0.37347415,-1.060903,0.24755695,-0.36889154,-1.0380305,0.21660985,-0.43213817,-1.0340306,0.29003078,-0.40772298,-1.0053871,0.045895316,-0.20758781,-1.3162285,0.05178361,-0.21150476,-1.2825649,0.1651078,-0.24762863,-1.1385986
545,0.23042952,-0.20559655,-1.0591029,0.2337872,-0.20067465,-1.0601308,0.23465143,-0.20138256,-1.0551653,0.2532347,-0.20546848,-1.0747893,0.24570578,-0.20477787,-1.0444797,0.26548144,-0.22924633,-1.0842637,0.2410049,-0.2330336,-1.0451503,0.2400711,-0.22831205,-1.0940963,0.21181843,-0.2523265,-1.0699394,0.19874758,-0.22404505,-1.0913417,0.18328369,-0.24416392,-1.1151391,0.24998678,-0.31329006,-1.0931803,0.24054438,-0.31129506,-1.0627983,0.2304336,-0.37453774,-1.0648062,0.2481971,-0.36918736,-1.0396476,0.216555,-0.43091893,-1.0335475,0.29116526,-0.40951818,-1.0085293,0.03951525,-0.21257493,-1.3146142,0.043061957,-0.22083507,-1.2844265,0.16540541,-0.25154412,-1.1376704
546,0.23039494,-0.20558818,-1.0592963,0.23357227,-0.20035784,-1.0598689,0.23470208,-0.20118202,-1.0562818,0.25288332,-0.20433334,-1.0735357,0.2458074,-0.20397681,-1.0455166,0.26579925,-0.2292035,-1.0869457,0.2416076,-0.23208863,-1.0438534,0.24425372,-0.23952481,-1.1250093,0.21385653,-0.25403315,-1.0737202,0.20192643,-0.2478449,-1.1392486,0.18469797,-0.24968012,-1.123308,0.24931687,-0.31213686,-1.0914974,0.24009764,-0.30947635,-1.0597192,0.23032793,-0.37296394,-1.0622619,0.24780515,-0.36971858,-1.0395567,0.21625446,-0.43130505,-1.0312619,0.28942022,-0.40942165,-1.0084625,0.034392472,-0.2208112,-1.3099228,0.036732186,-0.22974767,-1.2828869,0.16432507,-0.25685367,-1.138165
547,0.2298286,-0.20675297,-1.0597802,0.23338565,-0.20163894,-1.0604874,0.2341612,-0.2025575,-1.0561054,0.25328726,-0.20506337,-1.0748345,0.24600993,-0.20509775,-1.0448955,0.26915613,-0.22605085,-1.0823766,0.23923181,-0.2330843,-1.0470943,0.27136335,-0.21360885,-1.0658664,0.20988269,-0.2520992,-1.0730025,0.2597326,-0.19606157,-1.033787,0.18193196,-0.24584429,-1.1135683,0.25174144,-0.3110729,-1.0918297,0.24036743,-0.30971852,-1.0627534,0.23007949,-0.3740108,-1.0667485,0.25015527,-0.3680492,-1.0373056,0.21724403,-0.43032295,-1.0326984,0.2886792,-0.41185975,-1.0118885,0.025159176,-0.22578268,-1.3124545,0.030497689,-0.2377738,-1.281519,0.16555691,-0.26135212,-1.1354852
548,0.23052739,-0.20617144,-1.058415,0.23379466,-0.2007846,-1.059522,0.23510858,-0.20166624,-1.0547254,0.2532847,-0.20432407,-1.0749437,0.24676248,-0.20428857,-1.0453165,0.26608115,-0.22882174,-1.0883571,0.24173343,-0.23265418,-1.0459142,0.2417728,-0.23710799,-1.1162436,0.21192971,-0.25613752,-1.0738488,0.19912504,-0.24380562,-1.1260898,0.18185878,-0.2493434,-1.114638,0.2500641,-0.31195033,-1.0930448,0.24063544,-0.31007758,-1.0616282,0.23107432,-0.37403935,-1.0651958,0.24734735,-0.37007216,-1.0416754,0.21680216,-0.4310971,-1.0336022,0.29051086,-0.40972567,-1.0104718,0.022752676,-0.23196094,-1.3045291,0.031892747,-0.24403171,-1.2698225,0.16507603,-0.26575205,-1.1355492
549,0.22987337,-0.20747647,-1.0606582,0.23380727,-0.20166475,-1.05984,0.23442116,-0.20275982,-1.0572612,0.25395674,-0.20422691,-1.0730069,0.24660042,-0.20448264,-1.0453942,0.26705226,-0.22909984,-1.0866414,0.24132073,-0.23309207,-1.0466108,0.24620837,-0.24178457,-1.1245142,0.21383421,-0.25757736,-1.0740038,0.20147398,-0.24936345,-1.1434892,0.18365616,-0.25451642,-1.1165166,0.25069433,-0.31121668,-1.087571,0.23954917,-0.30917844,-1.0597049,0.22985394,-0.3742098,-1.0624481,0.24671158,-0.37026227,-1.0414741,0.21603861,-0.43226978,-1.031362,0.28526664,-0.41136473,-1.0155795,0.015642526,-0.24169298,-1.3020256,0.024587281,-0.25346118,-1.2693845,0.1672239,-0.27066943,-1.1312075
550,0.23048955,-0.20764613,-1.060104,0.2336727,-0.20208831,-1.0606384,0.23479122,-0.20293517,-1.0571436,0.25324175,-0.20445994,-1.073657,0.24587399,-0.20461772,-1.0462346,0.2697258,-0.2262112,-1.0819477,0.24043515,-0.23341025,-1.0464588,0.27012473,-0.22523716,-1.0933766,0.21361455,-0.25893244,-1.0744839,0.2502975,-0.2187993,-1.080316,0.18366931,-0.2556172,-1.10903,0.25026858,-0.31043822,-1.088398,0.23956718,-0.30912393,-1.0596883,0.22935255,-0.37408042,-1.0642416,0.24831204,-0.36983112,-1.039087,0.21584296,-0.43156284,-1.0321686,0.2907995,-0.409282,-1.0065033,0.012474644,-0.24730003,-1.2954279,0.020708125,-0.25703207,-1.2665089,0.16168524,-0.27681836,-1.1383016
551,0.2306447,-0.20694491,-1.0604227,0.23400748,-0.20133124,-1.0603746,0.23480552,-0.2022984,-1.0577368,0.2541349,-0.20390683,-1.0721613,0.24579567,-0.20416427,-1.0470152,0.2674824,-0.22814742,-1.0853945,0.24113949,-0.23290941,-1.0457147,0.24479754,-0.2410335,-1.1262239,0.21376558,-0.2610742,-1.0754414,0.20201932,-0.2494104,-1.1383935,0.18592295,-0.25771445,-1.1089194,0.25013936,-0.3106175,-1.0888096,0.23938864,-0.3090057,-1.0594641,0.23058392,-0.373281,-1.0624516,0.24716128,-0.369965,-1.04031,0.21643354,-0.43125746,-1.0308957,0.29101464,-0.40873832,-1.006402,0.005403548,-0.25476277,-1.293685,0.015842674,-0.264965,-1.2631845,0.16297565,-0.2800422,-1.1362611
552,0.23066193,-0.2071226,-1.0605718,0.23384137,-0.20154336,-1.0607315,0.23443602,-0.2025263,-1.0584726,0.25414684,-0.20372881,-1.0720484,0.24491404,-0.20418468,-1.0482311,0.26761767,-0.22748727,-1.0857084,0.24179347,-0.23233022,-1.0440308,0.24555597,-0.23936528,-1.125647,0.21429583,-0.2616964,-1.0739971,0.20269331,-0.24742702,-1.1374462,0.18472151,-0.25933492,-1.1086179,0.25043496,-0.31030604,-1.0884604,0.24006565,-0.30846795,-1.0577794,0.2306119,-0.37340775,-1.0629395,0.24699908,-0.3700373,-1.0406854,0.21551625,-0.4321742,-1.0321581,0.2902196,-0.40967062,-1.0076944,0.0031985939,-0.26267275,-1.2847133,0.014444251,-0.2730063,-1.2548407,0.16268878,-0.28437516,-1.1361092
553,0.23060013,-0.2070634,-1.0614039,0.23368846,-0.20144072,-1.0614204,0.2347495,-0.20236783,-1.0585501,0.25345606,-0.20372862,-1.0733315,0.2457107,-0.20374316,-1.0458522,0.2688183,-0.22631368,-1.0850234,0.24151704,-0.23208801,-1.0424738,0.25520453,-0.23425919,-1.1115166,0.2152212,-0.26331726,-1.071699,0.22015904,-0.23682429,-1.1154361,0.1860815,-0.26394063,-1.1143423,0.25062945,-0.31021583,-1.0894752,0.2399098,-0.3082187,-1.0570096,0.2295879,-0.37378415,-1.0652536,0.24770884,-0.3695668,-1.0387748,0.21554808,-0.43193215,-1.0318286,0.29032898,-0.4097793,-1.0071322,0.00019491186,-0.26686656,-1.2785383,0.011688785,-0.28017327,-1.2488374,0.1630392,-0.28911844,-1.1347297
554,0.2302081,-0.20738313,-1.0616655,0.23333173,-0.20172116,-1.0616218,0.2341724,-0.20265315,-1.0590734,0.25329006,-0.20384718,-1.0732508,0.24544643,-0.20355786,-1.0456187,0.26803565,-0.2272725,-1.0861661,0.24174884,-0.23186557,-1.0416399,0.24777283,-0.24157791,-1.1249349,0.21520936,-0.26489055,-1.071436,0.20645306,-0.25038567,-1.140193,0.18759224,-0.2671738,-1.1158024,0.25043005,-0.31082335,-1.0902032,0.23990029,-0.3085582,-1.0571612,0.22951224,-0.3738631,-1.065068,0.24771702,-0.36969915,-1.0385901,0.21583232,-0.43159285,-1.0309939,0.29100743,-0.40984562,-1.0060829,-0.0031403496,-0.27170455,-1.2725859,0.010092707,-0.28608754,-1.2417916,0.16069514,-0.2936887,-1.1377369
555,0.23038523,-0.2071328,-1.0613459,0.23356435,-0.20150894,-1.0613387,0.23455958,-0.20241164,-1.0585531,0.25327823,-0.20391968,-1.0733027,0.24613824,-0.203503,-1.0450238,0.26771173,-0.22759701,-1.0866809,0.24182223,-0.23189205,-1.0415756,0.24740256,-0.24351515,-1.1259974,0.21565144,-0.26631624,-1.0696472,0.20676778,-0.25197312,-1.1415215,0.18914251,-0.26943117,-1.1113944,0.25087845,-0.31011006,-1.0896418,0.24041903,-0.30768347,-1.056701,0.2309217,-0.37345442,-1.0633174,0.24778555,-0.36926782,-1.0390636,0.21633479,-0.43148252,-1.0304391,0.29078072,-0.40978637,-1.0063537,-0.0064196945,-0.28318542,-1.270253,0.009978453,-0.29648703,-1.2379941,0.1603975,-0.29010844,-1.1256415
556,0.23095144,-0.20607384,-1.0621499,0.2340919,-0.20058289,-1.0618237,0.23527081,-0.2014666,-1.0587476,0.25340182,-0.20361137,-1.0734421,0.24605148,-0.20348257,-1.0446166,0.26908818,-0.22583862,-1.0852935,0.24091785,-0.2328961,-1.04225,0.26459593,-0.2294422,-1.1055164,0.21450947,-0.26746175,-1.0694315,0.24158283,-0.22352391,-1.1010576,0.18800488,-0.2720478,-1.1099987,0.2504819,-0.31034377,-1.090424,0.24002887,-0.30823043,-1.0572418,0.22984983,-0.37402427,-1.0652564,0.24882877,-0.36901456,-1.0379978,0.21569243,-0.43180433,-1.0314403,0.2911772,-0.40989485,-1.0056897,-0.006591781,-0.2844266,-1.2579418,0.007791819,-0.2996759,-1.2352979,0.16124982,-0.29666892,-1.1321181
557,0.23075548,-0.20601796,-1.0602992,0.23397094,-0.20031959,-1.0604864,0.23466581,-0.20126815,-1.0576553,0.25417927,-0.20368412,-1.0741715,0.24490227,-0.20347539,-1.0443928,0.2683638,-0.22733836,-1.0896672,0.24122302,-0.23243195,-1.0397447,0.25066578,-0.23942007,-1.1246183,0.21529612,-0.26930636,-1.066834,0.21266869,-0.24897696,-1.1392233,0.18711646,-0.2773502,-1.1100136,0.25118017,-0.31113735,-1.094577,0.24019323,-0.308006,-1.0579852,0.2305532,-0.37288553,-1.0628246,0.24739988,-0.36854184,-1.039001,0.21650113,-0.43139812,-1.0327641,0.2908186,-0.40838227,-1.0056534,-0.010961798,-0.29029754,-1.2517254,0.002919253,-0.31054837,-1.2335987,0.15987474,-0.2947525,-1.1240159
558,0.23065196,-0.20623006,-1.0608413,0.23370267,-0.20051205,-1.0610129,0.23465805,-0.20138153,-1.0580262,0.25371423,-0.20390378,-1.0745904,0.24510252,-0.20333919,-1.0438303,0.26816282,-0.22773203,-1.0902357,0.24149464,-0.23200196,-1.0386603,0.24871147,-0.24281237,-1.1274643,0.2146087,-0.27001452,-1.0671628,0.21032669,-0.2529255,-1.1435041,0.18678126,-0.27687332,-1.1119745,0.25102928,-0.31137982,-1.0951632,0.240187,-0.30795747,-1.0575694,0.23023525,-0.37276742,-1.0637262,0.24803501,-0.36824015,-1.0377522,0.21662502,-0.4310964,-1.0327064,0.28981894,-0.40830338,-1.0070114,-0.015508226,-0.29938972,-1.253422,-0.00052431977,-0.31749976,-1.2347174,0.15976189,-0.29526776,-1.1289163
559,0.23072766,-0.20648548,-1.0607572,0.23367609,-0.20071584,-1.0610418,0.23479168,-0.20154022,-1.0578934,0.25331727,-0.20403115,-1.0751575,0.24547155,-0.2031619,-1.0434463,0.26713547,-0.22867951,-1.091408,0.24214654,-0.23162584,-1.0380111,0.24733452,-0.2461752,-1.1270646,0.2152506,-0.27006394,-1.0653251,0.20904449,-0.2556548,-1.143407,0.18723008,-0.277552,-1.111252,0.25018415,-0.31213796,-1.0961834,0.240385,-0.30803424,-1.0574871,0.23034596,-0.37336752,-1.0630885,0.24753378,-0.3688915,-1.0387378,0.21665278,-0.43131045,-1.032097,0.28941914,-0.40891305,-1.0082833,-0.017085556,-0.30346453,-1.2413282,-0.0021586542,-0.32508177,-1.2267344,0.15827231,-0.29722857,-1.1214093
560,0.23101634,-0.20679538,-1.0623653,0.23407881,-0.2013839,-1.0628109,0.23525657,-0.20212093,-1.058833,0.25286466,-0.20459156,-1.0764347,0.24638774,-0.2036081,-1.044067,0.26590517,-0.22808483,-1.089308,0.24256948,-0.2327064,-1.0407912,0.2483836,-0.24362257,-1.1256843,0.21530561,-0.27167174,-1.0654327,0.21190691,-0.24992706,-1.1415122,0.18593027,-0.284056,-1.108421,0.24893016,-0.31183606,-1.0930506,0.24051,-0.3089006,-1.0578274,0.23048405,-0.3740878,-1.0646386,0.24821931,-0.36936885,-1.0390344,0.21676023,-0.43135992,-1.0312778,0.29025152,-0.4097264,-1.0059603,-0.017983755,-0.31026387,-1.2351747,-0.0025385402,-0.33110407,-1.2235353,0.1592846,-0.29829663,-1.1188232
561,0.2312799,-0.20619296,-1.0618954,0.23440665,-0.20091128,-1.0625753,0.23505673,-0.20162322,-1.0589111,0.2538853,-0.20428333,-1.0756645,0.24496791,-0.20372237,-1.0458912,0.26610616,-0.22784235,-1.0883034,0.24196847,-0.23316126,-1.0420437,0.24765278,-0.2437997,-1.1259413,0.21444544,-0.2732489,-1.066679,0.21086726,-0.2516544,-1.1411602,0.18449393,-0.28691125,-1.1065673,0.24929048,-0.3115124,-1.0924444,0.24029581,-0.30909592,-1.0588381,0.229948,-0.3738523,-1.0658875,0.248177,-0.36892444,-1.039684,0.21649314,-0.43126115,-1.0323442,0.28983358,-0.40933123,-1.0068396,-0.015287818,-0.3128168,-1.2255096,-0.0014574106,-0.3355871,-1.2173387,0.16042136,-0.29985893,-1.1222672
562,0.2314891,-0.20612858,-1.0627218,0.23453705,-0.20095962,-1.0632563,0.2350426,-0.20158905,-1.0597783,0.25346026,-0.20465165,-1.0762244,0.24530135,-0.20334516,-1.0450585,0.26425192,-0.2293342,-1.0899385,0.24347085,-0.23211561,-1.0401477,0.24326158,-0.2481125,-1.1296743,0.21533689,-0.27247316,-1.0658817,0.20601147,-0.25503147,-1.1457877,0.18556327,-0.28736258,-1.1041938,0.24788906,-0.31271046,-1.0939041,0.24099885,-0.30887243,-1.0580345,0.2307103,-0.3744798,-1.063907,0.24713024,-0.36951223,-1.0412767,0.21668206,-0.43171498,-1.0315279,0.28992054,-0.40959507,-1.007266,-0.018561339,-0.32311976,-1.2247139,-0.0016800564,-0.34118587,-1.2157259,0.16453439,-0.29825217,-1.1091833
563,0.23144117,-0.2060958,-1.0628506,0.23438445,-0.20091228,-1.0633794,0.2351346,-0.20151953,-1.0597613,0.25301597,-0.20459895,-1.0764683,0.24535331,-0.20328017,-1.0452118,0.26371223,-0.22944786,-1.0910385,0.24363634,-0.23188147,-1.040042,0.24248962,-0.25041813,-1.1322947,0.2155296,-0.27315894,-1.0662202,0.20437321,-0.26160997,-1.1488202,0.18475188,-0.2906515,-1.1032219,0.24766666,-0.31248856,-1.0943075,0.24117628,-0.3085231,-1.0576558,0.22994646,-0.37412986,-1.0652258,0.24757822,-0.36895648,-1.0402799,0.21640554,-0.4317692,-1.0324433,0.28971133,-0.40935382,-1.00687,-0.019712837,-0.33100054,-1.2207922,-0.0038755797,-0.34368625,-1.2101767,0.15995102,-0.30301976,-1.1124606
564,0.2310746,-0.20628911,-1.0623276,0.2342089,-0.20109732,-1.0630816,0.23498963,-0.20163037,-1.0590873,0.25320524,-0.20472825,-1.0768472,0.24577522,-0.203337,-1.0450778,0.26471314,-0.22923666,-1.0894475,0.24282245,-0.23244447,-1.0419112,0.2451938,-0.24874741,-1.1294522,0.21488851,-0.27392823,-1.0666233,0.20953104,-0.25483117,-1.1460642,0.18602787,-0.29229817,-1.0990667,0.24738999,-0.31307867,-1.0935739,0.23988469,-0.309646,-1.0591211,0.22971968,-0.3747833,-1.0645808,0.24773274,-0.36932844,-1.0396823,0.21638538,-0.43203512,-1.032364,0.29030538,-0.40896782,-1.0056536,-0.019002564,-0.33793798,-1.2141019,-0.0025990864,-0.35040557,-1.2086232,0.16272208,-0.30425194,-1.1101509
565,0.23109277,-0.20571513,-1.0623549,0.23427588,-0.20056579,-1.0631346,0.23520947,-0.20113836,-1.0587425,0.25332654,-0.20442386,-1.0768703,0.24579708,-0.20333485,-1.0448905,0.26468918,-0.22887181,-1.0897291,0.24221514,-0.23285922,-1.042804,0.24565233,-0.24891506,-1.1292212,0.21546489,-0.2745363,-1.0666176,0.20798951,-0.26101056,-1.1458695,0.18574098,-0.29408988,-1.0977391,0.24792537,-0.31215551,-1.0931048,0.23982693,-0.30920327,-1.0594095,0.2299299,-0.37405306,-1.0649701,0.24736384,-0.36883664,-1.0405577,0.2159601,-0.43221352,-1.0332428,0.29012844,-0.40907165,-1.0055504,-0.020857956,-0.3432983,-1.2073569,-0.002711431,-0.3546966,-1.199808,0.16274859,-0.30466577,-1.1064432
