frame,NOSE_x,NOSE_y,LEFT_EYE_x,LEFT_EYE_y,RIGHT_EYE_x,RIGHT_EYE_y,LEFT_EAR_x,LEFT_EAR_y,RIGHT_EAR_x,RIGHT_EAR_y,LEFT_SHOULDER_x,LEFT_SHOULDER_y,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,LEFT_ELBOW_x,LEFT_ELBOW_y,RIGHT_ELBOW_x,RIGHT_ELBOW_y,LEFT_WRIST_x,LEFT_WRIST_y,RIGHT_WRIST_x,RIGHT_WRIST_y,LEFT_HIP_x,LEFT_HIP_y,RIGHT_HIP_x,RIGHT_HIP_y,LEFT_KNEE_x,LEFT_KNEE_y,RIGHT_KNEE_x,RIGHT_KNEE_y,LEFT_ANKLE_x,LEFT_ANKLE_y,RIGHT_ANKLE_x,RIGHT_ANKLE_y
487.0,0.58406776,0.47200307,0.5761089,0.4696851,0.57918364,0.47084102,0.5473747,0.4740251,0.56294537,0.47649488,0.5316696,0.49299207,0.57910764,0.49025148,0.52614427,0.47448546,0.57632184,0.45929247,0.5343156,0.44866136,0.5417763,0.43855458,0.55087084,0.553344,0.57189655,0.5522864,0.56910074,0.6084677,0.54485893,0.60498583,0.58615667,0.658742,0.47182387,0.65064627
488.0,0.58211946,0.47225684,0.5755949,0.4689744,0.5772264,0.47091228,0.55101734,0.4715206,0.56444585,0.4758872,0.5375243,0.49073613,0.57590485,0.4897525,0.52952826,0.47682658,0.57522696,0.4622924,0.53788084,0.4513892,0.545406,0.43605232,0.5537341,0.55238354,0.5684537,0.5520513,0.57390624,0.6070258,0.537253,0.6040114,0.5856543,0.6577132,0.4733361,0.65060914
489.0,0.58243024,0.47267562,0.57627773,0.46936545,0.5776332,0.47109643,0.5519776,0.4718425,0.5644428,0.4757331,0.5376322,0.4909482,0.5749885,0.490059,0.5315046,0.47588298,0.5767009,0.46347398,0.5385259,0.45019644,0.546675,0.43748733,0.55431587,0.55254924,0.5683249,0.55222726,0.57391775,0.60717,0.53663236,0.60408366,0.5857727,0.6579529,0.4733782,0.65051216
490.0,0.58400536,0.47301972,0.5768852,0.47027645,0.57918495,0.47149035,0.54881793,0.47441432,0.565186,0.47710598,0.5305711,0.4936805,0.5798565,0.4918005,0.52796876,0.4729339,0.57952464,0.4597491,0.54108053,0.44439134,0.54657733,0.43648922,0.54906297,0.5540404,0.5715222,0.5536044,0.5711217,0.60757035,0.54058015,0.6061752,0.5813529,0.6600694,0.47323704,0.65073067
491.0,0.58359534,0.4731036,0.576898,0.4700245,0.57873005,0.47146353,0.5507998,0.4734087,0.56586367,0.47640723,0.53331035,0.49410832,0.5803928,0.491034,0.5264996,0.47961318,0.5806732,0.45963746,0.5414276,0.45513508,0.55020064,0.43484592,0.5510327,0.55423486,0.5716701,0.5534241,0.5724012,0.6072306,0.5389715,0.6050039,0.5843992,0.65899646,0.4743159,0.65103173
492.0,0.5821208,0.4730692,0.57628345,0.46980953,0.5774392,0.47140685,0.55287564,0.47207287,0.56528854,0.47539437,0.53830266,0.4924701,0.57672775,0.4883771,0.52930826,0.48431844,0.5793725,0.46014848,0.54033566,0.4611878,0.5556657,0.43422985,0.55441195,0.5528677,0.56891555,0.55156976,0.5743902,0.60752827,0.5376158,0.60377526,0.5861307,0.6576664,0.47415015,0.65042573
493.0,0.5815581,0.47355297,0.5749045,0.47085398,0.5778288,0.47214922,0.5478561,0.47458267,0.5678824,0.47746143,0.53282535,0.49429455,0.58021295,0.49129802,0.5294333,0.47678214,0.58116823,0.45772982,0.543402,0.4545079,0.55192745,0.4334916,0.5506889,0.5546132,0.57161474,0.5536794,0.5712173,0.60719216,0.5413496,0.60383743,0.5855861,0.6595369,0.4734272,0.6494318
494.0,0.5825791,0.47361764,0.57608527,0.47067425,0.57875353,0.47196254,0.5491711,0.4740637,0.5671849,0.47692966,0.5333828,0.49336275,0.5773038,0.4917423,0.5322887,0.4739257,0.58110684,0.4593272,0.5460058,0.4514536,0.55467904,0.4335412,0.5524474,0.5545801,0.5707676,0.55432755,0.5726596,0.6071753,0.5406099,0.60527426,0.5846228,0.65936697,0.47173378,0.65041894
495.0,0.58186734,0.4735223,0.57601136,0.47021207,0.5772705,0.4718141,0.55199766,0.4722824,0.56376904,0.47573042,0.53733003,0.4917118,0.573024,0.48949957,0.53295726,0.47949106,0.58093214,0.4614343,0.5439202,0.45776945,0.56164235,0.43396828,0.5552826,0.5531991,0.5676971,0.55265945,0.57472456,0.6076501,0.53835124,0.60455525,0.5868746,0.6577247,0.4723312,0.65021616
496.0,0.5833341,0.47426897,0.5766132,0.47138786,0.57829005,0.4725949,0.5492756,0.47527856,0.56349987,0.4779064,0.5315446,0.49515387,0.5772525,0.49278823,0.53107774,0.47751305,0.5837365,0.4602627,0.5432832,0.45568097,0.55883473,0.436201,0.5507917,0.556086,0.5704035,0.55566734,0.57180655,0.60947293,0.5417907,0.60784924,0.582817,0.6606607,0.47168246,0.6508836
497.0,0.5833624,0.47357473,0.5767662,0.47088185,0.57861465,0.4720538,0.5491375,0.4751293,0.56459236,0.477785,0.5320698,0.49468943,0.5769335,0.49275923,0.5354698,0.47506887,0.58498013,0.460393,0.54903024,0.45144203,0.5617514,0.43664923,0.5506461,0.5549605,0.5700194,0.5546555,0.5708218,0.60849434,0.5424875,0.60685295,0.5835285,0.6609652,0.4720865,0.64995664
498.0,0.58374923,0.47356215,0.5772048,0.47068375,0.5789152,0.47184142,0.5494043,0.474621,0.56434333,0.4772188,0.53096527,0.49420443,0.576947,0.49262956,0.5353652,0.47474498,0.5863119,0.46116772,0.55105287,0.45086822,0.564256,0.43648177,0.5499844,0.5549395,0.5700032,0.5548947,0.57155913,0.60802966,0.54281527,0.607068,0.5835068,0.6604233,0.47140697,0.6502325
499.0,0.5833763,0.47372276,0.57674736,0.4709353,0.5787848,0.47195277,0.54820216,0.47512016,0.56499124,0.4775013,0.5299367,0.4942859,0.5773134,0.49321678,0.5366745,0.47378045,0.58911765,0.4632663,0.5533484,0.44836947,0.56728274,0.4378249,0.5492927,0.5547746,0.5701444,0.55490327,0.57200426,0.60802156,0.5422107,0.6072909,0.58302635,0.6602994,0.47109652,0.6500017
500.0,0.5832082,0.47287688,0.5765428,0.47020254,0.57877815,0.47114402,0.5482559,0.47478613,0.56562674,0.4769822,0.5313576,0.49426925,0.5775058,0.4928542,0.5371318,0.47456202,0.5882328,0.46285024,0.5535731,0.45042792,0.56910545,0.43814793,0.55104345,0.554997,0.57089823,0.55496,0.5726288,0.6085185,0.5412771,0.6077092,0.5829706,0.66033643,0.4714046,0.6505918
501.0,0.5827107,0.4737403,0.5766922,0.47079685,0.5780078,0.4717643,0.5495274,0.47484922,0.56453323,0.47706375,0.5306626,0.49401698,0.5764384,0.4934405,0.5375769,0.4754235,0.5901502,0.46653086,0.5556504,0.4508933,0.57247543,0.44014758,0.5512762,0.554384,0.57097024,0.55479646,0.57281554,0.6080059,0.5418137,0.60789734,0.5831195,0.66023165,0.47226992,0.6502726
502.0,0.5826547,0.4731483,0.5769815,0.46994603,0.5777058,0.47094736,0.55019814,0.47367656,0.56355834,0.47598833,0.5299815,0.49283868,0.5754797,0.49334994,0.5395301,0.4746805,0.5919862,0.46932983,0.5586497,0.44961062,0.57517475,0.4412421,0.5506401,0.55390984,0.57022184,0.5548346,0.5728351,0.60746765,0.5420169,0.6081505,0.58358926,0.6598106,0.4717109,0.65023524
503.0,0.5822305,0.4732566,0.577525,0.46988964,0.576801,0.47095117,0.5530259,0.47344086,0.56171185,0.4757864,0.53242075,0.4925645,0.5728268,0.4936943,0.5461092,0.47493222,0.5939034,0.47130603,0.56176364,0.4511059,0.57865995,0.4422585,0.553174,0.55411375,0.56952155,0.5553376,0.5736008,0.6075279,0.54268146,0.60854506,0.58359706,0.660002,0.47231326,0.64907396
504.0,0.5820359,0.47306606,0.57716304,0.46986675,0.57655007,0.47096223,0.5524554,0.4738013,0.5622967,0.47622758,0.53202856,0.49306306,0.57443994,0.49383163,0.54305816,0.47658023,0.59491736,0.4712888,0.5594815,0.45419663,0.5799812,0.44264138,0.55187625,0.5539158,0.56946874,0.5549359,0.57402337,0.6073702,0.54240793,0.6078258,0.5841893,0.6601294,0.47332633,0.64859515
505.0,0.5822805,0.47266293,0.5770341,0.46933955,0.5773859,0.47037658,0.5497975,0.47336608,0.56306887,0.47601444,0.5310522,0.4918995,0.572132,0.4958907,0.5539604,0.47298345,0.5987879,0.47867668,0.573634,0.4493205,0.5855642,0.44565696,0.5519663,0.5543603,0.56897545,0.556657,0.57300526,0.60783225,0.5421158,0.6094296,0.585272,0.66011417,0.47155854,0.64959705
506.0,0.582504,0.47298273,0.57759345,0.4696299,0.577816,0.47057533,0.55054116,0.47317383,0.5638276,0.4755183,0.53007996,0.49179897,0.57240283,0.49431697,0.547792,0.47400346,0.5977717,0.4756624,0.56579274,0.45136166,0.58472097,0.44470254,0.5520107,0.55343735,0.56978446,0.5551445,0.5727026,0.606986,0.54387736,0.60740024,0.58550537,0.6600409,0.47440627,0.6477958
507.0,0.5825,0.47284597,0.57747597,0.46951103,0.5775549,0.4705904,0.550144,0.47305527,0.5633635,0.47575423,0.52981937,0.49135906,0.573119,0.4940384,0.5493754,0.47400346,0.59757906,0.4747936,0.5704197,0.45229894,0.5854433,0.44402346,0.5516817,0.55303824,0.570384,0.5548913,0.57250375,0.6065665,0.5440821,0.60735196,0.58551157,0.65998155,0.4741481,0.64795506
508.0,0.5818979,0.47253686,0.5765005,0.46947423,0.5769671,0.47056818,0.5489348,0.47368374,0.56321764,0.47646552,0.5297097,0.49181682,0.5732055,0.4948515,0.54612815,0.47130632,0.59805495,0.4736201,0.5628173,0.44793293,0.5864481,0.443394,0.551793,0.5535785,0.57011575,0.555443,0.5728247,0.6069688,0.5428506,0.6080065,0.5852926,0.66022164,0.47315413,0.648866
509.0,0.58107686,0.47121283,0.5753737,0.46838912,0.5763058,0.46947736,0.5472936,0.4732402,0.56379443,0.47619787,0.5291465,0.49123028,0.57420844,0.4951076,0.5426368,0.46834818,0.5990097,0.4736747,0.55573076,0.44447726,0.58663005,0.44361866,0.5504735,0.55343586,0.5694745,0.55548656,0.5734624,0.6065997,0.5437584,0.6077802,0.58644706,0.6599203,0.47275499,0.6491128
510.0,0.5812215,0.47085333,0.5754335,0.46794644,0.57632995,0.4690503,0.5471012,0.47295222,0.56312674,0.4758652,0.53004444,0.49155465,0.5729761,0.4955179,0.5515597,0.47192678,0.60052097,0.47682616,0.57033366,0.44987756,0.59098595,0.44572324,0.5517186,0.5540053,0.56971174,0.55621654,0.5735207,0.60759073,0.5430007,0.6089041,0.58611643,0.66006243,0.4725175,0.64934844
511.0,0.5817948,0.47111976,0.57637036,0.4679884,0.5767608,0.46914035,0.54895234,0.47263992,0.56287605,0.4755914,0.53170943,0.49132907,0.57196456,0.49589244,0.5581202,0.47384205,0.60212106,0.48044768,0.5800172,0.45249757,0.594144,0.4474388,0.553016,0.55434793,0.56942517,0.5568865,0.57446235,0.6077625,0.5427001,0.6092341,0.58663124,0.6599875,0.47276264,0.6492458
512.0,0.58158916,0.47092754,0.57613957,0.46789926,0.57622147,0.46906477,0.5492162,0.47275868,0.561772,0.4757665,0.5315059,0.4907998,0.5716711,0.49609262,0.5550501,0.4728655,0.6027262,0.4818158,0.5754596,0.45169288,0.59577805,0.44858214,0.55151105,0.55332774,0.5676102,0.5560836,0.5742843,0.60697544,0.5422575,0.6088968,0.58641607,0.6590947,0.4717352,0.6496008
513.0,0.58194363,0.47160727,0.57684064,0.4684081,0.5761986,0.46963608,0.5508878,0.47290432,0.5605176,0.4759491,0.5335356,0.4910352,0.5707371,0.49640498,0.56484735,0.47488642,0.60518444,0.48373935,0.588919,0.4547676,0.599917,0.45003423,0.5533079,0.5544056,0.5678893,0.5572924,0.57398003,0.6079676,0.542096,0.60992146,0.5860293,0.6591235,0.4715762,0.64948463
514.0,0.581613,0.47158566,0.57705134,0.46836123,0.5756694,0.4695484,0.55274475,0.4726531,0.5592562,0.47547784,0.53456193,0.49043885,0.5689935,0.49597007,0.56564635,0.47504902,0.6064434,0.4850675,0.5891952,0.4558178,0.6038638,0.451179,0.5546426,0.5534299,0.5671922,0.55638134,0.57353705,0.6074277,0.54311234,0.6093536,0.58685553,0.65899676,0.47077802,0.64957494
515.0,0.5821232,0.47200888,0.5776766,0.4686194,0.57553965,0.4698815,0.55393934,0.47250548,0.5575712,0.4755045,0.5341011,0.49031973,0.5685986,0.49567536,0.5627838,0.47549048,0.6074775,0.48543757,0.585363,0.45524606,0.60538465,0.45292485,0.55399716,0.553052,0.5665008,0.5559215,0.57374007,0.6071317,0.54452944,0.6088745,0.5861814,0.6591386,0.47128618,0.649322
516.0,0.58161575,0.4716889,0.57736737,0.46820876,0.57496846,0.46939787,0.5537098,0.47201213,0.55746675,0.4749032,0.53206134,0.4898519,0.5691994,0.49550456,0.55563956,0.47519112,0.60798764,0.48672915,0.5759252,0.4551033,0.6072066,0.4553875,0.55304646,0.5527317,0.5669115,0.5556894,0.5747113,0.60686165,0.5428047,0.6089078,0.58644736,0.65903026,0.47261256,0.64862126
517.0,0.5808508,0.47177035,0.57665503,0.46829268,0.5757948,0.46903604,0.55201733,0.47171792,0.5594224,0.47335806,0.53245366,0.48996487,0.5664962,0.49410677,0.5694237,0.47610864,0.6088775,0.48601633,0.5970347,0.4558505,0.6106846,0.45553237,0.5549006,0.55280983,0.5671241,0.55538285,0.5749178,0.6070212,0.5431794,0.60855854,0.5857155,0.6588353,0.47220713,0.64877814
518.0,0.5800612,0.4720393,0.57582307,0.46842957,0.5746247,0.46938828,0.5516155,0.47174123,0.5582666,0.47401428,0.5325177,0.4896779,0.5665054,0.49537545,0.5687324,0.47577372,0.6093472,0.48897412,0.5969706,0.4564802,0.612986,0.45769358,0.5543214,0.5529902,0.5663673,0.5561432,0.5752731,0.60729307,0.5425566,0.609609,0.5865859,0.6590014,0.470853,0.6494631
519.0,0.5798499,0.47170085,0.5758791,0.46803635,0.5737379,0.4691251,0.55338126,0.4713541,0.5560986,0.47384453,0.5351788,0.4896079,0.5652979,0.4954095,0.57367057,0.4777851,0.60975903,0.49081948,0.60278726,0.45816916,0.61474174,0.45865974,0.5559366,0.5534857,0.5656065,0.55666375,0.5748904,0.6075179,0.5426544,0.60975915,0.58637565,0.6589445,0.47029245,0.65011215
520.0,0.5801194,0.47180873,0.57657987,0.4678885,0.5734942,0.46905097,0.5546935,0.47066054,0.5550664,0.47331935,0.53592956,0.48937348,0.5649807,0.49482295,0.5742972,0.4813879,0.6108729,0.49266255,0.60265404,0.46273798,0.6163832,0.46186942,0.55713093,0.553009,0.5662817,0.55614007,0.5754831,0.60705644,0.5432778,0.6093548,0.58728725,0.6588147,0.4718336,0.64939386
521.0,0.5794104,0.46942148,0.57511437,0.4659794,0.5733249,0.4670432,0.5517855,0.47005334,0.5559185,0.4725523,0.5370869,0.48869997,0.5634363,0.49455178,0.57814974,0.48064584,0.6098227,0.494061,0.60804147,0.46265545,0.6187923,0.46295294,0.5589602,0.5527938,0.56620723,0.5558736,0.5755319,0.60732144,0.54253155,0.6088142,0.5871777,0.65857995,0.4722227,0.6495597
522.0,0.57884026,0.46959507,0.574567,0.46611017,0.5732562,0.46707374,0.55106366,0.46965924,0.5560014,0.47187912,0.538408,0.4885352,0.5615413,0.49337646,0.58260334,0.48289642,0.61014086,0.49369934,0.6118714,0.46449134,0.62019944,0.46320006,0.5606373,0.5529701,0.5657187,0.55567634,0.57529986,0.6079835,0.54363126,0.60887235,0.5882617,0.6593187,0.4714436,0.6507776
523.0,0.5784021,0.47094372,0.57413197,0.46730623,0.5734703,0.4680581,0.549619,0.47016683,0.556879,0.47185382,0.5356975,0.48904267,0.5622337,0.49309796,0.5814254,0.48409837,0.6120667,0.4931182,0.6112554,0.46622384,0.6220635,0.46387595,0.5590524,0.5529942,0.56631386,0.55558103,0.5751749,0.6079837,0.5427438,0.6093404,0.58802426,0.6591841,0.47086105,0.6515376
524.0,0.5772046,0.4708334,0.5728107,0.46719503,0.57273203,0.46785995,0.5475325,0.47013062,0.55674756,0.47165653,0.5347759,0.48914978,0.5599514,0.49323568,0.58050567,0.4855069,0.6086944,0.4947747,0.6143024,0.46940187,0.6237019,0.4660141,0.55949056,0.5526927,0.56577885,0.55531055,0.5755668,0.60787797,0.5436581,0.60898966,0.58810437,0.6590853,0.4704015,0.65139776
525.0,0.57729137,0.47015756,0.5723748,0.46667054,0.5732248,0.4674174,0.5458631,0.47016305,0.5579897,0.47194397,0.53559154,0.48928064,0.55925614,0.49365443,0.5836907,0.48529148,0.60812694,0.4950657,0.6203438,0.47090703,0.6268879,0.4663849,0.5597811,0.5524705,0.5651895,0.55506885,0.5752403,0.6079137,0.543737,0.60818386,0.5873826,0.6593689,0.47124442,0.6505919
526.0,0.577736,0.47098473,0.572022,0.46742707,0.573324,0.46807784,0.5444863,0.47026223,0.5560295,0.47204983,0.53373605,0.48943034,0.5582945,0.49301976,0.580497,0.4900262,0.6062416,0.49594745,0.6176576,0.47627488,0.6254458,0.46728247,0.5584749,0.55180895,0.5657133,0.55370605,0.57583153,0.6079355,0.54394245,0.60789436,0.587475,0.65980554,0.4747317,0.64998955
527.0,0.57752854,0.47190067,0.5728893,0.46804914,0.57230544,0.4689845,0.547772,0.47048244,0.55494297,0.47260523,0.53511226,0.48981333,0.5601168,0.49358952,0.5812329,0.49147314,0.61088175,0.4970393,0.61618984,0.4788987,0.62920016,0.46847984,0.55969906,0.5521505,0.5659896,0.55472976,0.5757016,0.60744387,0.5435541,0.6081874,0.5876063,0.658719,0.4708946,0.65038997
528.0,0.57673746,0.47209606,0.5722089,0.46816686,0.5708237,0.46917573,0.547894,0.470548,0.5528492,0.47278106,0.53306305,0.49023616,0.56143755,0.49367797,0.57517403,0.49406976,0.6116448,0.49723804,0.60963386,0.48445433,0.63059783,0.46992448,0.5574929,0.55222446,0.56592727,0.5547537,0.5751711,0.60751903,0.543579,0.60852176,0.5874214,0.6583918,0.47040772,0.6508314
529.0,0.577063,0.47114405,0.5713557,0.46746415,0.5705843,0.468651,0.5468532,0.47033042,0.5521459,0.47362125,0.52873546,0.488519,0.56259006,0.4957379,0.5339684,0.4753165,0.61386615,0.49610347,0.5416644,0.45049533,0.6331707,0.4703698,0.55685955,0.55289674,0.5664828,0.5554044,0.5776072,0.60693556,0.5422805,0.60759836,0.58989155,0.6592818,0.47713345,0.65144885
530.0,0.576458,0.47055846,0.57047683,0.46695346,0.5696342,0.46834794,0.5461636,0.47015715,0.55145186,0.47396356,0.5279983,0.48820934,0.5637314,0.49619275,0.52994937,0.4733098,0.6149334,0.4962621,0.5365661,0.44909573,0.63453203,0.47162718,0.5560058,0.5530054,0.56653094,0.5556172,0.5780264,0.60683197,0.54236597,0.6070227,0.59021294,0.65903103,0.4769928,0.6506355
531.0,0.5763608,0.47069696,0.57145447,0.46711427,0.56965667,0.46821797,0.54843366,0.47008172,0.54954386,0.47280532,0.5301653,0.48870876,0.5609638,0.49415925,0.5379882,0.4856556,0.6077691,0.4974572,0.5497561,0.46850854,0.63492143,0.4753624,0.55656016,0.5515368,0.56501377,0.55347604,0.57694095,0.6083341,0.54143876,0.6073055,0.5869406,0.65979177,0.47503644,0.6511977
532.0,0.5756252,0.4711293,0.57116145,0.46721774,0.56860846,0.4684451,0.5487142,0.47007358,0.54951465,0.47280455,0.53238106,0.4899804,0.5610489,0.49445963,0.5697493,0.49095803,0.61015713,0.49934274,0.61029387,0.48161364,0.6386751,0.47804993,0.55767417,0.55258745,0.5660282,0.55523086,0.5756524,0.60731375,0.54324543,0.60774934,0.5880099,0.65858155,0.47133535,0.6506574
533.0,0.5759804,0.47038525,0.57099426,0.466716,0.5696252,0.46785918,0.5477643,0.46956456,0.5495374,0.4722783,0.53245217,0.48888728,0.55884975,0.49429607,0.56584585,0.48910913,0.6054096,0.49918506,0.60681087,0.47998047,0.6374053,0.48038736,0.5559482,0.5516719,0.5640424,0.55390626,0.57445973,0.6085153,0.5422022,0.607725,0.5855782,0.6595865,0.47667333,0.6515589
534.0,0.5767868,0.470061,0.57204115,0.46641293,0.570545,0.4674088,0.5488018,0.46932182,0.55004215,0.4717819,0.5320827,0.4884986,0.558109,0.49436143,0.5542458,0.486981,0.60546076,0.5000548,0.5827788,0.4747947,0.63900536,0.48104617,0.5564268,0.5516599,0.5631447,0.5539333,0.5754989,0.60848904,0.54181373,0.60774195,0.5862697,0.6600202,0.4758773,0.6523773
535.0,0.5769737,0.46989757,0.5721354,0.46618435,0.5707401,0.4671668,0.548422,0.46902314,0.549996,0.4714639,0.5325789,0.48854533,0.5575091,0.49435413,0.5621362,0.488701,0.6055138,0.50114304,0.59903723,0.47867364,0.6408427,0.48274165,0.5563437,0.5520224,0.5630172,0.5543859,0.57549906,0.60862845,0.5417698,0.60796463,0.585379,0.6600794,0.47670513,0.65238607
536.0,0.57654303,0.47047627,0.5721671,0.46649316,0.5697315,0.46762103,0.5493947,0.46917105,0.5500063,0.47170419,0.5333804,0.48899618,0.5587729,0.49410084,0.57393706,0.4908126,0.609932,0.5030771,0.6195927,0.48365682,0.6451243,0.48384258,0.55794626,0.55271363,0.5641684,0.5554765,0.5762666,0.60838646,0.5437995,0.60790074,0.5877829,0.6598311,0.47156295,0.6514956
537.0,0.5763816,0.47007734,0.572122,0.46619573,0.5692571,0.46730098,0.55012846,0.46927547,0.5498606,0.47216517,0.5306885,0.48780093,0.5598466,0.49504223,0.53257936,0.48225683,0.6090413,0.5036832,0.5418669,0.4653197,0.646337,0.48466867,0.55749565,0.5522055,0.56294423,0.5550161,0.5783544,0.607871,0.5421062,0.6071675,0.58788985,0.6589215,0.47233683,0.651283
538.0,0.576385,0.4706254,0.5721345,0.46654195,0.5694675,0.4677009,0.54983294,0.46894273,0.5496008,0.4715723,0.53381395,0.48865902,0.55763847,0.49367285,0.5694232,0.49294028,0.60713553,0.5045026,0.6148244,0.4873546,0.6472386,0.48782262,0.5578446,0.55146575,0.5629336,0.554199,0.5768108,0.6072696,0.54382753,0.60705763,0.5867863,0.6586141,0.47314516,0.650886
539.0,0.5763388,0.47061184,0.5721878,0.4665348,0.5692492,0.46773878,0.550297,0.4688798,0.5490005,0.47151268,0.5354087,0.48908392,0.55734533,0.49308446,0.576669,0.49841347,0.6097308,0.50563824,0.6255119,0.4964281,0.6519925,0.49021652,0.5585528,0.5513658,0.562803,0.55386955,0.5761193,0.6073064,0.54356503,0.6070041,0.58735806,0.6589082,0.47314122,0.65097654
540.0,0.5761295,0.4704675,0.57208604,0.46637568,0.56977934,0.46735972,0.5499894,0.46858662,0.55017585,0.47056928,0.5369977,0.4899171,0.55594724,0.49232838,0.585213,0.50362223,0.609416,0.50758994,0.63745594,0.5010268,0.65116316,0.49370337,0.55965585,0.5516104,0.5624628,0.5536203,0.575764,0.6079779,0.54410833,0.6071837,0.58750093,0.659498,0.47380126,0.65089583
541.0,0.57691497,0.47022942,0.5723862,0.46624613,0.5705589,0.467281,0.54967934,0.46842316,0.5500582,0.47051913,0.5381085,0.48968062,0.55550367,0.49191085,0.58809936,0.5040944,0.6104363,0.5082756,0.6392977,0.5012671,0.6520215,0.49618006,0.5610049,0.55258423,0.5626052,0.55439967,0.57582504,0.60884327,0.5450246,0.6072551,0.5872302,0.65999454,0.47170013,0.6512965
542.0,0.5765745,0.4698929,0.57210225,0.46586314,0.5699375,0.4670663,0.54924846,0.46823665,0.5497929,0.47092336,0.53630394,0.48912153,0.5556911,0.49309698,0.5820865,0.5015899,0.60748756,0.5100228,0.6337675,0.50076795,0.6497895,0.49835846,0.55946106,0.55274445,0.5624014,0.5552076,0.5754833,0.6089538,0.5445452,0.6080674,0.58824146,0.66002464,0.47258183,0.65086836
543.0,0.57648474,0.46987897,0.5721171,0.46581775,0.56996447,0.46699342,0.54924834,0.46782368,0.5496926,0.47045738,0.53567827,0.488111,0.5549973,0.49235708,0.5805107,0.50047433,0.6060906,0.50977844,0.63508016,0.50193864,0.6520116,0.49939224,0.5596905,0.5523598,0.56247985,0.5549592,0.5762194,0.6084302,0.5444344,0.6075912,0.5881712,0.65976256,0.47246975,0.6511771
544.0,0.57578546,0.46973068,0.57129174,0.4657051,0.56924814,0.46693605,0.54857135,0.46796378,0.5493427,0.47072202,0.5365209,0.488524,0.55463785,0.4926776,0.57996815,0.5016077,0.60577476,0.5098311,0.6353145,0.505007,0.65600234,0.50011784,0.5608129,0.55271256,0.5626383,0.55520654,0.57704073,0.60873216,0.5449535,0.6074579,0.58763486,0.659609,0.47316498,0.65138984
545.0,0.5751215,0.46752882,0.57065547,0.46365902,0.5685244,0.46478525,0.5480594,0.4668436,0.54940283,0.46936765,0.53614825,0.4883105,0.5555284,0.4923139,0.5785904,0.5015351,0.60580784,0.5098113,0.6328791,0.5055779,0.6551258,0.50088966,0.5599665,0.5525468,0.5626444,0.5549279,0.57682383,0.60866904,0.54489595,0.6074256,0.5870985,0.6596442,0.47291845,0.651763
546.0,0.57527316,0.46751335,0.5708626,0.46373567,0.56887406,0.46482626,0.5482431,0.46709335,0.5498924,0.46954966,0.5365072,0.48820007,0.55420727,0.4925043,0.5790938,0.5001131,0.6036199,0.50985223,0.6345916,0.5051814,0.653866,0.5022914,0.560494,0.5526442,0.562085,0.555164,0.5771895,0.6088941,0.5444291,0.60794705,0.5867939,0.66023743,0.47312146,0.6521661
547.0,0.5752622,0.46848863,0.57111126,0.46454477,0.5689921,0.46562335,0.5489994,0.46715596,0.5497868,0.46951944,0.5370797,0.48817024,0.5534218,0.49187344,0.57941633,0.5013758,0.6022731,0.5094794,0.6365209,0.50693923,0.65416056,0.5036584,0.56162846,0.55230266,0.56239426,0.5546528,0.5776158,0.6085331,0.5452354,0.6073889,0.5870126,0.65991414,0.47382185,0.651655
548.0,0.57519037,0.46857348,0.57082134,0.46464285,0.5693152,0.46569374,0.54780215,0.46732223,0.551336,0.46967664,0.5363117,0.48832956,0.5551483,0.49236095,0.58287674,0.5000771,0.60555416,0.50996125,0.64154243,0.5067121,0.6561313,0.50517267,0.55938697,0.55190665,0.5620417,0.55429405,0.5768309,0.608608,0.5451133,0.60711366,0.58728385,0.65997094,0.47391865,0.6509393
549.0,0.5750514,0.4686243,0.570664,0.46464437,0.5691713,0.4657356,0.54812634,0.46718243,0.55042034,0.46959966,0.53915095,0.48837477,0.5527481,0.49248683,0.5875266,0.50130916,0.6038531,0.5111075,0.64580077,0.5078478,0.6546195,0.50610405,0.5617189,0.55201435,0.5610217,0.5543989,0.5764264,0.6087687,0.54649884,0.60721374,0.58611506,0.6599358,0.4726626,0.6521816
550.0,0.5751043,0.46927598,0.57094085,0.4651433,0.568997,0.46629828,0.5484967,0.4671119,0.54986566,0.46973372,0.53773427,0.48795852,0.55251515,0.49239102,0.58408993,0.5006589,0.60274374,0.511145,0.64254946,0.5073737,0.653683,0.50731194,0.56112754,0.552291,0.56128216,0.5548937,0.57691085,0.6088875,0.54635495,0.607872,0.5863634,0.6597408,0.4745931,0.65135384
551.0,0.5751934,0.46914035,0.57097733,0.4649394,0.5684947,0.46613818,0.54861826,0.46683073,0.54827935,0.46951684,0.53544784,0.487727,0.55355424,0.49213472,0.58036953,0.5009038,0.60268027,0.51135206,0.64044553,0.5078055,0.6524379,0.50891596,0.5597845,0.55161035,0.56220925,0.55427355,0.57637405,0.6081875,0.54604685,0.6075529,0.587097,0.6595872,0.47381043,0.6519366
