frame,NOSE_conf,LEFT_EYE_conf,RIGHT_EYE_conf,LEFT_EAR_conf,RIGHT_EAR_conf,LEFT_SHOULDER_conf,RIGHT_SHOULDER_conf,LEFT_ELBOW_conf,RIGHT_ELBOW_conf,LEFT_WRIST_conf,RIGHT_WRIST_conf,LEFT_HIP_conf,RIGHT_HIP_conf,LEFT_KNEE_conf,RIGHT_KNEE_conf,LEFT_ANKLE_conf,RIGHT_ANKLE_conf
391.0,0.59799767,0.09581803,0.61287063,0.0899287,0.9377258,0.98937047,0.9972066,0.9109803,0.9898067,0.8269718,0.9706925,0.99943465,0.9997377,0.99834955,0.9992874,0.9920473,0.99571794
392.0,0.3942112,0.054724902,0.3895258,0.09898909,0.9102886,0.9877078,0.99682766,0.89024246,0.9858109,0.73732966,0.9428568,0.9994523,0.99973637,0.9985619,0.99931717,0.993573,0.9963677
393.0,0.5417981,0.12344565,0.54078543,0.102075025,0.88748825,0.98722434,0.98486567,0.8976512,0.8908036,0.7422919,0.7378917,0.99888283,0.99876344,0.9985514,0.9982451,0.99629503,0.99567693
394.0,0.4102503,0.08136982,0.38759923,0.10274229,0.86120766,0.98984396,0.9832162,0.93351555,0.8887333,0.8021915,0.72500324,0.9991935,0.9989243,0.99879754,0.99820065,0.9963952,0.9950041
395.0,0.61529875,0.14623116,0.6094886,0.100955546,0.9094297,0.991394,0.98542666,0.9343519,0.88752186,0.81776047,0.74374527,0.9990676,0.99873704,0.998697,0.9980179,0.9962042,0.9946615
396.0,0.75761,0.25591457,0.7068491,0.10539442,0.863886,0.99249285,0.9863116,0.9721672,0.94085747,0.95867735,0.92773485,0.9991873,0.998844,0.9981006,0.9969421,0.99056834,0.98631907
397.0,0.82300365,0.3303352,0.7927061,0.120178744,0.9048034,0.99464536,0.98761857,0.9697355,0.91798687,0.93056583,0.854468,0.99928063,0.9988422,0.99899036,0.9981273,0.9966395,0.99452543
398.0,0.756332,0.23242526,0.72533625,0.10966554,0.9150908,0.9951748,0.9882321,0.97267014,0.9200332,0.9277232,0.84253526,0.99936897,0.9989567,0.99898964,0.998061,0.9963014,0.99376476
399.0,0.7132912,0.20485382,0.6883519,0.100591734,0.9072574,0.99417984,0.9829252,0.9661704,0.8755656,0.9044833,0.7598374,0.99921215,0.99855036,0.9987723,0.9973314,0.995887,0.99231297
400.0,0.6833561,0.15860347,0.6267981,0.08269393,0.8966767,0.9958358,0.98839635,0.9810497,0.9316146,0.95306724,0.8798229,0.9996332,0.99934167,0.99904245,0.99795806,0.9945745,0.9898913
401.0,0.5944517,0.1290771,0.52272797,0.10768475,0.87485313,0.9944115,0.9923577,0.97806895,0.96882385,0.9604893,0.9504943,0.9996081,0.9995233,0.998874,0.9984572,0.99319917,0.99116886
402.0,0.33448982,0.050384235,0.27097192,0.12366333,0.879593,0.99596727,0.9943007,0.97630113,0.9648567,0.92117196,0.8995202,0.99976283,0.9997094,0.9991948,0.99887127,0.9946731,0.9929246
403.0,0.54924726,0.09102679,0.4729967,0.1034392,0.91666424,0.9977114,0.9943731,0.98882663,0.9646878,0.9642722,0.9180902,0.99981993,0.99969864,0.99936336,0.9987349,0.9951142,0.9913657
404.0,0.70049393,0.18229231,0.60510296,0.10931961,0.88234675,0.9950676,0.9908841,0.9823278,0.9581652,0.96547604,0.9316897,0.99932337,0.9989673,0.99794143,0.99620324,0.98629785,0.9779829
405.0,0.6666049,0.1412741,0.58797616,0.09814833,0.90291125,0.9947088,0.9943815,0.97833306,0.9765652,0.95926595,0.9566914,0.99942774,0.9993556,0.99812347,0.9975424,0.98695916,0.9838651
406.0,0.7084331,0.12296732,0.6891874,0.0788605,0.95617497,0.9974969,0.99686545,0.9845687,0.9816637,0.9581708,0.9553566,0.9997929,0.9997578,0.9992532,0.999003,0.9944483,0.9927463
407.0,0.7641406,0.21867613,0.7029238,0.09631469,0.90156645,0.9935747,0.99128425,0.97123355,0.95663947,0.94762784,0.9277367,0.9990972,0.9988342,0.9974057,0.9960181,0.9846401,0.9784813
408.0,0.6757339,0.11992566,0.6535106,0.08536506,0.95323735,0.9973455,0.9952755,0.9821692,0.96396583,0.94520015,0.91215837,0.9997452,0.99963987,0.99913603,0.9985469,0.9941626,0.9908586
409.0,0.7364044,0.18875545,0.7280103,0.09542041,0.94151187,0.9954796,0.9912737,0.9699858,0.9335305,0.91110325,0.84643614,0.99940574,0.9991264,0.99890053,0.9980994,0.9957996,0.99337363
410.0,0.85643154,0.33113003,0.823965,0.09382047,0.9179225,0.99216884,0.9898699,0.9658659,0.953452,0.956433,0.944974,0.99834585,0.9979473,0.9968694,0.9956098,0.9856838,0.9808865
411.0,0.8004317,0.22551583,0.7555136,0.08826661,0.9293564,0.9950648,0.99408025,0.9802581,0.9744567,0.9651132,0.9580003,0.9991899,0.9990195,0.9972064,0.9960318,0.98084223,0.974506
412.0,0.8214318,0.22706638,0.7873246,0.06265543,0.9226087,0.99249095,0.9938856,0.9718692,0.9794071,0.95932883,0.9688005,0.9990343,0.99904853,0.99719644,0.99679846,0.9823146,0.9801414
413.0,0.7364546,0.118840046,0.72936386,0.058389496,0.96068573,0.9969139,0.99717075,0.9834546,0.9871796,0.9623948,0.9716996,0.99976283,0.99976355,0.9991819,0.9990802,0.9938465,0.99297065
414.0,0.6236019,0.08817187,0.59306103,0.07971474,0.9514138,0.9972511,0.9972989,0.9849679,0.9867929,0.9605137,0.9672492,0.99978954,0.9997832,0.99920446,0.99907255,0.9936087,0.9925379
415.0,0.8253889,0.18241774,0.82567585,0.058879938,0.9652554,0.9965274,0.99669766,0.98026776,0.98418933,0.9595967,0.96865326,0.9996611,0.9996526,0.99897265,0.9988135,0.9931259,0.9919853
416.0,0.6331422,0.09259843,0.61161536,0.068844244,0.94705766,0.99672455,0.9958319,0.98408544,0.97988164,0.95939845,0.9546258,0.99972504,0.99966955,0.99907815,0.9987204,0.9933656,0.99109757
417.0,0.7019288,0.1161088,0.69829106,0.05755553,0.9525098,0.99658895,0.9939078,0.98286,0.96639955,0.95682675,0.9320691,0.9996681,0.9995173,0.99901867,0.99831605,0.9937122,0.98995787
418.0,0.64423865,0.100890905,0.6347457,0.069637656,0.95313317,0.9972996,0.993276,0.9857972,0.95532167,0.9583063,0.9057484,0.99971324,0.9995011,0.99912924,0.99818534,0.9943287,0.9894667
419.0,0.5292051,0.096219964,0.46334755,0.109883435,0.9116124,0.99553454,0.9913566,0.98070073,0.9492988,0.9510653,0.8976059,0.9993112,0.99890196,0.99772614,0.9954745,0.9850531,0.97439665
420.0,0.49202436,0.066924565,0.4811382,0.1720828,0.9696548,0.99877876,0.9972006,0.9892245,0.9717919,0.95517343,0.90286237,0.9998548,0.999757,0.9994516,0.99889153,0.9964929,0.9937929
421.0,0.43113086,0.10207715,0.37241772,0.15218228,0.8659971,0.991557,0.9796204,0.95274866,0.8380427,0.8480042,0.6501926,0.9982607,0.99691415,0.9968231,0.99291176,0.98891896,0.9794215
422.0,0.4038253,0.081681155,0.3112104,0.16572216,0.86633015,0.9943891,0.99095017,0.97103745,0.9385297,0.9102249,0.844653,0.9991959,0.9988605,0.9977646,0.99610895,0.98767686,0.9812409
423.0,0.2639601,0.038846698,0.20767055,0.15854235,0.90029836,0.99757475,0.9937366,0.9851541,0.94596374,0.9358561,0.8428748,0.9998006,0.9996511,0.99929833,0.9985164,0.99521625,0.99126434
424.0,0.31425074,0.041257236,0.25975356,0.12623398,0.91284525,0.99742895,0.99441624,0.98555493,0.9596511,0.94426185,0.88660574,0.99979573,0.9996731,0.99926704,0.9986083,0.99472696,0.99108547
425.0,0.2483062,0.036684696,0.1933317,0.16325301,0.8991203,0.9975706,0.9939653,0.98565024,0.94958574,0.9369618,0.8492766,0.99980265,0.9996619,0.99929035,0.9985349,0.9951025,0.99119264
426.0,0.36003965,0.04424932,0.31072146,0.10528556,0.92090535,0.9972698,0.9947855,0.98633856,0.96898466,0.9522144,0.91629076,0.99978644,0.99968004,0.99919385,0.99859124,0.9939102,0.9902954
427.0,0.13757354,0.025267618,0.08793304,0.2128238,0.8183079,0.9972989,0.9915804,0.98668516,0.9342728,0.93569106,0.80449903,0.99980956,0.99963295,0.9993137,0.9983948,0.99525875,0.9907534
428.0,0.066699736,0.024426034,0.019463472,0.47007117,0.4058477,0.99587065,0.99377644,0.98750836,0.97429353,0.95004666,0.9177109,0.99982315,0.99977905,0.99926025,0.99895346,0.99385357,0.992303
429.0,0.052601364,0.01744917,0.018076533,0.39939114,0.46548188,0.9960829,0.99226224,0.98826563,0.96593773,0.9488795,0.8906528,0.9998331,0.99975616,0.9993112,0.9988393,0.99439925,0.9918637
430.0,0.047718514,0.016599575,0.015080651,0.42003176,0.42161444,0.99600923,0.9926052,0.98910517,0.97083324,0.95479715,0.90834767,0.99984,0.99977463,0.9993393,0.998931,0.9944285,0.9922029
431.0,0.14484054,0.02014066,0.09550108,0.15043738,0.823249,0.9966988,0.9947489,0.98724943,0.97630036,0.95253813,0.92732817,0.99982905,0.9997689,0.99929774,0.99890006,0.99408865,0.991548
432.0,0.19379002,0.028426299,0.14487258,0.16188326,0.86970603,0.9972132,0.99363697,0.985756,0.9580525,0.9354027,0.86119485,0.9998111,0.9996884,0.99942327,0.9988808,0.99622166,0.9935736
433.0,0.40397823,0.05363998,0.38142964,0.12593837,0.9406239,0.9970721,0.99611557,0.9784889,0.9719302,0.91704303,0.90331835,0.999764,0.99970835,0.9993206,0.99904937,0.99601233,0.9946812
434.0,0.3712492,0.048991323,0.3596758,0.13360254,0.94364196,0.99674004,0.9961773,0.9711746,0.9680083,0.8837921,0.88022447,0.9997398,0.9997002,0.9992681,0.9990509,0.99607456,0.995067
435.0,0.3447551,0.04518781,0.33082947,0.14128171,0.94016254,0.99646074,0.99666107,0.9678583,0.9735309,0.8740551,0.89515036,0.99973935,0.99973303,0.9992561,0.99915266,0.9959949,0.9954755
436.0,0.4856762,0.059013728,0.4740623,0.095195375,0.9511658,0.9966704,0.99693394,0.97749037,0.9823872,0.9334959,0.94819206,0.9997559,0.9997516,0.9991658,0.9990578,0.9944237,0.99368685
437.0,0.436793,0.04760592,0.40214798,0.095981866,0.94342184,0.99704796,0.9977558,0.9829443,0.9896861,0.9503855,0.96863246,0.99981004,0.9998266,0.9991974,0.99919385,0.99337256,0.9931524
438.0,0.30948332,0.037981655,0.2706782,0.1475078,0.92850745,0.9970005,0.99767774,0.97823083,0.9862385,0.91715825,0.94415677,0.9998054,0.9998217,0.99929905,0.99929583,0.99513876,0.9950464
439.0,0.26754415,0.034425117,0.2229287,0.1533778,0.9132226,0.99699354,0.9969708,0.9800909,0.98155826,0.9206117,0.9281316,0.9998068,0.9997961,0.99933773,0.9992192,0.99549806,0.9948014
440.0,0.23984098,0.032601323,0.19503108,0.17092577,0.90834236,0.997154,0.99671173,0.9798522,0.97692674,0.9120179,0.90666455,0.99981314,0.9997881,0.9993606,0.9991799,0.9957723,0.99478734
441.0,0.29497635,0.03983389,0.25610915,0.15993316,0.9271712,0.99751437,0.9962308,0.98115575,0.96922046,0.91510487,0.882756,0.9998055,0.9997433,0.9993543,0.9990182,0.99584585,0.99410444
442.0,0.35179883,0.043846127,0.3072547,0.1361335,0.9332989,0.99785244,0.9967719,0.9861811,0.9782364,0.9420164,0.9214563,0.99983764,0.99978596,0.99941146,0.99911374,0.9956898,0.9938824
443.0,0.40763158,0.046752896,0.3659245,0.099786095,0.9353276,0.9974089,0.99656314,0.9863582,0.98204803,0.9570131,0.9494691,0.9998186,0.9997749,0.99928325,0.9989857,0.99423283,0.99220794
444.0,0.41730863,0.04807057,0.38226995,0.09859835,0.94073445,0.9976115,0.9963845,0.98681355,0.97918564,0.9561005,0.94083077,0.99982893,0.99977297,0.9993344,0.99898595,0.99481225,0.9924932
445.0,0.38651943,0.04216658,0.33279103,0.087477,0.9172429,0.99671125,0.996748,0.9857129,0.9873362,0.9600396,0.965629,0.9998103,0.9998004,0.99921,0.99907035,0.9932336,0.99205667
446.0,0.50841165,0.06040822,0.48155096,0.080073625,0.94607097,0.99725395,0.99615955,0.9854193,0.97945464,0.9562505,0.9461716,0.9997849,0.9997254,0.99916685,0.9987748,0.9934196,0.990725
447.0,0.12802248,0.018365642,0.07911428,0.1590266,0.7992606,0.99667144,0.99524564,0.98750836,0.9796988,0.9537614,0.9357227,0.99984217,0.9998,0.99929726,0.99897206,0.9937033,0.9914302
448.0,0.23739797,0.029694352,0.18581283,0.13324201,0.8979309,0.9974679,0.99515873,0.98715824,0.9701109,0.9503531,0.90907216,0.9998293,0.99974316,0.9992951,0.9987435,0.9942175,0.99068743
449.0,0.36369285,0.042189233,0.3204893,0.09901453,0.9221245,0.9966593,0.9961815,0.98156196,0.9796951,0.942965,0.94123656,0.9997874,0.9997578,0.9992078,0.9989635,0.99404716,0.9924246
450.0,0.33303443,0.038536657,0.2860978,0.0976795,0.91043925,0.99646723,0.99567956,0.9817742,0.9779593,0.9444095,0.9379847,0.99979275,0.99975485,0.99925655,0.99898535,0.99451077,0.9927953
451.0,0.4442982,0.056210093,0.419075,0.097802356,0.94104683,0.99702424,0.99528813,0.98049587,0.9665549,0.9358608,0.90719885,0.9997627,0.99967575,0.9992163,0.9987412,0.99479914,0.9921875
452.0,0.52925986,0.069582604,0.5022685,0.08004089,0.94209576,0.99697363,0.9946765,0.9827328,0.96649176,0.94885075,0.9187739,0.9997446,0.99963117,0.9991429,0.99854577,0.99404013,0.9906054
453.0,0.62235147,0.11215326,0.6513544,0.08024405,0.9496142,0.9940613,0.98992,0.9498458,0.9121937,0.8426664,0.77259964,0.9992873,0.99898916,0.9988411,0.99808276,0.99613994,0.99406576
454.0,0.767553,0.15031834,0.77283555,0.06487039,0.9655487,0.99710137,0.9934341,0.9811639,0.9509444,0.9511342,0.90270305,0.999658,0.99942905,0.9990621,0.99813735,0.9944634,0.99006546
455.0,0.63957137,0.14891562,0.65436053,0.12240577,0.9520705,0.9965377,0.98296803,0.96770436,0.77988243,0.8678553,0.542927,0.99937636,0.99841225,0.99909437,0.9971193,0.9972805,0.99303377
456.0,0.5686757,0.120613195,0.5754333,0.12235129,0.94126403,0.995874,0.98493814,0.9646037,0.82701707,0.8592566,0.60321605,0.9993678,0.9986363,0.9990375,0.99744546,0.99700624,0.9933601
457.0,0.47743744,0.08979731,0.48310626,0.11773353,0.9316489,0.99524873,0.98498005,0.9598839,0.83590096,0.8391513,0.60267335,0.9993895,0.9987882,0.99905866,0.99771285,0.9970776,0.9939526
458.0,0.53362083,0.10918441,0.5749645,0.115102515,0.9467596,0.9932302,0.9855882,0.925214,0.81876904,0.73684824,0.55344385,0.9990964,0.998555,0.9988514,0.99778444,0.9972065,0.99516195
459.0,0.5854829,0.10918009,0.62131697,0.08384924,0.9423833,0.9912164,0.9896937,0.9209329,0.910765,0.7749255,0.75647837,0.9990689,0.9989241,0.9987037,0.9982693,0.99637246,0.99529725
460.0,0.51639986,0.08239803,0.55407053,0.08709095,0.9405954,0.98999316,0.99354327,0.9022384,0.95017,0.7367117,0.83360344,0.99914503,0.99928844,0.99865735,0.99875593,0.99594134,0.99608153
461.0,0.4525123,0.065801814,0.47130698,0.09393871,0.9314622,0.9898981,0.9956151,0.90970874,0.973032,0.75879395,0.897218,0.999258,0.9995042,0.9985656,0.9989569,0.9948207,0.99588156
462.0,0.6624204,0.11374727,0.69739676,0.06553694,0.9498127,0.98988897,0.9952748,0.9184479,0.97439176,0.8149492,0.9215876,0.9991437,0.99940145,0.99848914,0.9988538,0.99461573,0.99552804
463.0,0.58324355,0.09352015,0.60029113,0.08038134,0.9450234,0.9931636,0.99491006,0.9461188,0.9670975,0.8503851,0.89643437,0.99939215,0.9994541,0.99884087,0.99882966,0.99547595,0.9952962
464.0,0.6189341,0.105548404,0.6458591,0.07412461,0.9474281,0.9924062,0.9936727,0.93630695,0.9550749,0.8271585,0.8665774,0.9992787,0.9993113,0.99875736,0.998659,0.9956061,0.9951746
465.0,0.6482306,0.1066845,0.6787135,0.060297795,0.94634634,0.99146324,0.9942901,0.93461585,0.9669873,0.8420365,0.90490973,0.99928963,0.9993969,0.9987685,0.9988456,0.99552613,0.9955972
466.0,0.76059467,0.1675384,0.78632486,0.060995806,0.9498011,0.9911144,0.99445915,0.9332587,0.970156,0.8614838,0.9234279,0.99919194,0.9993388,0.9986853,0.99882597,0.99548244,0.99574006
467.0,0.76501036,0.18186787,0.7695601,0.07282969,0.94973946,0.99470747,0.99237144,0.9663309,0.9503822,0.912435,0.8818241,0.9993216,0.99912196,0.9987515,0.9981098,0.9949654,0.9927483
468.0,0.61449176,0.115116656,0.6182884,0.08675259,0.9420894,0.9951615,0.9912935,0.9655492,0.9297945,0.88872963,0.81200016,0.9994301,0.9991709,0.99891496,0.9981185,0.99568295,0.99308395
469.0,0.6065138,0.10247858,0.63485223,0.06630836,0.9422636,0.9925288,0.99091774,0.9435524,0.9349128,0.84267294,0.8247381,0.99927515,0.9991486,0.9987866,0.99835217,0.99578357,0.9944167
470.0,0.5038472,0.085886635,0.49574065,0.10208548,0.9331826,0.9959949,0.99043894,0.9704718,0.9117192,0.8866708,0.7525709,0.9995455,0.9992305,0.99908566,0.9981199,0.9962288,0.9931155
471.0,0.5786292,0.10311197,0.58347523,0.08550361,0.9376332,0.99508685,0.989971,0.9653455,0.9180622,0.88801,0.7894764,0.9994419,0.99912757,0.9990446,0.9982181,0.9963973,0.9939122
472.0,0.46417472,0.081740595,0.44090217,0.10477898,0.9175544,0.996031,0.9867094,0.97400403,0.8767382,0.8985719,0.69711506,0.9995315,0.99904436,0.99920076,0.9979911,0.99690694,0.99340314
473.0,0.5109333,0.09372196,0.5051795,0.10624658,0.9315526,0.99569345,0.9885566,0.9668647,0.88585085,0.874328,0.70205194,0.999483,0.9990689,0.99913687,0.99810374,0.99683267,0.993922
474.0,0.48725694,0.086473994,0.4759995,0.10396917,0.9257194,0.9955989,0.98881906,0.9687793,0.8979604,0.8841233,0.7293658,0.99951136,0.9991429,0.9991566,0.9981989,0.99679285,0.99397063
475.0,0.50090045,0.08906165,0.4878812,0.106714346,0.92822987,0.9957787,0.9900684,0.9703072,0.91251194,0.8919556,0.7624419,0.9995227,0.9991967,0.99914646,0.99826473,0.996626,0.99392265
476.0,0.58457255,0.11034032,0.5830927,0.088894375,0.9338567,0.9952282,0.988101,0.9677564,0.90041524,0.8930376,0.758041,0.9994097,0.99897027,0.99902654,0.99795616,0.9963469,0.9932446
477.0,0.56902814,0.10742378,0.5713251,0.09195125,0.93227077,0.99460584,0.9883376,0.96129936,0.90188015,0.87496877,0.7546774,0.9993629,0.9989718,0.9990075,0.9980901,0.9965153,0.9940011
478.0,0.44385973,0.0736998,0.44022617,0.10223213,0.92214507,0.9943408,0.98920155,0.95601326,0.90451014,0.84360796,0.7292791,0.9993981,0.9990951,0.99895084,0.99812776,0.99614894,0.99377984
479.0,0.38243082,0.06328937,0.3756104,0.11490516,0.91746616,0.99440706,0.988847,0.9528243,0.89068884,0.81785715,0.67661417,0.9994004,0.99907744,0.9989097,0.99798894,0.9960406,0.9934422
480.0,0.44971946,0.077090606,0.46209234,0.10775159,0.9335367,0.99459696,0.9877516,0.94831085,0.863397,0.80049354,0.6222498,0.9993498,0.99892455,0.9988887,0.9977882,0.9962548,0.99337703
481.0,0.41098925,0.067718714,0.417853,0.111688934,0.92870957,0.9943929,0.98925287,0.9483915,0.8895947,0.80729336,0.6742589,0.9994031,0.99909854,0.999,0.9982028,0.99661416,0.9944812
482.0,0.51161015,0.08734533,0.5319305,0.0961396,0.93888026,0.9935673,0.99034566,0.94237703,0.9122447,0.81420964,0.7449581,0.99929094,0.99906176,0.99884087,0.99820995,0.9961423,0.99440247
483.0,0.53701115,0.09062294,0.5543337,0.0918484,0.94011587,0.99387014,0.9918944,0.9502401,0.93633723,0.8459246,0.8102884,0.9993587,0.99920875,0.9988875,0.9984193,0.99600583,0.9945667
484.0,0.58801305,0.10387937,0.6129366,0.087457925,0.9464212,0.9937582,0.99244446,0.9470582,0.94048446,0.84357715,0.8244449,0.99935526,0.99924254,0.998931,0.9985678,0.9962632,0.9951308
485.0,0.5384707,0.085444234,0.5498076,0.08958243,0.9405319,0.99427927,0.99423766,0.9567758,0.96203375,0.871334,0.878184,0.9994764,0.99944395,0.99897814,0.9987784,0.9958248,0.99503016
486.0,0.4883635,0.07412725,0.4895178,0.093990125,0.93212646,0.99399686,0.9946116,0.957027,0.9673661,0.87251085,0.8911154,0.9994893,0.99949026,0.99895644,0.99882895,0.9955557,0.99500424
487.0,0.5635787,0.06690574,0.5703921,0.05928606,0.9507792,0.9953785,0.99589044,0.9706368,0.9792829,0.9269812,0.9429937,0.9996574,0.9996561,0.9987847,0.9986339,0.9915872,0.9903273
488.0,0.5415884,0.124432825,0.56883675,0.11471487,0.9118741,0.98773116,0.9877208,0.9125007,0.92165554,0.7798272,0.7847244,0.99827504,0.998175,0.99754685,0.99712974,0.99418324,0.9933431
489.0,0.55455655,0.12905152,0.580746,0.109176755,0.9085588,0.9870143,0.9870904,0.9142583,0.9238252,0.7933407,0.79817307,0.9981792,0.99807787,0.9974585,0.9970293,0.99398273,0.99312496
490.0,0.4282231,0.04908318,0.4275579,0.07234887,0.934876,0.99476975,0.99536186,0.9631698,0.9736317,0.8900705,0.9106745,0.9996939,0.99969494,0.9992323,0.99914014,0.99583685,0.9952701
491.0,0.4854669,0.07484504,0.5100907,0.09809413,0.94044113,0.9928098,0.99471325,0.93318117,0.96229243,0.80513424,0.86317366,0.99942017,0.99947757,0.99896336,0.9989693,0.9963303,0.99624133
492.0,0.54276174,0.124227054,0.5805975,0.117542215,0.915129,0.98412275,0.99030006,0.87480724,0.9423685,0.7176786,0.8233865,0.9979644,0.998348,0.9971156,0.99749964,0.9935679,0.99419653
493.0,0.30046993,0.042767897,0.29158425,0.115501694,0.9019063,0.9914484,0.9948566,0.9301559,0.9692835,0.7909777,0.8751022,0.9994672,0.9995716,0.99891627,0.9990484,0.995839,0.9961888
494.0,0.3829529,0.053321887,0.38731807,0.096453376,0.9179699,0.99162054,0.9946827,0.9340848,0.9698627,0.8142967,0.88671726,0.99942744,0.99952483,0.99884915,0.99895835,0.9955715,0.9958126
495.0,0.5890341,0.13581441,0.63462067,0.10210915,0.9216031,0.98382896,0.989179,0.8773849,0.93835765,0.73497504,0.8234134,0.9978028,0.99812144,0.9969176,0.99718165,0.9932427,0.9936221
496.0,0.47956464,0.055937413,0.5035328,0.06620707,0.94259316,0.99233776,0.9960759,0.93745595,0.97979903,0.84510905,0.92920846,0.99957687,0.99968493,0.998971,0.9991725,0.9950794,0.995698
497.0,0.4177769,0.04547245,0.431599,0.06442935,0.930507,0.9913618,0.99597234,0.9353347,0.9815962,0.8435877,0.9346074,0.9995845,0.99970657,0.9990019,0.9992436,0.9951605,0.99598026
498.0,0.4583504,0.05110789,0.4887909,0.062100537,0.94033456,0.9909338,0.9959009,0.9239598,0.979485,0.81788594,0.92606175,0.999529,0.99967265,0.9989147,0.99919564,0.9951106,0.9959925
499.0,0.38946643,0.04138294,0.41733164,0.06501948,0.9331361,0.98982006,0.99593145,0.9128455,0.97986686,0.78833795,0.92204636,0.9995179,0.99968755,0.99887556,0.9992275,0.99499774,0.9961492
500.0,0.34310526,0.03578412,0.36347023,0.065318026,0.92254096,0.9884045,0.9957788,0.90454644,0.98045015,0.7736625,0.9232049,0.9994967,0.9996904,0.99882597,0.9992373,0.9948073,0.996182
501.0,0.42012584,0.045481786,0.46151727,0.06382356,0.93841434,0.987761,0.9964141,0.8849805,0.98265946,0.7440568,0.9301337,0.9994311,0.99968827,0.99873203,0.99927765,0.9947291,0.9964994
502.0,0.47521397,0.055182964,0.53058696,0.06107142,0.9440899,0.9865761,0.99592185,0.86536825,0.97853935,0.71300304,0.9167556,0.9993105,0.99961424,0.99860317,0.99918956,0.99476385,0.99646413
503.0,0.61979866,0.08562225,0.68584603,0.055201616,0.95528674,0.9840215,0.99619544,0.82455796,0.97978425,0.67802244,0.92615485,0.9991042,0.99955994,0.9983687,0.9991824,0.99453306,0.9967097
504.0,0.58923966,0.080282755,0.652203,0.065606505,0.95619774,0.9863239,0.9966893,0.8367899,0.9807748,0.6773637,0.92388856,0.9992136,0.99960965,0.9984553,0.99921465,0.9945733,0.9967056
505.0,0.51007223,0.0600834,0.573427,0.058409136,0.94720674,0.98452604,0.99643975,0.83691967,0.9821686,0.6861307,0.9298887,0.9992243,0.99962556,0.9984817,0.9992562,0.99454886,0.99679404
506.0,0.52818996,0.062912986,0.59488577,0.06363594,0.9534243,0.98554534,0.9971681,0.8349354,0.9855414,0.6819786,0.93968403,0.99924904,0.9996666,0.9984668,0.9993111,0.9943771,0.99691737
507.0,0.50720125,0.059966024,0.58375186,0.06255332,0.95282894,0.9832622,0.9967259,0.79544616,0.98151565,0.6118727,0.9205473,0.99914575,0.999622,0.99837375,0.9992735,0.99458635,0.9970432
508.0,0.48542917,0.057495438,0.55550593,0.07098422,0.95245767,0.9854676,0.99707234,0.8167222,0.98290986,0.63216144,0.923475,0.9992644,0.9996706,0.99850816,0.9993211,0.9947914,0.9971143
509.0,0.37962943,0.042902086,0.432931,0.08135714,0.9400044,0.98487985,0.9971193,0.8152987,0.98365015,0.6140784,0.92091924,0.9993175,0.99970514,0.99853337,0.99935764,0.99475044,0.99718994
510.0,0.43323976,0.048482496,0.5006036,0.07169275,0.9478183,0.9840078,0.9972097,0.7990048,0.98444694,0.60578775,0.92709655,0.9992642,0.9996958,0.99847275,0.99936837,0.99464923,0.9972589
511.0,0.5211405,0.063668884,0.5820571,0.066725284,0.95007926,0.98555505,0.99715567,0.83707756,0.985809,0.68835175,0.9411921,0.9992592,0.999671,0.9984705,0.99932075,0.99439716,0.996967
512.0,0.5761627,0.073730476,0.64441514,0.06555414,0.9578979,0.9863327,0.99738914,0.8322743,0.98607963,0.6820343,0.9421778,0.9992849,0.9996877,0.99857867,0.9993818,0.9949346,0.9972893
513.0,0.67568785,0.10104454,0.7352604,0.05986749,0.9620261,0.9870459,0.99727374,0.84901357,0.98614943,0.7286241,0.9487166,0.99923444,0.9996463,0.99849224,0.99930763,0.9945433,0.99695045
514.0,0.7858648,0.15615179,0.83421636,0.059895854,0.9681944,0.9862977,0.9973859,0.8309266,0.98648643,0.7272371,0.95416075,0.99908054,0.99959654,0.9983929,0.9993062,0.99470747,0.9971831
515.0,0.8334993,0.18262884,0.88024443,0.0511755,0.97272533,0.983881,0.997532,0.8016355,0.9882224,0.7104008,0.96174014,0.9989196,0.9995788,0.9982339,0.9993333,0.99451137,0.9973654
516.0,0.82767165,0.17723283,0.8750738,0.057942484,0.97474515,0.9859093,0.99796706,0.8095057,0.98957133,0.70628816,0.96308756,0.99903023,0.99963343,0.9982526,0.999356,0.99422604,0.9972771
517.0,0.7785038,0.14749579,0.8196782,0.05468837,0.964088,0.9878341,0.99704236,0.87998074,0.98726463,0.80764043,0.96140593,0.99916625,0.9995819,0.9984963,0.99925286,0.9945425,0.99676204
518.0,0.7816485,0.15004928,0.8247503,0.055640794,0.96462727,0.9867786,0.997122,0.8589343,0.9870149,0.7755095,0.9590433,0.99911255,0.99958163,0.9984028,0.9992607,0.99440914,0.99686015
519.0,0.85252786,0.2117881,0.883939,0.05185461,0.9666367,0.9855796,0.99701,0.853533,0.9875151,0.79203653,0.9651402,0.99893683,0.9995117,0.9982528,0.99922156,0.99422765,0.99685574
520.0,0.87468034,0.24039339,0.90735877,0.05294391,0.97128826,0.9836248,0.9972325,0.8079279,0.9871759,0.7343218,0.9623254,0.998705,0.9994672,0.9979577,0.9991928,0.9937884,0.9969181
