frame,NOSE_x,NOSE_y,LEFT_EYE_x,LEFT_EYE_y,RIGHT_EYE_x,RIGHT_EYE_y,LEFT_EAR_x,LEFT_EAR_y,RIGHT_EAR_x,RIGHT_EAR_y,LEFT_SHOULDER_x,LEFT_SHOULDER_y,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,LEFT_ELBOW_x,LEFT_ELBOW_y,RIGHT_ELBOW_x,RIGHT_ELBOW_y,LEFT_WRIST_x,LEFT_WRIST_y,RIGHT_WRIST_x,RIGHT_WRIST_y,LEFT_HIP_x,LEFT_HIP_y,RIGHT_HIP_x,RIGHT_HIP_y,LEFT_KNEE_x,LEFT_KNEE_y,RIGHT_KNEE_x,RIGHT_KNEE_y,LEFT_ANKLE_x,LEFT_ANKLE_y,RIGHT_ANKLE_x,RIGHT_ANKLE_y
744.0,0.4960447,0.5721226,0.49353728,0.56837016,0.49502948,0.5684433,0.46543026,0.56793797,0.48659837,0.56942534,0.4479078,0.5840036,0.47671214,0.5873323,0.4476944,0.60891587,0.48242977,0.61682206,0.47531834,0.6235282,0.50872016,0.63571334,0.448775,0.6381424,0.46419567,0.63989896,0.4691606,0.686156,0.45852757,0.6870043,0.48083603,0.73280007,0.42785293,0.73170376
745.0,0.49598706,0.5730311,0.4934142,0.5692176,0.49507537,0.5694177,0.46522462,0.56855017,0.4869431,0.57015234,0.4480807,0.5846405,0.4763604,0.58752275,0.44880754,0.6093338,0.48322144,0.61619276,0.47735777,0.6239872,0.5078529,0.63578343,0.448296,0.63925725,0.46267778,0.6411895,0.46720853,0.6878036,0.45860493,0.68850976,0.47790772,0.73361915,0.42300543,0.7326288
746.0,0.49592382,0.573131,0.49341267,0.5693129,0.4950455,0.56950843,0.4657463,0.568628,0.48710123,0.57016236,0.44928798,0.5849847,0.47615853,0.58740634,0.4492587,0.6104603,0.48314023,0.616001,0.47635084,0.6252236,0.50827914,0.6357294,0.44945717,0.63939196,0.46288833,0.6411331,0.46841955,0.6878095,0.4598186,0.6883348,0.47784707,0.73318875,0.4249967,0.73204106
747.0,0.49574795,0.5728416,0.49344352,0.56906545,0.49489576,0.56909645,0.46673742,0.5683873,0.48674938,0.5695746,0.4509575,0.5849351,0.47547048,0.5868291,0.45197108,0.6116657,0.48087883,0.6159228,0.4808014,0.62656593,0.5087225,0.6353227,0.45164907,0.6392088,0.46419197,0.6403686,0.47168317,0.68753743,0.45969552,0.6875247,0.4805547,0.7332633,0.42742667,0.73130673
748.0,0.49585629,0.5731227,0.49341306,0.5693385,0.49497318,0.5695786,0.46630096,0.5685686,0.4868558,0.5701534,0.45101625,0.58463454,0.47538203,0.586922,0.45345837,0.6102067,0.48232427,0.61522216,0.4822868,0.6257962,0.50817895,0.6357817,0.45092142,0.6393471,0.46287563,0.64102805,0.46916735,0.68779397,0.46032754,0.6880973,0.47777355,0.73295987,0.42561865,0.7318285
749.0,0.4961471,0.5728933,0.49378955,0.5691011,0.4953245,0.5692054,0.4672625,0.56834096,0.48688027,0.5697177,0.45309693,0.5845114,0.4746539,0.58686984,0.45659825,0.6105568,0.48089847,0.61583626,0.48571697,0.62510455,0.50926703,0.63523406,0.4532593,0.6391421,0.4639511,0.6405074,0.4729533,0.6874074,0.46033245,0.68750376,0.4799193,0.73282,0.42775866,0.73140216
750.0,0.49604684,0.5729319,0.49379194,0.56912833,0.49519897,0.5692566,0.4675145,0.56832004,0.48672146,0.5697318,0.45327854,0.5845712,0.47447228,0.58684176,0.45720333,0.610982,0.4803927,0.61581457,0.48722467,0.6264525,0.5091394,0.6348134,0.45367104,0.6389015,0.46436936,0.6402046,0.47282082,0.6868797,0.4610255,0.686624,0.4802144,0.73199266,0.42990446,0.7298251
751.0,0.49590555,0.57298255,0.49376073,0.5691649,0.49504334,0.56928325,0.4675527,0.5682923,0.48646817,0.56965894,0.45302835,0.58458674,0.47393945,0.5867289,0.45785156,0.611453,0.4802123,0.6157595,0.48910934,0.6276244,0.50925666,0.6345999,0.4538916,0.63909775,0.4643982,0.6403939,0.47321463,0.68705696,0.46128,0.68687594,0.47990158,0.73250324,0.42807853,0.7299797
752.0,0.49570674,0.5731691,0.49363974,0.5692599,0.4952075,0.5694981,0.46680167,0.56814784,0.48770502,0.56983256,0.4530407,0.58434933,0.4740265,0.58675617,0.46062988,0.61086524,0.4803781,0.6155421,0.49348867,0.6285029,0.509781,0.6344748,0.45424363,0.6398201,0.46497524,0.64117426,0.47417545,0.68796486,0.4626969,0.687614,0.47831264,0.73275936,0.4264434,0.7297297
753.0,0.49565533,0.5733357,0.49358943,0.56944084,0.4951842,0.5696692,0.46677518,0.56816006,0.48761398,0.5698167,0.45289856,0.58414346,0.47396523,0.58651567,0.46044537,0.6107481,0.48054957,0.61534137,0.49329293,0.6276444,0.5098346,0.63423383,0.45406383,0.6398318,0.46473953,0.6412166,0.47423717,0.6881504,0.46253073,0.68809783,0.47838926,0.73300534,0.42515337,0.7306723
754.0,0.49573,0.5733461,0.49375927,0.5694635,0.49516964,0.56970096,0.46732363,0.56814516,0.4871251,0.5697807,0.45360428,0.5842989,0.4732813,0.58640367,0.4628184,0.61168116,0.4810525,0.6152818,0.4963583,0.62979406,0.51049733,0.6344944,0.45476624,0.64010644,0.4646429,0.64141256,0.47460073,0.68833554,0.4633047,0.68811935,0.478485,0.7330524,0.42561972,0.7301871
755.0,0.49583644,0.5738241,0.49384618,0.56990534,0.49509034,0.5701212,0.4675344,0.56857044,0.48664325,0.57011896,0.4529515,0.5849566,0.47360796,0.58693975,0.4617522,0.6126253,0.48099387,0.61559516,0.49689788,0.6304752,0.510724,0.6342097,0.45493317,0.64054644,0.46536446,0.6418726,0.4745257,0.6890102,0.46333048,0.68921274,0.47825205,0.73351634,0.423256,0.7310751
756.0,0.49573833,0.5738743,0.4936833,0.56997323,0.49491146,0.5701993,0.4671925,0.5686049,0.48639023,0.5701904,0.45211866,0.5848606,0.4738167,0.58684653,0.46001223,0.6127257,0.48045802,0.61565346,0.49655598,0.6301677,0.5110265,0.634314,0.45431003,0.6405574,0.4653911,0.6418904,0.47441283,0.68937963,0.46377692,0.6895708,0.47782123,0.7339548,0.4219824,0.73151207
757.0,0.4963524,0.5733974,0.49432236,0.5694645,0.49528864,0.56973076,0.4681722,0.56826335,0.48668507,0.56988883,0.4521498,0.58474034,0.47475642,0.58691543,0.45770016,0.6123232,0.48010752,0.61585945,0.49356237,0.62967515,0.51060927,0.6343116,0.45430526,0.6404245,0.46583715,0.64177114,0.47464272,0.68967986,0.46354675,0.6897921,0.47791088,0.7344347,0.4214153,0.73154426
758.0,0.49663198,0.57343036,0.4947234,0.56949645,0.49563226,0.5697904,0.46874818,0.5681791,0.48700967,0.5698392,0.45288402,0.5845717,0.4740718,0.5866527,0.4585094,0.6123196,0.4795971,0.61575407,0.49414554,0.62938905,0.51046985,0.63405603,0.45516223,0.6405756,0.46577573,0.64187926,0.4755022,0.68969136,0.46471947,0.68942434,0.47734556,0.73427683,0.42167297,0.7302393
759.0,0.49654377,0.573419,0.49465734,0.5694698,0.4955477,0.5697622,0.4686353,0.5681684,0.48685122,0.56982934,0.45311478,0.5847032,0.4737309,0.586749,0.46027514,0.6127965,0.47997594,0.61599827,0.49633208,0.6301137,0.5106202,0.63404655,0.45561534,0.6407866,0.46593684,0.6420964,0.4758807,0.6896269,0.464779,0.68938226,0.47791183,0.7343256,0.42227545,0.7297967
760.0,0.49652603,0.57340896,0.49469241,0.5694717,0.49551404,0.5697714,0.46889558,0.56818813,0.48665726,0.56984645,0.45367527,0.5847083,0.47304773,0.5866838,0.45970526,0.6127208,0.47885,0.6155992,0.49521875,0.62993914,0.5105174,0.6337859,0.45627782,0.6407133,0.46574935,0.64203155,0.4763082,0.6894987,0.4649749,0.68933403,0.47780308,0.7341543,0.42269495,0.7299005
761.0,0.49672675,0.57351077,0.49490672,0.56953126,0.495531,0.5698673,0.4693399,0.5680459,0.48596543,0.5697816,0.45386258,0.58445066,0.47259086,0.5865968,0.45995766,0.61229825,0.47928405,0.6153604,0.49486682,0.62974304,0.51106423,0.63356715,0.456673,0.640527,0.4656593,0.6419317,0.4764565,0.6894878,0.46509102,0.689485,0.47713766,0.7340825,0.42196852,0.7299632
762.0,0.49673915,0.5733878,0.4949349,0.5694083,0.49538863,0.56979305,0.46964705,0.5679589,0.48560396,0.56981885,0.45424464,0.58425355,0.47245544,0.5866706,0.4594546,0.6112154,0.47922817,0.61497825,0.4932121,0.62815154,0.51111805,0.63336194,0.4569699,0.6404037,0.46555236,0.6419022,0.47671622,0.6893628,0.46526697,0.6894613,0.4769463,0.73391056,0.42220816,0.72988224
763.0,0.49681488,0.5734025,0.4950149,0.56940067,0.49539998,0.56982464,0.46978024,0.5679048,0.48546436,0.5698767,0.4544492,0.584191,0.4722657,0.58678937,0.45866695,0.61083204,0.47865856,0.6150939,0.49194968,0.6268388,0.5108854,0.6331087,0.45713043,0.64023226,0.46548858,0.6417749,0.4767001,0.6891154,0.46557757,0.6890665,0.4770713,0.7336385,0.423196,0.7294235
764.0,0.49693468,0.57320213,0.4950448,0.5692182,0.49545363,0.56964236,0.46992058,0.5678017,0.48522604,0.56974626,0.45486796,0.58404285,0.4716549,0.58670324,0.45803759,0.6098565,0.47795874,0.6150169,0.49044076,0.6234987,0.5111533,0.6326819,0.4579324,0.6406352,0.46535757,0.64218944,0.47800356,0.6895605,0.46673012,0.6894006,0.4756983,0.7339411,0.42188174,0.7296909
765.0,0.49669892,0.57336366,0.49484456,0.5693929,0.49519223,0.5698024,0.46979636,0.5678167,0.4849479,0.56969887,0.45398182,0.5839018,0.47183278,0.5864317,0.4569747,0.60981166,0.4780005,0.61479187,0.4904315,0.62322974,0.5110713,0.63249266,0.45771307,0.64064133,0.4658138,0.6421433,0.4777868,0.6897467,0.4667286,0.6894896,0.4758229,0.73398983,0.4212605,0.7293192
766.0,0.49672025,0.57343715,0.49492255,0.5694383,0.4951186,0.56988716,0.47008988,0.5676817,0.48467916,0.56964797,0.4537687,0.5836149,0.4718623,0.586441,0.45614907,0.6090156,0.47862276,0.6149981,0.4888534,0.62116027,0.5115809,0.6326613,0.4578249,0.64058167,0.46595362,0.64220595,0.4781411,0.6897094,0.46720436,0.689634,0.4761061,0.7337892,0.42080063,0.729078
767.0,0.49693972,0.5732378,0.49501547,0.5693014,0.4954357,0.56970114,0.46973085,0.56755626,0.48524666,0.56944865,0.45238116,0.5829503,0.4726804,0.58619815,0.45217377,0.6049505,0.47980902,0.6145335,0.4821198,0.6105766,0.5123098,0.6329039,0.4575005,0.64065003,0.4665954,0.6423685,0.47891733,0.6896108,0.4675996,0.6897531,0.4754389,0.73361313,0.41949436,0.7287858
768.0,0.49700353,0.5731569,0.49503472,0.56923145,0.4955836,0.5696269,0.46986473,0.5675172,0.485488,0.56939983,0.45286587,0.5827707,0.47230062,0.58620507,0.4502129,0.6026259,0.47908986,0.61422557,0.4774501,0.6034785,0.511922,0.63255244,0.4582358,0.6406955,0.46646452,0.64244145,0.47954914,0.68979126,0.46789992,0.68995684,0.4753436,0.7336428,0.41965637,0.729179
769.0,0.4970697,0.57291484,0.49495906,0.5689757,0.49563214,0.56939924,0.46993533,0.5676032,0.48548523,0.56944937,0.45429358,0.5837217,0.47242832,0.58650106,0.45617497,0.6080833,0.47869715,0.61462706,0.48830622,0.6181417,0.5117693,0.6327147,0.45899856,0.641181,0.46682224,0.6428501,0.4800211,0.6897726,0.4684338,0.69021267,0.47557175,0.7329907,0.41967782,0.7301056
770.0,0.49739063,0.5729844,0.4953327,0.5689866,0.49586567,0.56941813,0.47054148,0.56765467,0.48539418,0.5694755,0.45526367,0.5841731,0.47235882,0.58684635,0.45850834,0.6099805,0.47923928,0.6152927,0.49112797,0.62248987,0.51218927,0.63285244,0.45996964,0.6412824,0.46723658,0.64295894,0.48035842,0.68969214,0.46904764,0.6902765,0.4751444,0.73297006,0.41943932,0.7305485
771.0,0.49732864,0.5728467,0.4953789,0.5688111,0.49572566,0.5692942,0.47103855,0.567499,0.48506713,0.5694083,0.45669,0.5842875,0.47139257,0.58686,0.4610914,0.61109257,0.47831574,0.61554635,0.49433666,0.6249669,0.51192874,0.63270277,0.46092656,0.6414393,0.4668076,0.64307517,0.4805682,0.6899588,0.46979386,0.6902077,0.4743979,0.7328684,0.41992232,0.7300179
772.0,0.49728513,0.57286227,0.49539885,0.5688121,0.4955215,0.56932896,0.47156444,0.5674975,0.4844014,0.5694295,0.45749092,0.5845195,0.47078156,0.5869461,0.46284536,0.6119296,0.47783244,0.6155034,0.49690914,0.6272481,0.511496,0.6325378,0.4615876,0.6416808,0.46667758,0.64327073,0.4808866,0.69019544,0.47037518,0.69027203,0.47463605,0.7330561,0.42079496,0.7301073
773.0,0.49752033,0.5727379,0.4957932,0.5686117,0.49531752,0.56921834,0.47216824,0.56700265,0.48321098,0.5691856,0.45636123,0.58400875,0.47095326,0.58696014,0.46104744,0.61130756,0.47896552,0.6159048,0.49564034,0.626124,0.5121034,0.63278514,0.4610064,0.64156973,0.46696976,0.64338714,0.48109847,0.6897763,0.4720696,0.6901122,0.4747996,0.7333483,0.42010847,0.7296678
774.0,0.49745482,0.5727484,0.495737,0.56861395,0.49534303,0.5692289,0.47187194,0.56697077,0.48359442,0.56921136,0.455748,0.5838907,0.4712747,0.5870726,0.4594473,0.6102814,0.47905436,0.61583596,0.49363935,0.62373567,0.51200104,0.6326613,0.460633,0.64161503,0.46713325,0.64352024,0.48121485,0.68969154,0.47260794,0.69012475,0.47481152,0.73331696,0.4199908,0.7294638
775.0,0.4975826,0.5728235,0.49595666,0.5686601,0.49535257,0.56930697,0.4723666,0.5669552,0.48320222,0.569252,0.4563371,0.5839999,0.47070932,0.5871379,0.460666,0.6110385,0.47881323,0.6160441,0.4953187,0.62505,0.51199585,0.63273597,0.46110585,0.64181304,0.46690872,0.64374095,0.48183623,0.6896994,0.47358257,0.6901687,0.47443023,0.73318046,0.41974783,0.7291298
776.0,0.49767593,0.5728392,0.4960937,0.5686637,0.49545944,0.5692881,0.47250003,0.5668696,0.48314944,0.56911784,0.4563909,0.58386135,0.47064424,0.5870498,0.46128973,0.61126226,0.47927925,0.61631745,0.49602628,0.62521166,0.51216054,0.6328418,0.46082595,0.64159214,0.46658877,0.6435841,0.48163158,0.68948245,0.47329572,0.6902607,0.4745762,0.73293996,0.4200252,0.7299335
777.0,0.4978813,0.57281226,0.4963109,0.5686255,0.49560547,0.5692551,0.4728936,0.5668258,0.48317334,0.5690702,0.45656195,0.58380145,0.47109282,0.58699125,0.4616211,0.61113423,0.47968563,0.6160486,0.49662265,0.62511164,0.5121242,0.63278735,0.4609664,0.6412107,0.46703753,0.6432378,0.48185164,0.6890142,0.4741257,0.690019,0.47457168,0.73273236,0.42164668,0.73027813
778.0,0.49794227,0.57280844,0.49650818,0.5686365,0.49562338,0.5692464,0.47368595,0.5668382,0.4828603,0.56895846,0.45786092,0.58405393,0.47002524,0.58677584,0.46356702,0.612017,0.47871643,0.61585504,0.49869847,0.6265449,0.5118708,0.63275266,0.46226358,0.6415282,0.4667945,0.6433386,0.48217654,0.68925387,0.47374907,0.68971086,0.47474924,0.7326307,0.42148107,0.72906506
779.0,0.49813882,0.5724407,0.49686664,0.5682256,0.49560767,0.56883365,0.47489905,0.56664157,0.48234072,0.5686849,0.4598466,0.58441913,0.4692372,0.5869198,0.4673593,0.6132544,0.4786472,0.6162989,0.5028743,0.6288521,0.5121747,0.63289285,0.46358678,0.6417705,0.4664634,0.64349896,0.48283488,0.6893984,0.4741583,0.6897128,0.4742011,0.7330106,0.42257878,0.7293189
780.0,0.49817833,0.57242084,0.49701703,0.5682037,0.49554488,0.5688001,0.475622,0.56671625,0.48185956,0.5686819,0.46139678,0.58482873,0.46826112,0.58710235,0.46967104,0.6142264,0.47850522,0.6164922,0.5038818,0.630224,0.5119726,0.632702,0.46544245,0.642272,0.46664757,0.6439435,0.48379686,0.68956596,0.4745497,0.6898827,0.47469905,0.7327765,0.42352626,0.72882116
781.0,0.49827436,0.57258433,0.4973485,0.56840897,0.49608257,0.5688991,0.47539717,0.56721014,0.48391667,0.5689624,0.4607552,0.58538187,0.4692372,0.58752525,0.46916887,0.6148327,0.4796343,0.6172772,0.50378716,0.6307706,0.51316166,0.6331043,0.4645873,0.6419318,0.46684417,0.64358956,0.48387834,0.6891216,0.47472042,0.68953216,0.476494,0.7327648,0.42408437,0.72828394
782.0,0.49829006,0.57252896,0.4974146,0.5683639,0.4959576,0.56887424,0.4758386,0.56724983,0.48347664,0.56901985,0.46161905,0.5855271,0.46858945,0.58756196,0.46985248,0.6146803,0.47911495,0.6167422,0.50380766,0.6307607,0.5129587,0.63270515,0.46578342,0.6420156,0.46701252,0.64364487,0.48467937,0.6892642,0.4753515,0.689601,0.47690943,0.7327524,0.42471376,0.7278383
783.0,0.4982281,0.5725493,0.4973946,0.5683677,0.49595422,0.56890893,0.47564924,0.5671337,0.48382884,0.5690167,0.46121538,0.58533466,0.46899623,0.58743936,0.468871,0.61454624,0.47888184,0.616605,0.5034478,0.6304991,0.51283586,0.6327025,0.4655605,0.64204335,0.46738964,0.6437102,0.48478717,0.6893351,0.476219,0.6896388,0.4771436,0.7326118,0.42531762,0.7272375
784.0,0.49833542,0.5724983,0.49743804,0.56832063,0.496065,0.5688763,0.4754984,0.56705457,0.4838772,0.5690023,0.46112478,0.58515704,0.46924895,0.58735365,0.46834573,0.6144148,0.47873875,0.61633545,0.5031486,0.6303454,0.51285493,0.632532,0.4656124,0.64191765,0.46767434,0.6436799,0.48527288,0.68913,0.47686994,0.6897894,0.47770658,0.7325531,0.42583963,0.72806835
785.0,0.49908957,0.5720976,0.49721494,0.567851,0.49624628,0.5686663,0.47544608,0.5665006,0.48269168,0.56882095,0.46177614,0.5852298,0.46915147,0.5877103,0.4662609,0.6129065,0.47899646,0.61612207,0.50071436,0.6293767,0.512807,0.63221014,0.46862173,0.6423458,0.4685956,0.6442858,0.48421213,0.68993163,0.47560877,0.6899153,0.47545755,0.73133177,0.42582905,0.72859836
786.0,0.4991013,0.572073,0.49734163,0.56781757,0.49621034,0.56861776,0.47596002,0.5665079,0.48247975,0.56877506,0.4627373,0.58534837,0.46834928,0.5877391,0.46785676,0.61298794,0.47838676,0.61604196,0.502552,0.62970746,0.512912,0.63216907,0.46925637,0.642299,0.46815363,0.64420706,0.48473895,0.689782,0.4758466,0.68969387,0.47526392,0.73114395,0.4267679,0.72813284
787.0,0.49913692,0.57199186,0.4973175,0.5677545,0.49633926,0.5685433,0.47601792,0.5665283,0.48287377,0.5687578,0.4634647,0.5853516,0.4684332,0.58774024,0.4686927,0.61308515,0.47810823,0.6161851,0.50312644,0.62983435,0.5128637,0.6321985,0.4696064,0.6421,0.4681199,0.6440041,0.4853585,0.68948555,0.47637832,0.68939596,0.47543013,0.7311008,0.4281378,0.72868794
788.0,0.4993039,0.5719168,0.4974059,0.56765383,0.4965188,0.5684701,0.47583726,0.5663947,0.48321754,0.56871796,0.46302524,0.5852897,0.46905205,0.58773774,0.46792576,0.6134303,0.4789153,0.6165455,0.50183594,0.6300982,0.5131003,0.63241637,0.46894082,0.6419957,0.46808726,0.6439238,0.4858418,0.68953806,0.47710305,0.6894208,0.4762041,0.7310778,0.42818612,0.72824425
789.0,0.49931732,0.5719624,0.49742076,0.5676821,0.4965306,0.5684937,0.47578984,0.56640285,0.48322392,0.5687294,0.46305016,0.5853092,0.469085,0.5877295,0.46840775,0.6134477,0.4789205,0.61659217,0.5025268,0.6301505,0.51303226,0.63247097,0.46832615,0.64182156,0.46766934,0.643706,0.48559275,0.68944174,0.4774153,0.68905365,0.47594967,0.7309981,0.42984205,0.72788775
790.0,0.4993575,0.5720075,0.49741912,0.5677119,0.49658418,0.5685474,0.47563374,0.566386,0.48326036,0.56878567,0.46289763,0.5852868,0.46916267,0.5878548,0.46858886,0.61333746,0.47868052,0.6168138,0.5035063,0.6298753,0.5128393,0.6325896,0.46822748,0.6419634,0.467882,0.6439202,0.48557118,0.6892825,0.4779654,0.68894184,0.4757345,0.7309099,0.4311961,0.72796303
791.0,0.49914235,0.5720164,0.49737927,0.5676222,0.4960288,0.5685,0.47626433,0.56617635,0.48203453,0.56861633,0.4629787,0.5853955,0.46841702,0.5878382,0.4676557,0.6133921,0.47738189,0.61650944,0.5032113,0.62975377,0.5124995,0.63223636,0.46886793,0.6416954,0.46809223,0.64356273,0.4856972,0.68937606,0.47842383,0.6885409,0.47580877,0.73112,0.43284196,0.72718245
792.0,0.4983313,0.57236993,0.4976932,0.56807995,0.49553376,0.5686963,0.4771217,0.5666629,0.48196468,0.56866086,0.46238527,0.58523613,0.46764043,0.5873641,0.46996003,0.61504465,0.47723842,0.6163194,0.5053199,0.6307908,0.51207906,0.632182,0.4667049,0.6412682,0.46728596,0.6431578,0.4879928,0.68770355,0.480867,0.6887147,0.47854868,0.73186225,0.4328229,0.7274595
793.0,0.4990861,0.5722124,0.49734196,0.567829,0.4958773,0.56865996,0.47642812,0.56617254,0.48127666,0.5685101,0.46362382,0.5852522,0.46751726,0.58756244,0.46871582,0.613751,0.47732297,0.6165933,0.5031458,0.63004744,0.5127187,0.6317738,0.4697453,0.64182156,0.46803415,0.64363164,0.48622862,0.689083,0.47870767,0.6880407,0.4763843,0.73116976,0.43538874,0.72737914
794.0,0.49834946,0.57234246,0.49790424,0.5680781,0.49516484,0.56863636,0.47928083,0.56664366,0.47989428,0.5683361,0.46674168,0.58522785,0.4643374,0.5870698,0.47523883,0.6150965,0.47479,0.6162778,0.50673777,0.63062257,0.5110689,0.6315637,0.4710056,0.6412565,0.46655065,0.64301383,0.48932186,0.68765754,0.47967467,0.68827987,0.47872773,0.73153013,0.43564305,0.72756016
795.0,0.498395,0.5723463,0.4978006,0.5681627,0.49515736,0.568829,0.47974283,0.5665709,0.4800606,0.5684424,0.467872,0.5851526,0.4640495,0.58699214,0.47420546,0.61487746,0.4735574,0.61603445,0.5073759,0.6303749,0.50995,0.6319422,0.47146955,0.64150786,0.46608233,0.64322454,0.48885205,0.6878488,0.47934887,0.6882855,0.47726852,0.73091227,0.43630347,0.7276131
796.0,0.49843672,0.5724688,0.49796322,0.5682392,0.49503112,0.56892914,0.48036477,0.566515,0.4796616,0.5683867,0.46760735,0.58514726,0.4641838,0.5870292,0.47337443,0.6149007,0.47361502,0.61614126,0.5067855,0.6302334,0.509852,0.6317817,0.47144985,0.64158845,0.46631256,0.64333653,0.48916122,0.68812984,0.47989678,0.6886113,0.47740975,0.73105645,0.43683618,0.72782326
797.0,0.49871996,0.57266504,0.49790493,0.5680903,0.49467236,0.5688373,0.4803199,0.56596833,0.4780938,0.56783354,0.4671113,0.58516175,0.46481755,0.58739865,0.4730232,0.6130757,0.47425085,0.61645836,0.5079266,0.6294184,0.51139617,0.6314613,0.4735294,0.64173275,0.4680693,0.64356995,0.48765355,0.6894284,0.47921294,0.6886381,0.47502598,0.7304704,0.4385731,0.7286846
798.0,0.49832165,0.57271653,0.49861372,0.5683313,0.49436522,0.56886363,0.4830697,0.566446,0.47734815,0.56777614,0.4682919,0.5850082,0.46317434,0.5869536,0.47581336,0.61451364,0.47366172,0.6166277,0.507517,0.6301058,0.51077926,0.6315242,0.47259665,0.64140946,0.46642762,0.6432704,0.4907698,0.68801445,0.48099127,0.6889756,0.47797695,0.731161,0.43773493,0.7284258
799.0,0.49861586,0.5727289,0.49778828,0.5680955,0.49420115,0.5688578,0.48024666,0.5658954,0.476736,0.567795,0.46573666,0.58515996,0.46514148,0.58761233,0.47187763,0.612955,0.47529438,0.61676025,0.50742745,0.62884355,0.51183003,0.6315358,0.47252938,0.64197034,0.468342,0.6439916,0.48784095,0.68922347,0.4804883,0.68893486,0.4752522,0.72982895,0.44057596,0.7293837
800.0,0.4993168,0.57285273,0.49822783,0.5682677,0.49524045,0.5690135,0.47972837,0.5660494,0.47821203,0.5679839,0.46583626,0.585105,0.46578538,0.5877295,0.4727213,0.6129228,0.47545668,0.617209,0.5084166,0.6286657,0.5114876,0.6317013,0.47218925,0.64190793,0.46852535,0.6439973,0.4876613,0.6887315,0.4807039,0.68848485,0.47546527,0.7294001,0.44228843,0.7292906
801.0,0.49944583,0.57279843,0.49822778,0.56825536,0.49529424,0.5689962,0.4798304,0.56620497,0.47809324,0.56813455,0.46672392,0.5851599,0.46567163,0.58789814,0.47401938,0.6127814,0.47535282,0.6174242,0.5088908,0.628719,0.51141703,0.63199216,0.47281364,0.64190686,0.46850598,0.6440336,0.48819807,0.6885683,0.48088956,0.68846375,0.47585484,0.7293152,0.44355232,0.73009783
802.0,0.49968636,0.5727827,0.4984955,0.5682181,0.49559924,0.56893253,0.48032695,0.56613946,0.47815496,0.56799114,0.4685358,0.5849733,0.46422052,0.5878279,0.4769191,0.6123586,0.47357494,0.6177771,0.5108468,0.6280458,0.5100785,0.6318338,0.4744467,0.6416194,0.46805283,0.64373153,0.48904374,0.68871987,0.48092362,0.68830574,0.4753239,0.7294356,0.44439912,0.7299783
803.0,0.49992338,0.5722523,0.49862632,0.5679285,0.496135,0.5686528,0.48014435,0.5657762,0.47863966,0.567803,0.46862605,0.5844091,0.46440354,0.58753437,0.47566855,0.61251765,0.47324997,0.6175473,0.5096594,0.6284615,0.50947833,0.6320312,0.4720165,0.64171565,0.46685994,0.64369637,0.4908825,0.68843734,0.48192054,0.6877603,0.47651333,0.729356,0.44458964,0.7297038
804.0,0.5002379,0.5724693,0.49980858,0.56807584,0.4962756,0.5687276,0.48274446,0.5663941,0.47831443,0.5681514,0.4704055,0.5847435,0.46320316,0.5874147,0.4796272,0.61399704,0.47308266,0.6177091,0.5084316,0.629195,0.509283,0.631799,0.473183,0.64106137,0.46612644,0.6430904,0.49119544,0.68756014,0.48186183,0.6878654,0.4777824,0.7308581,0.44466186,0.72932434
805.0,0.500597,0.57213366,0.5000808,0.5678297,0.49667907,0.56847584,0.48352265,0.5663901,0.4786527,0.56806546,0.47247773,0.584665,0.46278912,0.58729714,0.48212326,0.61353785,0.47190264,0.6176012,0.50894845,0.62900805,0.5082699,0.6316157,0.4742586,0.6411656,0.46572864,0.64309436,0.49086693,0.687571,0.4811182,0.68746865,0.47722942,0.7308938,0.44718522,0.7296441
806.0,0.5008627,0.57195884,0.5003736,0.5676743,0.49693784,0.56837153,0.48387235,0.56631446,0.47902504,0.5681289,0.4730862,0.5844622,0.4629755,0.5874655,0.48262706,0.6132193,0.47164646,0.6182009,0.5087997,0.628742,0.5082044,0.6315526,0.4746054,0.6411555,0.46601245,0.6431904,0.49040946,0.6874926,0.48118943,0.68726605,0.47777835,0.73122424,0.44997162,0.72973
807.0,0.5007643,0.5722224,0.50033486,0.56794184,0.4970154,0.5686338,0.48354447,0.566363,0.4792391,0.56819326,0.47270533,0.5842513,0.46270293,0.5874301,0.48235133,0.6130202,0.4713918,0.6183044,0.5086098,0.62844735,0.5079196,0.6313819,0.47494274,0.6413641,0.46643597,0.6435235,0.4905166,0.6874199,0.481274,0.687439,0.4778793,0.7310915,0.4496225,0.7297189
808.0,0.5008893,0.57216465,0.5005748,0.56793123,0.4970413,0.5685748,0.48449796,0.56657994,0.47894242,0.56820804,0.47402284,0.5844233,0.46191975,0.58753294,0.48390174,0.6129213,0.47060356,0.61855656,0.5088611,0.6284744,0.5079154,0.63143796,0.47582182,0.6410042,0.4660524,0.6431309,0.49055198,0.6871053,0.4809464,0.6870356,0.47785813,0.73083985,0.45202592,0.72987455
