frame,NOSE_conf,LEFT_EYE_conf,RIGHT_EYE_conf,LEFT_EAR_conf,RIGHT_EAR_conf,LEFT_SHOULDER_conf,RIGHT_SHOULDER_conf,LEFT_ELBOW_conf,RIGHT_ELBOW_conf,LEFT_WRIST_conf,RIGHT_WRIST_conf,LEFT_HIP_conf,RIGHT_HIP_conf,LEFT_KNEE_conf,RIGHT_KNEE_conf,LEFT_ANKLE_conf,RIGHT_ANKLE_conf
391.0,0.5358348,0.06631062,0.5788404,0.062680215,0.91627634,0.97818065,0.99634343,0.8269268,0.9896465,0.76823664,0.9719481,0.9984823,0.99940777,0.9972222,0.9990434,0.98999655,0.9954808
392.0,0.47973228,0.055308137,0.5647598,0.08552662,0.94046926,0.97417307,0.9977412,0.67801976,0.99071395,0.5407021,0.96197325,0.9982021,0.9995123,0.9963977,0.99916327,0.989002,0.99635977
393.0,0.4391203,0.05216524,0.49987045,0.107141145,0.9347239,0.9810559,0.997863,0.76851803,0.9910131,0.6184707,0.9624057,0.99856,0.9995627,0.9971607,0.9992514,0.99103117,0.9967361
394.0,0.39609465,0.047189068,0.47153565,0.122486204,0.9384416,0.97626096,0.9981729,0.6622048,0.9912087,0.47177157,0.95649874,0.9983209,0.99958867,0.99682754,0.9993426,0.991376,0.99741286
395.0,0.31107038,0.036239002,0.36368152,0.14068444,0.9276329,0.97915584,0.99824995,0.6970003,0.9911759,0.48770478,0.9530072,0.99874604,0.9996743,0.99705267,0.99934596,0.9908167,0.9970939
396.0,0.22237888,0.027159363,0.28958336,0.17312685,0.92899877,0.9662565,0.9985134,0.4479301,0.99020535,0.22585799,0.9293739,0.998176,0.9996699,0.9958729,0.99938655,0.98968726,0.9976184
397.0,0.2530973,0.031463135,0.31521827,0.16572312,0.9274264,0.97237927,0.9981997,0.55192846,0.9886829,0.31211442,0.9293586,0.9983595,0.9996314,0.9962715,0.9992981,0.99008113,0.9972319
398.0,0.25755712,0.03541197,0.3002463,0.19175981,0.92026556,0.980427,0.9979005,0.6797532,0.9863282,0.42504814,0.922486,0.9986897,0.9996136,0.9969324,0.99922025,0.9911867,0.99686784
399.0,0.29116848,0.04222688,0.33279344,0.18184724,0.92087835,0.9841201,0.9968941,0.760796,0.97813123,0.5213499,0.8972266,0.99884015,0.9995235,0.997615,0.9991253,0.9933854,0.9968424
400.0,0.22542873,0.04078734,0.20618875,0.2635944,0.878067,0.9933623,0.99580574,0.9385035,0.9729111,0.8320714,0.9034858,0.99942136,0.99954337,0.9983942,0.99876654,0.9934546,0.9944489
401.0,0.1512964,0.03118515,0.12322711,0.3079554,0.83607316,0.99433434,0.99432653,0.9494189,0.95649016,0.8347033,0.8464627,0.99953187,0.9995283,0.99868804,0.99866164,0.99453956,0.9942213
402.0,0.26966923,0.038713794,0.24847806,0.1506466,0.86694413,0.9900921,0.9961527,0.9398769,0.98588413,0.8850368,0.95708406,0.99939597,0.9996068,0.998346,0.99890184,0.9926398,0.99440056
403.0,0.17949842,0.040023845,0.15211281,0.2655909,0.80705905,0.99152374,0.9908612,0.9355477,0.9398732,0.82970273,0.83298427,0.99940324,0.999373,0.99885,0.998779,0.99622357,0.99588877
404.0,0.060247406,0.01763734,0.03802883,0.36264583,0.64871895,0.99196154,0.9904535,0.9473865,0.9387107,0.83046466,0.806738,0.99955016,0.99950624,0.998965,0.99883443,0.99593025,0.9953929
405.0,0.051149346,0.019691411,0.02623651,0.48532036,0.5551242,0.99284244,0.9922023,0.95394385,0.952008,0.8373817,0.82896477,0.99962294,0.99961406,0.99921715,0.9991973,0.99697423,0.99689144
406.0,0.044207714,0.02127853,0.019568915,0.5557071,0.4717799,0.9924735,0.98906714,0.94929636,0.9179482,0.80846745,0.73419356,0.99960285,0.99953115,0.99927086,0.9991178,0.9974521,0.9970235
407.0,0.051514182,0.029698059,0.02057431,0.60917383,0.38590598,0.9875535,0.98533267,0.9032147,0.8792607,0.68971044,0.6444397,0.99927574,0.9992446,0.9988757,0.99880946,0.9967146,0.9965509
408.0,0.041592278,0.02073509,0.020396661,0.50718147,0.42788115,0.98280644,0.98352677,0.8766394,0.8872927,0.6490522,0.66402733,0.99911815,0.999172,0.9986809,0.9987709,0.99646544,0.9966085
409.0,0.033793416,0.011480139,0.025064144,0.28606203,0.52390355,0.9636638,0.9770463,0.7104817,0.845591,0.39054942,0.5379887,0.99857295,0.99890983,0.9981286,0.9985863,0.99598986,0.9966624
410.0,0.12963761,0.02756646,0.102272585,0.1768922,0.67670625,0.97937316,0.9844409,0.8936289,0.93825775,0.76932013,0.83944225,0.9990127,0.99915624,0.9984862,0.9987208,0.99547833,0.99584323
411.0,0.035405714,0.012990566,0.019199712,0.31163624,0.39446867,0.97597563,0.9827686,0.8890194,0.93325,0.7283311,0.79986584,0.9992229,0.9993654,0.9987569,0.9989911,0.9961351,0.9966594
412.0,0.03268032,0.00970299,0.018817108,0.26625696,0.45862496,0.9805195,0.986736,0.90083,0.9451234,0.7324979,0.8131434,0.9994106,0.9995278,0.99887806,0.99909544,0.9959325,0.99646616
413.0,0.030104583,0.010161246,0.015515327,0.29533148,0.38207138,0.97695404,0.9882544,0.9000498,0.9617085,0.75315315,0.86948043,0.99938536,0.9995844,0.998855,0.9992415,0.9958396,0.99693644
414.0,0.033562273,0.010710417,0.017441161,0.28947684,0.4087857,0.9808264,0.9895555,0.91874856,0.9656749,0.7905892,0.8820946,0.99947315,0.99962926,0.99895775,0.9992712,0.99594194,0.99686795
415.0,0.051905036,0.02289591,0.021122292,0.41824427,0.3200959,0.9835186,0.98599166,0.94348055,0.95265776,0.87402475,0.8867636,0.9994506,0.9995109,0.9990471,0.99913895,0.99644035,0.99666876
416.0,0.07505017,0.032000247,0.026489852,0.4736078,0.30504316,0.98568547,0.9922386,0.946874,0.9763085,0.8804008,0.9323257,0.9995352,0.99967754,0.99917334,0.99943393,0.9966342,0.99749976
417.0,0.078079626,0.03216795,0.029535722,0.47936934,0.3511292,0.98651844,0.9935184,0.94316226,0.978444,0.86828184,0.93400955,0.99954444,0.9997044,0.99917704,0.9994758,0.99670345,0.997677
418.0,0.13019478,0.06832403,0.039566766,0.6264839,0.29778713,0.9906371,0.99244493,0.9585655,0.9665849,0.89877206,0.9104366,0.9995714,0.99963367,0.99929416,0.999388,0.9972161,0.9975189
419.0,0.111763775,0.06415677,0.034241147,0.66782326,0.31884426,0.99235654,0.9909972,0.95836914,0.9426433,0.8783859,0.8407274,0.99960965,0.9995914,0.99941015,0.9993555,0.99788314,0.9977296
420.0,0.11253003,0.06841738,0.036427714,0.70732033,0.36683404,0.9937225,0.9905053,0.9569212,0.9174387,0.857067,0.76714885,0.9996283,0.999554,0.9994697,0.99932265,0.99824643,0.9978728
421.0,0.19896023,0.14246626,0.05103071,0.79233056,0.2757521,0.99431616,0.991055,0.96558917,0.9266044,0.8995959,0.8175212,0.9996346,0.99955505,0.9995222,0.99937683,0.99839324,0.9980381
422.0,0.18883908,0.12976997,0.04506131,0.7787781,0.24987572,0.9944938,0.9920224,0.97099584,0.9436697,0.91756976,0.85847664,0.9996929,0.99964297,0.9995646,0.99945813,0.99837446,0.9980837
423.0,0.21437818,0.14854214,0.051248547,0.80254567,0.267445,0.99526703,0.99350244,0.97353584,0.95179534,0.92339563,0.87403524,0.99971133,0.9996741,0.99956864,0.9994795,0.9983169,0.9980641
424.0,0.15058053,0.08882627,0.04309349,0.7317343,0.33996984,0.99494165,0.993755,0.97133416,0.95628405,0.9126977,0.87493545,0.9997181,0.9996973,0.999559,0.99949706,0.9982767,0.9980862
425.0,0.22589375,0.1494631,0.052134458,0.8090701,0.26872215,0.9955456,0.9955239,0.9753817,0.97061455,0.9315364,0.91775215,0.9997451,0.9997565,0.99958855,0.99958664,0.99822277,0.99823415
426.0,0.47268787,0.37785262,0.101796165,0.88299763,0.18919812,0.99602413,0.9965752,0.9812227,0.98100317,0.95927656,0.95655245,0.999729,0.99976295,0.9995714,0.9996101,0.9979931,0.9981818
427.0,0.2900941,0.19839653,0.070701554,0.8401883,0.2935809,0.9956403,0.9966403,0.97182775,0.97654617,0.9244817,0.9306765,0.9997267,0.99977404,0.9995499,0.99961346,0.99809915,0.99833435
428.0,0.2936739,0.19539657,0.07499616,0.83817,0.31625643,0.99534285,0.99703336,0.9674954,0.9794327,0.9149517,0.9369682,0.9997125,0.99978584,0.9995419,0.9996511,0.99814165,0.99851805
429.0,0.3556693,0.2652051,0.08370042,0.8703148,0.26850834,0.99590945,0.99654347,0.97330195,0.9745386,0.93073565,0.9296416,0.99971586,0.9997538,0.9995677,0.9996106,0.9982388,0.9984055
430.0,0.33103883,0.2199363,0.077050254,0.83591956,0.3042288,0.99649835,0.9974739,0.978779,0.9820592,0.9419449,0.94425696,0.99976784,0.9998047,0.9995185,0.99955994,0.9975044,0.997717
431.0,0.42359835,0.33263743,0.10380142,0.88955456,0.26739937,0.9958165,0.9968707,0.9698538,0.9755579,0.9249362,0.93261087,0.99969625,0.99975353,0.9995604,0.99963117,0.99829346,0.99854845
432.0,0.56762266,0.4984528,0.13677779,0.91023004,0.22531687,0.99705446,0.9960228,0.9810555,0.9598167,0.9503056,0.9025253,0.9997167,0.9996661,0.99955696,0.9994074,0.99809045,0.997672
433.0,0.19725326,0.113007426,0.044107366,0.79683584,0.33851436,0.9969387,0.997888,0.9828235,0.9865106,0.9477427,0.9532509,0.99983656,0.99986565,0.9996117,0.9996537,0.997689,0.9979225
434.0,0.19545119,0.109384954,0.04716084,0.7796999,0.3626576,0.9969926,0.99738175,0.98370874,0.9826486,0.94972086,0.9431502,0.9998234,0.9998348,0.9996007,0.99959296,0.9977458,0.99772173
435.0,0.16018012,0.08159764,0.04359088,0.7072301,0.38103575,0.9957112,0.9966313,0.9800892,0.98195434,0.9488177,0.94960153,0.9997522,0.9997806,0.9993622,0.9993918,0.9963534,0.99645364
436.0,0.1996942,0.111737624,0.04950828,0.75475305,0.3443046,0.99594915,0.99668944,0.98117036,0.9815586,0.9534394,0.95107675,0.99975353,0.9997775,0.99939585,0.99940956,0.9965869,0.99664116
437.0,0.34141153,0.21488976,0.09179999,0.84491694,0.3686323,0.99650973,0.99782383,0.97788936,0.9867061,0.94312644,0.96037704,0.9997683,0.9998287,0.99959224,0.9996966,0.9981456,0.9985511
438.0,0.21506265,0.1199786,0.06287259,0.8004345,0.43248808,0.9964916,0.9975835,0.97611374,0.98386914,0.92809993,0.9452153,0.99979264,0.9998374,0.9996263,0.999703,0.9983541,0.99863786
439.0,0.07051524,0.027028693,0.028265458,0.59291446,0.53157556,0.99534374,0.9972217,0.9718431,0.9854253,0.9033701,0.94051856,0.99982125,0.9998691,0.999635,0.9997322,0.9983028,0.9986546
440.0,0.05487056,0.01827887,0.02477474,0.5078334,0.566746,0.99516886,0.99689734,0.97214985,0.98454106,0.9006344,0.93555695,0.9998317,0.99987113,0.9996444,0.999726,0.99830735,0.9985915
441.0,0.044721678,0.012387588,0.023354968,0.4159116,0.62400407,0.99523383,0.99650455,0.9721614,0.98188686,0.8915833,0.9202404,0.9998387,0.9998658,0.99963915,0.99969256,0.9982324,0.9983814
442.0,0.04660451,0.014475057,0.023441844,0.43363646,0.58236897,0.99466753,0.9954027,0.971049,0.9763475,0.8916956,0.905791,0.9998117,0.99982953,0.9996201,0.9996474,0.9982968,0.99834
443.0,0.045845263,0.014722622,0.021786008,0.47177646,0.57100827,0.9949529,0.9963439,0.97281444,0.982502,0.9008619,0.92810047,0.9998258,0.9998572,0.99962807,0.9996929,0.9982445,0.99844724
444.0,0.05589997,0.013652809,0.030637484,0.35758916,0.64977133,0.9955051,0.99590474,0.97765404,0.9811174,0.9169985,0.9256477,0.9998406,0.99984944,0.99964094,0.9996507,0.99817944,0.99813735
445.0,0.07067636,0.016830115,0.040521786,0.33239543,0.6636052,0.99510634,0.99538773,0.97727054,0.9802449,0.92242384,0.92907035,0.9998272,0.9998332,0.99964225,0.99964595,0.998285,0.9982311
446.0,0.086856805,0.020471653,0.054996032,0.3225153,0.7238064,0.9960258,0.99312335,0.9775964,0.95567226,0.9114561,0.8516323,0.99982184,0.999759,0.9996799,0.9995363,0.99865365,0.9981061
447.0,0.06364343,0.014163676,0.038347043,0.30050108,0.6955082,0.99602544,0.9930356,0.97864085,0.9565054,0.91031784,0.84682244,0.9998466,0.99979085,0.99970275,0.99956113,0.998638,0.9980458
448.0,0.040728968,0.012229945,0.020069117,0.41058877,0.5725042,0.99568707,0.9943159,0.97988063,0.97103083,0.9188269,0.89184314,0.99985206,0.9998299,0.99969447,0.99963117,0.99852353,0.99822885
449.0,0.036639024,0.012792193,0.017519996,0.44327778,0.530331,0.995349,0.9922616,0.97798026,0.9559218,0.90824294,0.845242,0.9998331,0.9997826,0.99969006,0.99957174,0.99865854,0.99822205
450.0,0.037497975,0.015722279,0.015688805,0.51687866,0.4611573,0.9951788,0.9916038,0.97728944,0.9508883,0.9075168,0.8354579,0.9998149,0.9997551,0.99967265,0.9995436,0.99862945,0.9981881
451.0,0.042948984,0.01709412,0.018449618,0.51524544,0.4888617,0.9955266,0.99287134,0.97927856,0.96073866,0.91879636,0.8667606,0.99982554,0.9997788,0.99968076,0.9995764,0.9986093,0.9982285
452.0,0.04863973,0.01674873,0.0239876,0.44975224,0.56186235,0.9958539,0.99177974,0.97945434,0.94884795,0.9150734,0.83059365,0.9998229,0.99974376,0.9996848,0.99951196,0.9986696,0.99806637
453.0,0.059914745,0.017530814,0.032172948,0.3845111,0.61050904,0.9956844,0.99196965,0.9792321,0.95391995,0.9193028,0.8510249,0.99981266,0.99973637,0.9996581,0.99948657,0.9985207,0.99788624
454.0,0.039108075,0.013414225,0.018334657,0.4444805,0.5209378,0.99547535,0.99275595,0.9798091,0.962397,0.91992706,0.8691713,0.9998305,0.999782,0.99967194,0.9995555,0.99849963,0.99804175
455.0,0.044251632,0.016988223,0.015880981,0.52794003,0.4735998,0.9968252,0.99581957,0.9873719,0.97918636,0.9494074,0.9202321,0.99987507,0.9998497,0.99966466,0.9995573,0.99792886,0.9974027
456.0,0.038863756,0.015146355,0.015394811,0.49044302,0.44044754,0.9959311,0.9920603,0.98489964,0.9623879,0.9417807,0.8810936,0.99984384,0.9997775,0.9996991,0.9995478,0.9985273,0.9979347
457.0,0.059448555,0.024263494,0.020195106,0.59635085,0.43397394,0.9963307,0.9959176,0.98496866,0.98257333,0.948242,0.9404245,0.9998548,0.99984956,0.9996717,0.99965537,0.9981797,0.9980951
458.0,0.062769264,0.025109075,0.020332782,0.6184295,0.48457906,0.9974381,0.99740285,0.98820484,0.98635674,0.9538806,0.9442862,0.99989164,0.9998872,0.99968255,0.9996439,0.99787784,0.9976738
459.0,0.08623643,0.037903167,0.02685263,0.66974866,0.42970675,0.9968137,0.99666804,0.98592097,0.9849259,0.9532012,0.9492117,0.99985385,0.9998541,0.9996629,0.9996629,0.99808323,0.99807906
460.0,0.08154297,0.037137587,0.027794141,0.6794047,0.47338396,0.9968637,0.9962153,0.9833018,0.978247,0.93863904,0.92293936,0.99984026,0.9998275,0.99965596,0.9996239,0.9982474,0.9981123
461.0,0.04557964,0.016849715,0.021194028,0.5307391,0.5653992,0.99623543,0.995025,0.97895676,0.9700234,0.91330594,0.884095,0.9998394,0.9998154,0.9996598,0.9995963,0.9983936,0.99812394
462.0,0.0503145,0.02002595,0.021199914,0.5724984,0.5290841,0.9964265,0.9951199,0.9804894,0.97058547,0.92143905,0.89039516,0.9998386,0.9998118,0.99965715,0.9995883,0.99832946,0.99804026
463.0,0.046436828,0.019604122,0.020834351,0.5814655,0.5527638,0.9966659,0.9933702,0.978518,0.9458679,0.90103024,0.80339754,0.99983025,0.9997563,0.9996736,0.9995023,0.99858034,0.9979838
464.0,0.049830284,0.015048488,0.028020788,0.44652757,0.6732637,0.9969529,0.99308735,0.9769026,0.9332829,0.8833362,0.750126,0.99984574,0.99975747,0.9996958,0.9994766,0.9986576,0.9978515
465.0,0.05915373,0.015659297,0.03595065,0.39494336,0.71454525,0.99687624,0.9929496,0.97500473,0.93000287,0.87594783,0.74133027,0.9998385,0.9997452,0.99968433,0.9994537,0.99862444,0.99777156
466.0,0.06511306,0.016332557,0.041961297,0.37119186,0.7420086,0.99687344,0.99215204,0.9727399,0.9136667,0.8617083,0.69328725,0.99982977,0.99971443,0.99968004,0.9994049,0.99866617,0.99770314
467.0,0.053961974,0.014536097,0.032387044,0.40490523,0.70894396,0.9969811,0.993002,0.97494966,0.92722684,0.8714075,0.7264207,0.9998472,0.9997551,0.99969864,0.99946815,0.9986663,0.9978097
468.0,0.05830959,0.014987735,0.035988595,0.3905639,0.7260235,0.9969837,0.99315614,0.97448665,0.92860806,0.8704989,0.73101246,0.99984527,0.9997546,0.99969506,0.99946815,0.99865544,0.9978065
469.0,0.07764219,0.016419744,0.05269812,0.32397884,0.7813469,0.99710554,0.99343675,0.9747999,0.9315967,0.87453866,0.74398345,0.9998442,0.99975127,0.99968266,0.99944097,0.9985549,0.99760324
470.0,0.06551892,0.014158589,0.04105512,0.3418827,0.7506415,0.9971733,0.9947448,0.9781733,0.9538539,0.8945996,0.81450963,0.9998665,0.9998093,0.99970144,0.9995363,0.9984883,0.9977392
471.0,0.071524546,0.014957803,0.045832295,0.33566922,0.7672256,0.9972711,0.99478626,0.9784283,0.9529417,0.895782,0.8122352,0.9998648,0.99980384,0.99969804,0.9995221,0.99847645,0.9976829
472.0,0.06364716,0.014064889,0.03868924,0.3544494,0.7422371,0.99733835,0.9947967,0.980314,0.9551273,0.904228,0.82083267,0.9998721,0.9998123,0.999708,0.9995328,0.9984799,0.99767596
473.0,0.06937098,0.014074422,0.04119402,0.3272949,0.7395434,0.99739,0.9956239,0.9835775,0.9697053,0.9267307,0.88050205,0.9998847,0.99984443,0.9997191,0.9995914,0.99838066,0.9977023
474.0,0.06466995,0.013906001,0.03747877,0.3451182,0.7234427,0.9973273,0.99559575,0.9834268,0.9698533,0.9256644,0.8800767,0.9998839,0.99984515,0.99971706,0.99959415,0.99838257,0.99773777
475.0,0.062649444,0.013984426,0.03650381,0.3515769,0.71882963,0.99725527,0.9950347,0.9825022,0.9638193,0.91927695,0.8574917,0.99987733,0.99982786,0.99970835,0.9995577,0.9984028,0.9976676
476.0,0.056461982,0.013932397,0.031235006,0.37316602,0.67852277,0.9970714,0.99455523,0.9830498,0.9630631,0.9239251,0.8599626,0.9998747,0.9998222,0.99971324,0.9995608,0.9984617,0.99775213
477.0,0.048993792,0.012547992,0.026013648,0.38268742,0.64732665,0.9968959,0.9948042,0.98293674,0.96750164,0.9247808,0.8741014,0.99987733,0.9998357,0.9997135,0.9995888,0.9984249,0.9978205
478.0,0.038962357,0.012587515,0.018738749,0.4741808,0.5891036,0.99686784,0.99478984,0.9823684,0.96547616,0.91941094,0.86290735,0.9998776,0.99983823,0.9997259,0.9996137,0.99857473,0.9980793
479.0,0.039208025,0.014021566,0.01772708,0.51153916,0.5476081,0.9965043,0.99478984,0.9804442,0.9667136,0.91435087,0.86861897,0.99986196,0.99982893,0.9996978,0.99960524,0.9984835,0.99808794
480.0,0.04210057,0.016589591,0.016972607,0.5662159,0.5046821,0.99664044,0.99513596,0.98202825,0.9702641,0.9236428,0.88484085,0.9998648,0.9998363,0.99969995,0.9996202,0.99844617,0.9981048
481.0,0.05670918,0.024831671,0.02179783,0.6393375,0.51322234,0.9971213,0.9952099,0.98245734,0.9645089,0.92343456,0.8663032,0.99986136,0.9998198,0.9997124,0.9996069,0.99860674,0.9981958
482.0,0.04225864,0.016262151,0.018917967,0.55357385,0.5544987,0.99684393,0.9945615,0.98141783,0.9615073,0.915908,0.8508187,0.99986017,0.9998128,0.9997054,0.99958247,0.9985868,0.9981
483.0,0.048819277,0.02055704,0.01985535,0.60766864,0.5256294,0.99701774,0.9948714,0.98238534,0.9630715,0.9217242,0.8595659,0.99986064,0.9998149,0.99970716,0.99958986,0.99858665,0.99812907
484.0,0.06969951,0.030838497,0.023630101,0.6741445,0.47551233,0.9970919,0.99650264,0.98348224,0.97840834,0.93544537,0.9179045,0.99986494,0.99985373,0.9996934,0.9996587,0.9983542,0.998198
485.0,0.05638597,0.024296232,0.020983059,0.64732087,0.5118173,0.9972639,0.9958834,0.9833862,0.9706984,0.9284606,0.8866778,0.99987495,0.99984634,0.9997328,0.99965656,0.9986362,0.99832064
486.0,0.039658412,0.015847987,0.016735112,0.5736198,0.53145933,0.99687517,0.99485344,0.9815191,0.96371466,0.9166328,0.8580881,0.9998702,0.99983156,0.9997272,0.9996265,0.9986656,0.9982607
487.0,0.04601215,0.019244382,0.01935542,0.6095455,0.55176926,0.99726,0.9948231,0.98191166,0.95673394,0.91400546,0.8321624,0.9998714,0.9998203,0.9997384,0.99961,0.9987626,0.998276
488.0,0.053285293,0.025795275,0.02125105,0.66667867,0.53791577,0.99762625,0.99296796,0.98282593,0.9233636,0.9099219,0.73479265,0.9998615,0.99975306,0.99974936,0.9995096,0.9989274,0.9981548
489.0,0.0685437,0.033731874,0.024943976,0.7004453,0.5138932,0.99759823,0.99461055,0.98347306,0.9488047,0.9223803,0.816958,0.99986243,0.9997904,0.99974173,0.99957746,0.9988385,0.9982729
490.0,0.07158052,0.03561983,0.02611736,0.71818656,0.52418786,0.9975163,0.99533856,0.98093385,0.953617,0.91094786,0.82418776,0.99985814,0.99980444,0.9997352,0.99961203,0.99884003,0.99842095
491.0,0.04793864,0.023032831,0.020493876,0.6635252,0.5680053,0.9975211,0.9932642,0.979479,0.9191444,0.8871422,0.7043646,0.99985754,0.99975795,0.99974984,0.99953437,0.9989988,0.9983393
492.0,0.042245477,0.017053716,0.019906808,0.58633476,0.5995509,0.9972459,0.99428505,0.9792732,0.94410926,0.89269817,0.7773372,0.99986446,0.99980015,0.999739,0.99958414,0.9988732,0.9983359
493.0,0.048201047,0.019805986,0.022082757,0.6013121,0.59014803,0.9970668,0.9948139,0.97843456,0.95322305,0.8950903,0.81152415,0.99985194,0.9998005,0.99970704,0.9995795,0.9987204,0.9982673
494.0,0.049691875,0.020113042,0.023646222,0.5990048,0.60678977,0.9968541,0.9950964,0.9751329,0.9548857,0.8810508,0.81238216,0.9998405,0.99979943,0.9996877,0.99958533,0.99868375,0.9983228
495.0,0.06297466,0.031131119,0.02577586,0.6856427,0.54771024,0.99701583,0.9941445,0.9756766,0.93808717,0.8829594,0.76841605,0.9998253,0.9997532,0.9996916,0.99953485,0.9987986,0.99832386
496.0,0.05000625,0.021299811,0.02224566,0.6295282,0.58190286,0.996843,0.9956605,0.9760897,0.9631676,0.8894133,0.8439055,0.9998449,0.9998191,0.99968886,0.9996214,0.99864906,0.998403
497.0,0.051749703,0.022799661,0.022413861,0.63482356,0.56605315,0.99697196,0.9949981,0.97817945,0.95661026,0.89754486,0.82629967,0.9998447,0.99979943,0.99969685,0.999587,0.99868506,0.9983051
498.0,0.04857867,0.021115806,0.019683763,0.5998156,0.51998717,0.9970578,0.99373066,0.98367137,0.952437,0.9303618,0.84275854,0.9998456,0.9997706,0.99963856,0.9994185,0.998168,0.9972727
499.0,0.06568892,0.031226652,0.023419246,0.658657,0.4751929,0.9969477,0.99429494,0.98273337,0.9570731,0.93184495,0.8621132,0.9998299,0.99976605,0.99961287,0.99942774,0.99805105,0.9973037
500.0,0.08657862,0.042955868,0.027134228,0.7091048,0.44524848,0.99729544,0.99558496,0.9853697,0.9693012,0.94591916,0.90248954,0.9998466,0.9998049,0.9996282,0.99949825,0.9979559,0.9973882
501.0,0.1007393,0.054457415,0.029223995,0.7483867,0.42003846,0.99748033,0.9952826,0.98591006,0.9637285,0.9473855,0.8892755,0.99984324,0.9997857,0.9996369,0.99946827,0.99805045,0.9973539
502.0,0.11247386,0.062379252,0.030510245,0.76588535,0.39174712,0.9972741,0.9958125,0.9844753,0.96912795,0.9450722,0.90464103,0.9998386,0.999803,0.9996269,0.9995167,0.9980002,0.9975418
503.0,0.11293228,0.06033521,0.034349184,0.7772303,0.45287406,0.99690646,0.9970919,0.9757943,0.976542,0.9081029,0.90625685,0.99983776,0.99984837,0.9996904,0.9997042,0.9985997,0.9986614
504.0,0.08768878,0.045914546,0.028724646,0.7375969,0.4629777,0.99682593,0.9958897,0.9760272,0.9640742,0.901504,0.8624,0.99983203,0.99981266,0.99969506,0.9996443,0.99868435,0.99851984
505.0,0.16581745,0.091932185,0.04484958,0.8092834,0.40745315,0.9968432,0.9978383,0.9768719,0.98526335,0.9252844,0.94453764,0.99984145,0.9998759,0.9996915,0.9997578,0.99852043,0.9987954
506.0,0.14262998,0.0739402,0.03866226,0.7865746,0.41158462,0.9969265,0.99795914,0.97900957,0.9872608,0.9311138,0.951006,0.9998554,0.99988866,0.9996966,0.99976605,0.9984282,0.99873453
507.0,0.09384854,0.04636241,0.03136007,0.7375959,0.48130617,0.9963541,0.9972441,0.97036135,0.9788998,0.89050764,0.91126925,0.99982905,0.99985814,0.99967384,0.9997266,0.99856526,0.99875796
508.0,0.08695332,0.041837715,0.031179043,0.7279071,0.5068603,0.9958675,0.997417,0.96208733,0.97950095,0.86062956,0.907353,0.99981374,0.9998604,0.9996456,0.9997359,0.99851674,0.9988287
509.0,0.06296611,0.02772385,0.024853721,0.661043,0.5268762,0.9958834,0.9968207,0.9656871,0.97557753,0.86632156,0.89110976,0.9998293,0.99985564,0.99967,0.9997167,0.99857664,0.9987368
510.0,0.062061194,0.026633697,0.024279362,0.64656967,0.5203233,0.99606055,0.99672914,0.9693401,0.9758784,0.8797953,0.89449567,0.99983585,0.99985516,0.99966884,0.99970067,0.9984876,0.9986004
511.0,0.060259942,0.025401289,0.023511173,0.6372794,0.51414365,0.9959097,0.99676585,0.967626,0.97613007,0.87339574,0.89389,0.9998399,0.99986243,0.99968183,0.99972004,0.9985556,0.99868757
512.0,0.044044644,0.01792102,0.01818673,0.59156555,0.5328547,0.9967423,0.9956327,0.97598755,0.96332777,0.88849807,0.84249115,0.9998653,0.999845,0.9997117,0.99964654,0.99858534,0.99831533
513.0,0.0605308,0.026483841,0.020953692,0.6573697,0.46789262,0.9959365,0.99724686,0.9697241,0.98144066,0.8848982,0.91647345,0.9998559,0.9998869,0.9996971,0.99975616,0.99847966,0.9987207
514.0,0.04576132,0.020117769,0.018527644,0.61957103,0.5108651,0.99581736,0.99581844,0.9652533,0.9640911,0.8508788,0.84073246,0.99983823,0.99984217,0.99969006,0.9996824,0.99864596,0.9986094
515.0,0.044076797,0.02046327,0.017439665,0.62611824,0.49095166,0.99576414,0.99491936,0.9647797,0.9529482,0.8437991,0.80106777,0.99982774,0.99981505,0.999678,0.9996326,0.9986511,0.9984938
516.0,0.04474943,0.021270785,0.0253954,0.5421063,0.53716534,0.98553383,0.992822,0.85429883,0.93937904,0.5460405,0.71345526,0.9991364,0.99943095,0.99881494,0.99923205,0.99736893,0.9981323
517.0,0.052153066,0.027607124,0.025265114,0.5579335,0.50846094,0.99137294,0.9884979,0.92356366,0.87202203,0.6841158,0.5492588,0.9993426,0.9992092,0.9991117,0.9988109,0.9978636,0.9973368
518.0,0.048876084,0.021758862,0.028931785,0.52060694,0.55491966,0.98345745,0.99390334,0.830711,0.9523891,0.5199375,0.75921005,0.99906343,0.9994746,0.99869907,0.99929476,0.9971289,0.9982298
519.0,0.041543666,0.019670842,0.024467077,0.52626646,0.54157007,0.9844157,0.99209374,0.8410121,0.93154943,0.51702833,0.683391,0.99906725,0.9993771,0.9987594,0.9991836,0.99736434,0.99810493
520.0,0.03759364,0.018949728,0.01995789,0.51303625,0.5249945,0.98982596,0.988535,0.9085887,0.87876934,0.6322879,0.54320055,0.99929905,0.99923193,0.99899596,0.9987908,0.99759585,0.99723107
