frame,NOSE_conf,LEFT_EYE_conf,RIGHT_EYE_conf,LEFT_EAR_conf,RIGHT_EAR_conf,LEFT_SHOULDER_conf,RIGHT_SHOULDER_conf,LEFT_ELBOW_conf,RIGHT_ELBOW_conf,LEFT_WRIST_conf,RIGHT_WRIST_conf,LEFT_HIP_conf,RIGHT_HIP_conf,LEFT_KNEE_conf,RIGHT_KNEE_conf,LEFT_ANKLE_conf,RIGHT_ANKLE_conf
522.0,0.76386094,0.11929059,0.851339,0.046373136,0.97578794,0.9812046,0.9982949,0.7346282,0.99290884,0.63503665,0.9749144,0.99917066,0.99977094,0.9988111,0.9997129,0.9965539,0.9988325
523.0,0.67888576,0.10101748,0.743083,0.06322298,0.96442175,0.9856851,0.9978447,0.8194781,0.9897956,0.69564867,0.9596031,0.9991399,0.9996698,0.99832886,0.99938834,0.9942042,0.9973055
524.0,0.7659643,0.13198167,0.82982856,0.05389281,0.9708476,0.9825677,0.9979705,0.7709768,0.99087596,0.66026384,0.96581185,0.9989003,0.99963176,0.9980488,0.99939334,0.9938,0.9974638
525.0,0.8355666,0.17486711,0.88750476,0.05040817,0.97657406,0.9840169,0.9981927,0.7903119,0.99228776,0.70602155,0.9733858,0.99887735,0.9996283,0.99806386,0.999406,0.99382555,0.99750036
526.0,0.7658676,0.12832843,0.8333104,0.06208158,0.97630835,0.9858823,0.99860173,0.7856191,0.9932295,0.6649165,0.9715971,0.9990971,0.9997218,0.9982261,0.9994906,0.9939322,0.99766517
527.0,0.79157865,0.11366905,0.87841487,0.03869431,0.9819177,0.9820608,0.99876535,0.72131187,0.9951899,0.62326115,0.98156655,0.99917287,0.99980134,0.9986078,0.9997137,0.99546236,0.9986339
528.0,0.8311664,0.16875134,0.89270055,0.055045567,0.9807576,0.9821294,0.99856204,0.7112971,0.9928,0.5953403,0.9709047,0.99876535,0.99966025,0.99783164,0.9994537,0.99357045,0.9977617
529.0,0.85909826,0.18136732,0.9291148,0.046075914,0.9854925,0.9770254,0.998684,0.64598304,0.99469215,0.54511285,0.9792006,0.9985164,0.9996824,0.9980622,0.999648,0.9955379,0.99878687
530.0,0.87939197,0.21920173,0.92913604,0.056106497,0.98453206,0.98062277,0.99869674,0.6607081,0.9930415,0.5567642,0.9724325,0.99854773,0.9996376,0.9976349,0.99946254,0.9935781,0.9979371
531.0,0.8614922,0.18768896,0.931353,0.050318886,0.9864312,0.97755164,0.9987011,0.6341971,0.9943779,0.5278319,0.9777353,0.9984937,0.9996761,0.99806947,0.9996489,0.9957469,0.9988452
532.0,0.88222045,0.19022284,0.93624675,0.04870218,0.98858494,0.98819846,0.9989697,0.7876108,0.9951155,0.7108182,0.98390067,0.9991553,0.9997695,0.9980496,0.9995351,0.99269146,0.99751616
533.0,0.887068,0.19310632,0.93880546,0.03955823,0.9867334,0.98592454,0.99875164,0.77386266,0.994935,0.7223134,0.9849716,0.9990595,0.99973875,0.99801147,0.9995283,0.9925984,0.9975085
534.0,0.91725963,0.28792658,0.94784176,0.059134286,0.984461,0.9852505,0.99881977,0.7582736,0.9945925,0.69465524,0.98161936,0.9987373,0.99965286,0.9977584,0.99944085,0.993127,0.99763584
535.0,0.9062844,0.25539532,0.94014394,0.05345769,0.9841143,0.98692256,0.9987692,0.7985464,0.9947214,0.73598427,0.9823313,0.9988834,0.99966466,0.99784493,0.99941695,0.9927174,0.9973314
536.0,0.900985,0.2168235,0.9473101,0.047496766,0.98915356,0.98844635,0.99892503,0.7973012,0.9949957,0.733832,0.9845212,0.9990902,0.9997416,0.99792564,0.9994848,0.99233377,0.9973168
537.0,0.87391603,0.19808073,0.9345802,0.049476802,0.9858073,0.9813789,0.9987109,0.70596355,0.9949285,0.62455153,0.9817918,0.998623,0.9996718,0.9980835,0.999613,0.99523455,0.9985998
538.0,0.9202564,0.28310052,0.9530443,0.051162213,0.98662263,0.9853919,0.9987734,0.7555143,0.99441236,0.6889864,0.98103815,0.9986204,0.9996099,0.9974298,0.99935824,0.9918366,0.997191
539.0,0.8868051,0.22829014,0.92830217,0.05625105,0.9833484,0.98529714,0.998723,0.75976825,0.99424607,0.678193,0.9792388,0.9986986,0.9996259,0.9974686,0.9993591,0.99173707,0.99713683
540.0,0.8724435,0.20862563,0.9100686,0.058536656,0.98069555,0.98911965,0.9987016,0.8450568,0.99466455,0.7802539,0.9819848,0.9990108,0.99966073,0.9978144,0.9993278,0.9913748,0.9965185
541.0,0.85888284,0.19172724,0.894493,0.05171089,0.9758572,0.9888095,0.9983878,0.8740077,0.99441636,0.8287981,0.9833561,0.99903035,0.99963117,0.99792176,0.99928147,0.9914895,0.99624264
542.0,0.8480924,0.17995632,0.8968431,0.058189556,0.9801579,0.98609877,0.9987929,0.7876991,0.9949868,0.7091203,0.9816528,0.99890816,0.9996855,0.9976761,0.99940634,0.99167484,0.9971071
543.0,0.8707672,0.20238192,0.9154409,0.05511242,0.9820155,0.98589987,0.9987457,0.78585786,0.9948807,0.71196353,0.98178023,0.9987457,0.9996338,0.9972542,0.99929404,0.9901586,0.9965532
544.0,0.8705525,0.20015496,0.91784805,0.055839833,0.9826048,0.9835819,0.99886084,0.7329273,0.99527305,0.6541559,0.9822865,0.998615,0.99964714,0.9970872,0.9993561,0.99019927,0.99695814
545.0,0.8899794,0.23723575,0.9226996,0.056819912,0.9794758,0.98653907,0.9986222,0.81816477,0.9948767,0.76928985,0.984109,0.9987588,0.9996086,0.9973884,0.99926895,0.9903651,0.9963987
546.0,0.88707125,0.23563127,0.9228347,0.060917474,0.9804852,0.9861812,0.998757,0.7963684,0.99511826,0.73731744,0.9838076,0.9987785,0.9996424,0.9974347,0.9993393,0.9909862,0.99685377
547.0,0.8867788,0.23137459,0.9238322,0.058264114,0.98074543,0.9851555,0.99875486,0.77814645,0.9951321,0.7182162,0.9836346,0.9986916,0.99963045,0.99725276,0.99932194,0.99047863,0.99678767
548.0,0.8897672,0.19795544,0.9481098,0.050068922,0.9907602,0.9822311,0.999087,0.6286533,0.9951283,0.52697206,0.9812065,0.99868935,0.99973637,0.9970521,0.9995017,0.9912321,0.99773204
549.0,0.8915788,0.23308195,0.9323924,0.058410607,0.98350656,0.98208815,0.99891603,0.68817914,0.9952211,0.6071857,0.9817436,0.9984516,0.9996357,0.99674547,0.99934477,0.9895307,0.99698335
550.0,0.880943,0.18178838,0.9376788,0.03628583,0.98298097,0.97228897,0.99837613,0.5750077,0.9939574,0.53432167,0.9821655,0.9980818,0.9995995,0.9972145,0.99954706,0.99217016,0.9980609
551.0,0.8629244,0.18802331,0.92091227,0.063043505,0.9858824,0.9818503,0.99906117,0.65155524,0.9951906,0.5456041,0.9791029,0.99856156,0.9996909,0.9970938,0.9994404,0.991433,0.9975969
552.0,0.85412997,0.18222769,0.90843165,0.055935323,0.98267823,0.9831966,0.9988392,0.715584,0.99486613,0.6242412,0.9801326,0.9986436,0.9996574,0.9971208,0.9993723,0.99050844,0.997088
553.0,0.8362698,0.16262615,0.90083075,0.056855656,0.98336744,0.98114544,0.9989568,0.66010076,0.9952057,0.5556346,0.97956514,0.99857736,0.99968183,0.9969932,0.99942833,0.99058414,0.9974089
554.0,0.86923176,0.18586446,0.9288391,0.052656524,0.98679465,0.9791582,0.99905914,0.6047825,0.9954549,0.5038442,0.9800631,0.99841666,0.99968374,0.9967986,0.99945325,0.99075234,0.99764484
555.0,0.876434,0.1908907,0.93092084,0.04566159,0.9860574,0.98105305,0.99889463,0.67276204,0.99519867,0.5854067,0.981204,0.9985031,0.99965525,0.9969008,0.9993924,0.9904128,0.9972734
556.0,0.891099,0.21448235,0.9354494,0.0441991,0.98449117,0.98300225,0.9987056,0.74176335,0.9948998,0.68119717,0.9829717,0.998569,0.9996183,0.9971528,0.99934334,0.9906324,0.99697614
557.0,0.8716989,0.19318338,0.92762977,0.054298375,0.9856279,0.9804848,0.9989718,0.6588613,0.9952669,0.5707394,0.98097587,0.9984572,0.9996669,0.9969489,0.99941814,0.9909469,0.9974848
558.0,0.86365086,0.18239957,0.9190023,0.051536992,0.9842964,0.98133904,0.99894863,0.67909455,0.99547136,0.5960996,0.98225164,0.99855345,0.99967396,0.99701476,0.9994228,0.9905928,0.9973719
559.0,0.869713,0.18517649,0.9237233,0.04781437,0.98458743,0.9804217,0.9989177,0.6707816,0.9954442,0.58877796,0.98222256,0.99844825,0.9996531,0.99672866,0.99937385,0.9895984,0.99710447
560.0,0.8779982,0.19457404,0.92949265,0.044542782,0.98417246,0.97776,0.9988231,0.6451957,0.9952402,0.5743273,0.9822267,0.99818593,0.9996043,0.9963329,0.9993191,0.9887185,0.996935
561.0,0.90950733,0.24622379,0.9483514,0.04517741,0.98578703,0.9809155,0.9988171,0.693709,0.9952069,0.63985294,0.98376954,0.9983139,0.9995994,0.9967349,0.9993333,0.98997587,0.9970655
562.0,0.8603871,0.18010268,0.9162201,0.0531651,0.98409593,0.9806371,0.9989918,0.6548681,0.9954776,0.56217045,0.9813399,0.99848396,0.9996729,0.9967895,0.9994087,0.98995364,0.99729484
563.0,0.87129265,0.19530256,0.9050221,0.044606455,0.9755171,0.9875124,0.9983151,0.8698157,0.9948672,0.8399767,0.9861923,0.99890435,0.99960107,0.99756867,0.99920636,0.9899636,0.9957742
564.0,0.8729202,0.19469345,0.9147625,0.044936456,0.97932565,0.98366416,0.9985783,0.7852425,0.99510175,0.7359552,0.9846481,0.9986613,0.99961615,0.9971418,0.99928826,0.98969984,0.99648654
565.0,0.8747687,0.19466625,0.91164684,0.044166006,0.9784052,0.9871487,0.9985129,0.8506114,0.99513453,0.81208295,0.9858819,0.998919,0.9996387,0.9975708,0.9992729,0.9902271,0.9961468
566.0,0.88594216,0.20836511,0.9313717,0.047725856,0.9843748,0.9812377,0.99888533,0.6907394,0.99537945,0.6188044,0.9831194,0.9984433,0.9996382,0.9967534,0.9993544,0.98953384,0.9970091
567.0,0.89451444,0.21500444,0.9401222,0.04329761,0.98535603,0.97854394,0.99886036,0.6515873,0.99533314,0.58962584,0.98317844,0.99828964,0.99962664,0.99669695,0.99938405,0.9901434,0.9973207
568.0,0.9120485,0.25191957,0.94781893,0.041368093,0.9838958,0.98001903,0.9986733,0.7080368,0.9950595,0.66371745,0.98439306,0.99831474,0.9995844,0.99683726,0.999331,0.9902789,0.99707544
569.0,0.8956785,0.2330519,0.9372792,0.04925541,0.9836073,0.97944754,0.99882454,0.66644615,0.99513054,0.60003227,0.982685,0.9982595,0.9996051,0.99655956,0.9993382,0.98955965,0.9970933
570.0,0.90786284,0.25383654,0.9461081,0.04672278,0.98404455,0.9765064,0.9987644,0.6266338,0.9948767,0.57086974,0.98236173,0.9979924,0.9995646,0.9963744,0.9993357,0.9896645,0.9972308
571.0,0.8972856,0.23152523,0.9427278,0.052369975,0.9864405,0.97635025,0.999035,0.5609951,0.99532664,0.47872454,0.980873,0.99802715,0.9996269,0.9961972,0.99939954,0.989437,0.9974859
572.0,0.89567286,0.2264152,0.9363028,0.046374187,0.98328227,0.9796525,0.9988152,0.67937595,0.99522734,0.61374646,0.9831718,0.99830425,0.99960977,0.9965487,0.99932015,0.9890726,0.99689215
573.0,0.8774872,0.20148909,0.9232363,0.046817318,0.9814213,0.9782817,0.99878484,0.66877806,0.99521434,0.59927326,0.9826444,0.9982711,0.99961144,0.9963928,0.99930274,0.98842466,0.9967591
574.0,0.8816718,0.20781852,0.92591196,0.04845152,0.9819535,0.9793433,0.99883026,0.6764813,0.9953224,0.6083678,0.9830677,0.9983714,0.999632,0.99669206,0.9993594,0.98953044,0.99707854
575.0,0.9132192,0.26149154,0.9467748,0.045042783,0.9833114,0.97977316,0.99874026,0.6940739,0.9950655,0.6414626,0.9838477,0.9982652,0.9995871,0.9965683,0.9992963,0.98920727,0.9968286
576.0,0.90994495,0.25091508,0.94787,0.04466095,0.98454165,0.9750636,0.998841,0.60016114,0.9951304,0.5389479,0.982441,0.99791497,0.999577,0.9959578,0.99930406,0.9882287,0.9969805
577.0,0.92471707,0.28886122,0.9553034,0.046422523,0.98426545,0.9754499,0.9988564,0.6065119,0.99525684,0.5546677,0.9834953,0.99794406,0.999582,0.99615073,0.99933773,0.9890057,0.9971886
578.0,0.9338926,0.30525354,0.96724707,0.04624836,0.9891199,0.97051394,0.99905044,0.4762979,0.99533457,0.42360896,0.9817266,0.9974733,0.99958235,0.99563015,0.99939644,0.98927283,0.9976913
579.0,0.92680925,0.28169018,0.9622669,0.04142769,0.9875795,0.96953315,0.9989104,0.50119084,0.99515617,0.45223713,0.9820747,0.9974632,0.99955446,0.99550927,0.9993449,0.9885273,0.9974178
580.0,0.91793203,0.26614717,0.95321095,0.043177344,0.985126,0.9750484,0.99883217,0.6017521,0.9951757,0.55098635,0.98335385,0.99798465,0.99958974,0.9963414,0.99937075,0.9897323,0.99737453
581.0,0.9300731,0.30103174,0.9628095,0.046273936,0.9872939,0.9712922,0.99894327,0.51212937,0.9951304,0.46323562,0.98214746,0.9975163,0.9995573,0.9957216,0.99936694,0.9892324,0.9975587
582.0,0.9345912,0.3190825,0.96406853,0.047429558,0.9865254,0.9721848,0.9989254,0.53194886,0.99518037,0.48857376,0.98291,0.9975701,0.9995548,0.99583673,0.9993656,0.98936874,0.99753344
583.0,0.94143355,0.33630544,0.96820295,0.04544183,0.9870209,0.9714802,0.9989483,0.52136785,0.9952785,0.48608127,0.9835354,0.9975758,0.9995664,0.99591595,0.9993887,0.98970276,0.99764234
584.0,0.92469496,0.29266492,0.9573495,0.050161753,0.9854671,0.9712865,0.9989937,0.5102741,0.9953336,0.45783326,0.982362,0.9976369,0.9995896,0.99591786,0.9994041,0.9895042,0.99764746
585.0,0.923368,0.28670684,0.958499,0.0488068,0.98643106,0.96946824,0.99901164,0.47778398,0.9952859,0.42399812,0.98166484,0.99750924,0.99958605,0.9957735,0.9994128,0.9895989,0.99775416
586.0,0.9197283,0.28487435,0.95515764,0.050741665,0.9853872,0.9706552,0.99896955,0.5026751,0.9951708,0.4480089,0.9816103,0.997593,0.999582,0.99586797,0.9993979,0.989627,0.99767905
587.0,0.93203294,0.31962112,0.96196854,0.04853207,0.9851311,0.9697833,0.99888986,0.5119194,0.99501604,0.47641173,0.98266304,0.99750286,0.9995552,0.9959596,0.9993948,0.9900947,0.99773705
588.0,0.93927705,0.3348785,0.96824193,0.045531362,0.98728764,0.9682265,0.99892515,0.4764942,0.9949686,0.43970603,0.98206353,0.9972567,0.99953365,0.99555427,0.99936897,0.9894627,0.9976814
589.0,0.9310162,0.3006462,0.9655255,0.04861465,0.9888404,0.966169,0.9991406,0.40017402,0.99540293,0.3485316,0.9807139,0.9973381,0.99961275,0.9955681,0.9994635,0.9898381,0.99803
590.0,0.939319,0.3331192,0.9664819,0.046428375,0.98655915,0.97221786,0.99895656,0.5320581,0.9952872,0.49101987,0.98342264,0.99765235,0.99957615,0.9959061,0.99937904,0.98945475,0.99756205
591.0,0.93392646,0.32570305,0.9629973,0.048882402,0.98558146,0.9715808,0.9989322,0.5285513,0.99517643,0.48538253,0.98285013,0.9976133,0.99956876,0.9958616,0.99937123,0.98965734,0.99761474
592.0,0.9456053,0.36525777,0.9710035,0.050268188,0.9873635,0.9678733,0.99903286,0.45292053,0.99524987,0.4164482,0.9823232,0.99722457,0.999556,0.99545705,0.9993926,0.9895483,0.99781847
593.0,0.9591555,0.4329174,0.9781174,0.053085,0.9879503,0.965785,0.9990815,0.41791236,0.9953745,0.39590284,0.9830965,0.99692374,0.9995377,0.9952195,0.9994041,0.9896208,0.9979494
594.0,0.9476715,0.3738748,0.9711354,0.049141597,0.9865877,0.9693402,0.99898857,0.4882914,0.99531966,0.45917472,0.98356116,0.99737203,0.99955636,0.99577564,0.9994043,0.9901288,0.99785477
595.0,0.9378258,0.3401586,0.9658929,0.05094121,0.9861457,0.9672176,0.99900514,0.45670104,0.9952437,0.41601267,0.98206306,0.99722373,0.999553,0.99543756,0.999387,0.9895437,0.99781275
596.0,0.94824773,0.37918347,0.97056335,0.04834205,0.9856366,0.9713708,0.9989128,0.53650576,0.9952317,0.5130579,0.98424757,0.99753356,0.9995497,0.99613416,0.99940395,0.99067336,0.997829
597.0,0.9408209,0.34801406,0.968364,0.049029466,0.9867172,0.9678614,0.99897325,0.4733661,0.9951757,0.43938157,0.9824356,0.997203,0.99953747,0.99562776,0.9993923,0.99004304,0.99786747
598.0,0.93421644,0.3252144,0.9643151,0.046012934,0.98587394,0.96889496,0.9988686,0.5076603,0.99496436,0.47186562,0.98240614,0.9972933,0.9995184,0.9956285,0.99934477,0.98968023,0.99764913
599.0,0.9449698,0.36675102,0.9709603,0.051746625,0.98734945,0.9649245,0.9990534,0.41675642,0.99522334,0.38197577,0.98166937,0.99696225,0.9995426,0.9952695,0.9994056,0.9897647,0.9979723
600.0,0.9385148,0.330439,0.9683964,0.046096858,0.9874992,0.96366173,0.999009,0.41574886,0.9951742,0.37905255,0.98137075,0.99695516,0.99953806,0.9952306,0.99939585,0.9895437,0.9979087
601.0,0.9430855,0.32234082,0.9737133,0.033291277,0.98665893,0.95513153,0.99839526,0.38661027,0.993212,0.39079952,0.9815626,0.996503,0.9994505,0.9958014,0.99948967,0.99145645,0.99830973
602.0,0.9407606,0.3200388,0.9719402,0.032599103,0.98524046,0.95454335,0.9982279,0.40689936,0.992923,0.4195466,0.98193467,0.996509,0.9994252,0.99596006,0.99948394,0.9918527,0.99832934
603.0,0.9353365,0.30283508,0.96840256,0.032571003,0.9842482,0.95705026,0.9982198,0.43468174,0.99303114,0.44129246,0.9820739,0.99681705,0.99945766,0.9961647,0.99948776,0.9918206,0.9982615
604.0,0.94404304,0.3304352,0.9736689,0.031704545,0.9854881,0.95476985,0.99821305,0.41364613,0.9929675,0.43122342,0.9824337,0.9965604,0.9994282,0.99612373,0.9994972,0.99220157,0.99838495
605.0,0.90701735,0.23781009,0.95272714,0.032579146,0.98127687,0.95641035,0.99811447,0.44879755,0.9929189,0.4408976,0.98092985,0.9970476,0.9994848,0.9962555,0.9994843,0.9917311,0.99820006
606.0,0.9188357,0.26479676,0.959775,0.035549097,0.983337,0.95627624,0.9983176,0.4159494,0.99312264,0.40709233,0.9808168,0.99694663,0.9995012,0.996218,0.9995171,0.9920547,0.99837375
607.0,0.88507164,0.21073219,0.93958604,0.040223654,0.98099685,0.95880425,0.99841857,0.4250511,0.99326116,0.3906566,0.9790725,0.9972554,0.99955267,0.996307,0.99952805,0.99182254,0.9983328
608.0,0.9037776,0.24207775,0.9519051,0.038447924,0.98216033,0.9528634,0.9983033,0.38576117,0.9928289,0.36970988,0.9789129,0.9966673,0.99947804,0.9958603,0.9994962,0.99151903,0.9983347
609.0,0.9121798,0.25216746,0.9575817,0.03777938,0.98411155,0.95235264,0.99840015,0.36638317,0.992991,0.34937596,0.978973,0.99654466,0.9994789,0.9957481,0.9995041,0.9914621,0.9983754
610.0,0.9287927,0.31273085,0.96278685,0.057382815,0.98680764,0.95779717,0.99918634,0.32175377,0.99541974,0.2749747,0.97871095,0.9967404,0.99959594,0.99477625,0.9994584,0.9891423,0.9981488
611.0,0.90659046,0.24167907,0.9527743,0.03881623,0.98300016,0.95736825,0.998432,0.40735644,0.99323094,0.38537678,0.97981584,0.99705195,0.99953115,0.99618995,0.99952745,0.9918324,0.99836785
612.0,0.9140281,0.2712377,0.95514613,0.053170055,0.986343,0.95895755,0.9991322,0.34339315,0.9953092,0.29197264,0.9786524,0.9970072,0.99960834,0.99521244,0.9994789,0.9897954,0.99819714
613.0,0.9327924,0.32128423,0.96629065,0.052148078,0.9878461,0.96003807,0.9991124,0.3503004,0.9951768,0.30594328,0.9791798,0.99674726,0.9995633,0.9948049,0.9994205,0.9890927,0.9980275
614.0,0.9357933,0.33876562,0.96442944,0.055231575,0.9857832,0.9639264,0.9990816,0.40128464,0.99526525,0.35757586,0.9809176,0.9971374,0.9995833,0.99539423,0.99944276,0.98973,0.99802256
615.0,0.93996316,0.34314114,0.9688468,0.048937857,0.9871328,0.9606078,0.9990312,0.37728772,0.9950995,0.34357193,0.98081446,0.9968117,0.99954516,0.9950649,0.9994165,0.9894984,0.9980102
616.0,0.9166622,0.28617725,0.9537491,0.05224913,0.9850435,0.9685004,0.998979,0.47258124,0.99500775,0.4131574,0.9803484,0.99745256,0.99957734,0.9956066,0.9993899,0.98952204,0.99774975
617.0,0.91761714,0.29769155,0.95090693,0.05394743,0.98242617,0.9691897,0.9988564,0.5092878,0.9947121,0.45347017,0.98043215,0.9974572,0.999546,0.99554825,0.99933076,0.9889382,0.9974739
618.0,0.92909116,0.33151573,0.9565366,0.055345323,0.9817608,0.968627,0.9988531,0.5082558,0.9947865,0.4641298,0.98142666,0.9973961,0.99953854,0.9955577,0.9993363,0.9889103,0.997482
619.0,0.94657123,0.39181903,0.9678083,0.054951243,0.98359805,0.9705136,0.99887973,0.5241797,0.9948585,0.49079368,0.98267984,0.99739623,0.99952877,0.9955662,0.9993224,0.9888833,0.99742764
620.0,0.9254215,0.31250918,0.95625085,0.053169116,0.9835503,0.96973115,0.9989341,0.50539714,0.9950177,0.4566992,0.98169935,0.99759346,0.9995826,0.9958191,0.9993869,0.9894784,0.9976419
621.0,0.9248329,0.30285656,0.95640343,0.04717149,0.98328257,0.9691896,0.99882287,0.5218957,0.99486464,0.48136967,0.982206,0.9975764,0.9995603,0.99585956,0.9993678,0.989442,0.9975527
622.0,0.93272203,0.3339045,0.96236956,0.050152034,0.9844766,0.9663925,0.99882895,0.47515085,0.99455065,0.43925697,0.980988,0.99715173,0.9995104,0.9953731,0.99933344,0.9889548,0.9975581
623.0,0.90008706,0.24399658,0.94412935,0.03798251,0.9769596,0.96007055,0.9978915,0.5028884,0.99218506,0.49124846,0.98003894,0.99699295,0.999419,0.995874,0.9993612,0.99002564,0.9976307
624.0,0.90834117,0.2577256,0.94718987,0.047371347,0.9834451,0.96988857,0.99892884,0.51023304,0.99516004,0.45264044,0.9815855,0.9977102,0.99960095,0.99570674,0.9993699,0.9883936,0.9973864
625.0,0.9344232,0.33181396,0.9643415,0.050045263,0.9856345,0.9650391,0.9989511,0.434079,0.9948821,0.39498636,0.9809761,0.9970812,0.9995388,0.995167,0.99936575,0.98871326,0.9976731
626.0,0.92191947,0.2938503,0.956676,0.049224503,0.9847024,0.96640354,0.99894553,0.4550436,0.99494547,0.4055772,0.98071575,0.99730057,0.99956197,0.9952846,0.99936014,0.9882733,0.9975171
627.0,0.9166104,0.2781549,0.952251,0.046772778,0.9831026,0.9662276,0.99886465,0.47363904,0.99485403,0.42479205,0.9808055,0.997343,0.9995521,0.995235,0.9993267,0.98768926,0.9973014
628.0,0.92116,0.28637555,0.95823,0.04721494,0.98579794,0.9639811,0.9989705,0.4173346,0.9949033,0.37004372,0.9799819,0.9971807,0.9995658,0.9951631,0.99937916,0.9883669,0.99764013
629.0,0.93333334,0.3175364,0.96544105,0.04597217,0.98663074,0.96127987,0.99896705,0.39092112,0.9948828,0.35463214,0.9803591,0.99686253,0.99953556,0.99486756,0.99936885,0.98824906,0.9976935
630.0,0.9196548,0.27238518,0.95968133,0.04628725,0.9876057,0.9610789,0.9990902,0.36441293,0.9952093,0.31177872,0.9792252,0.996994,0.99958664,0.9948087,0.99940693,0.9880493,0.99778455
