frame,NOSE_x,NOSE_y,LEFT_EYE_x,LEFT_EYE_y,RIGHT_EYE_x,RIGHT_EYE_y,LEFT_EAR_x,LEFT_EAR_y,RIGHT_EAR_x,RIGHT_EAR_y,LEFT_SHOULDER_x,LEFT_SHOULDER_y,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,LEFT_ELBOW_x,LEFT_ELBOW_y,RIGHT_ELBOW_x,RIGHT_ELBOW_y,LEFT_WRIST_x,LEFT_WRIST_y,RIGHT_WRIST_x,RIGHT_WRIST_y,LEFT_HIP_x,LEFT_HIP_y,RIGHT_HIP_x,RIGHT_HIP_y,LEFT_KNEE_x,LEFT_KNEE_y,RIGHT_KNEE_x,RIGHT_KNEE_y,LEFT_ANKLE_x,LEFT_ANKLE_y,RIGHT_ANKLE_x,RIGHT_ANKLE_y
495.0,0.5843844,0.47420356,0.5778933,0.47117186,0.5785988,0.47259802,0.5519836,0.47458553,0.5627173,0.47750473,0.5313277,0.49429196,0.5787558,0.49113902,0.5263869,0.47902957,0.5808476,0.45768365,0.54212904,0.4575551,0.55584866,0.43540373,0.54980534,0.55520284,0.5706289,0.55465865,0.57336134,0.6085026,0.5400122,0.6076062,0.5811141,0.66021764,0.47203174,0.65155125
496.0,0.5833728,0.47470126,0.576846,0.47160587,0.57769847,0.47292563,0.55062675,0.47510847,0.56199,0.47787252,0.5310481,0.49473515,0.5781074,0.49261743,0.53014594,0.47814274,0.58531386,0.4618248,0.5461533,0.4536666,0.56246394,0.4377585,0.5507476,0.5553817,0.5711607,0.5551675,0.57251865,0.6087456,0.539967,0.6081235,0.5817556,0.6599391,0.47086293,0.6519711
497.0,0.5839721,0.4738841,0.5773755,0.4709708,0.5789402,0.47220135,0.5500871,0.47476608,0.56427306,0.47747585,0.53115076,0.49396324,0.5773981,0.49228105,0.5334381,0.47472954,0.5847786,0.46092063,0.54924935,0.44910392,0.56219435,0.4370469,0.5500003,0.5544301,0.5701149,0.554361,0.57281727,0.60784423,0.5393841,0.60740596,0.58238876,0.6604354,0.47268093,0.6503502
498.0,0.58416015,0.47351733,0.5772913,0.47058347,0.5792491,0.4716963,0.548928,0.47436574,0.56455445,0.47686756,0.5296647,0.49362928,0.5780521,0.4918765,0.5332403,0.47462204,0.58563083,0.4607146,0.55036,0.448596,0.5630884,0.43655175,0.54945123,0.5548288,0.5708439,0.55486816,0.57341564,0.60797065,0.5391115,0.6083524,0.5826566,0.66006124,0.47158384,0.6512506
499.0,0.583914,0.47319737,0.57722044,0.47030085,0.57895225,0.47138166,0.5492889,0.4744956,0.56442344,0.47697252,0.5306865,0.4935748,0.57750756,0.49305105,0.5371215,0.47285607,0.5885807,0.46397159,0.5539584,0.4455007,0.56649506,0.43817177,0.54981804,0.55503553,0.57007086,0.5554565,0.5740432,0.60815233,0.538234,0.60875255,0.5829017,0.66002345,0.4710673,0.6517915
500.0,0.58334124,0.47334066,0.57665503,0.4703594,0.57897216,0.4712951,0.5477122,0.47430488,0.5650348,0.47663125,0.5306419,0.49282828,0.57583785,0.4928956,0.54228914,0.47101492,0.58834106,0.46494326,0.5580577,0.44452077,0.5689354,0.43929067,0.5511124,0.55469406,0.5704229,0.5553099,0.57443523,0.6078718,0.53857315,0.60838544,0.58369434,0.65998864,0.47217652,0.65048105
501.0,0.5827478,0.47351617,0.57686526,0.4703359,0.57806194,0.47131565,0.5493806,0.47409114,0.5634561,0.47645462,0.5300968,0.49242485,0.573827,0.49420977,0.54231274,0.469837,0.59201205,0.46989757,0.5553442,0.44240713,0.57288563,0.4411358,0.55116564,0.5538749,0.5694409,0.5551382,0.5725987,0.6077579,0.54092467,0.60865307,0.5842159,0.66042733,0.4709639,0.65088844
502.0,0.58273137,0.4730151,0.5768606,0.46980256,0.57780343,0.47079355,0.5492832,0.4736556,0.5629739,0.47611254,0.5291278,0.49200562,0.5740622,0.49440315,0.5411098,0.4692605,0.59280074,0.47125882,0.55445266,0.44129762,0.5741844,0.44149303,0.5503139,0.55413264,0.5693654,0.55566305,0.5733353,0.6073106,0.5411995,0.60864604,0.5845169,0.6602892,0.47167018,0.6507123
503.0,0.58244306,0.47287,0.5771927,0.46963888,0.57736313,0.47063693,0.55043954,0.47331697,0.56223947,0.4756867,0.5300922,0.4919634,0.5729265,0.4935548,0.5462887,0.4718905,0.5946084,0.47073835,0.56233513,0.44655144,0.5781654,0.44190744,0.55204695,0.55317307,0.57014316,0.55451405,0.57205474,0.60695755,0.54435176,0.6077597,0.5839907,0.6604649,0.4709905,0.6494681
504.0,0.5825615,0.47228432,0.57715434,0.46914405,0.57761586,0.47010833,0.5501198,0.4732631,0.5634022,0.47557086,0.53075236,0.49212864,0.5737587,0.49380225,0.5476782,0.47323066,0.5953317,0.4716334,0.5654871,0.44943264,0.58090806,0.4429571,0.5514196,0.5539828,0.56950074,0.55543685,0.5739479,0.607174,0.5406077,0.6088117,0.58411896,0.6599501,0.47194532,0.64973086
505.0,0.5829696,0.47226956,0.5773545,0.46904317,0.5777312,0.47017583,0.54987603,0.47322553,0.5628524,0.4760603,0.53110546,0.49193984,0.5734917,0.49526495,0.5512186,0.47215125,0.59686846,0.4750426,0.57043535,0.4483913,0.58274615,0.44405395,0.5517447,0.5546017,0.5695923,0.55662,0.57294464,0.6078424,0.5413637,0.6095553,0.58467805,0.66030157,0.47104996,0.65031606
506.0,0.5822049,0.47268304,0.57726043,0.46956387,0.5769939,0.4705459,0.5513255,0.47367924,0.5627698,0.47612387,0.53034484,0.49197623,0.5728067,0.49469623,0.53687483,0.4713475,0.5962737,0.47435522,0.5440818,0.44442907,0.58173037,0.4435855,0.5524937,0.55372393,0.569332,0.55533975,0.5740679,0.6069667,0.5411283,0.60798377,0.5864083,0.6599177,0.4732571,0.648536
507.0,0.5828757,0.47191346,0.5774435,0.46871263,0.57776237,0.46979776,0.54967487,0.47274837,0.5631662,0.47549096,0.5305431,0.49146956,0.5731359,0.49390933,0.5485482,0.4732477,0.59581256,0.47287846,0.56712794,0.45118293,0.5839173,0.4433209,0.5524038,0.55340886,0.57048696,0.5551465,0.57311076,0.6068318,0.54279536,0.60804844,0.5848514,0.6598767,0.4739876,0.6488009
508.0,0.58269787,0.47247422,0.5773076,0.46930933,0.57745993,0.47045955,0.5506148,0.47345644,0.56311893,0.47635165,0.5309451,0.49163008,0.5735621,0.49531162,0.5440622,0.46950808,0.59773964,0.47396824,0.5553919,0.44503716,0.5849182,0.44338354,0.55228543,0.5542595,0.5695557,0.5563106,0.57405037,0.607319,0.5408404,0.609003,0.5857178,0.6596888,0.4721459,0.64947945
509.0,0.58210707,0.4717226,0.57683754,0.4685763,0.5770806,0.4696872,0.5494981,0.47281018,0.56339103,0.47588757,0.5299605,0.49058437,0.57203084,0.4955575,0.53790903,0.46797797,0.59902954,0.47688112,0.54323524,0.44308558,0.5877177,0.44487578,0.5518306,0.5533979,0.56825477,0.55584854,0.57395077,0.6070275,0.54242426,0.6087169,0.586963,0.66013545,0.4734014,0.6491793
510.0,0.58179086,0.47209784,0.57663506,0.46884027,0.5766255,0.4699501,0.54919034,0.47291154,0.5621476,0.4758508,0.53046286,0.4909793,0.57103294,0.49556464,0.55225295,0.4730545,0.60130364,0.4799516,0.5684878,0.4499837,0.5920479,0.44746456,0.5533232,0.5536261,0.5697875,0.5562032,0.5732561,0.6072342,0.5419502,0.6092792,0.5865216,0.65945494,0.47406286,0.6484987
511.0,0.5814337,0.47184613,0.5763239,0.4685134,0.5767915,0.4695983,0.54863465,0.47234553,0.5627913,0.47518644,0.53037006,0.49080914,0.5705043,0.49559852,0.55506945,0.4726139,0.60267323,0.48108855,0.57473713,0.45045358,0.59393865,0.44845834,0.5526619,0.5534619,0.56888264,0.55601186,0.5721221,0.6077386,0.5451829,0.6085913,0.5885773,0.66034836,0.4719083,0.6493638
512.0,0.58175534,0.47121698,0.57642204,0.46811303,0.5760523,0.46946633,0.55051494,0.47277707,0.56106824,0.47616786,0.5337672,0.4901867,0.57127,0.49624223,0.56116986,0.47376156,0.6028695,0.48362914,0.58405155,0.45404395,0.59673214,0.4489211,0.55305934,0.5529425,0.5675546,0.5560636,0.574749,0.6066527,0.54120076,0.6091765,0.5862004,0.658964,0.4698086,0.6501345
513.0,0.58195823,0.4711602,0.5767554,0.46796882,0.57627404,0.4693185,0.5509564,0.47244596,0.5608551,0.4757765,0.5351226,0.49025294,0.57064027,0.49611086,0.56821954,0.47506142,0.60541385,0.48525277,0.5931198,0.45516032,0.60029423,0.45106703,0.5547393,0.55334747,0.5682059,0.5563393,0.57416165,0.6072485,0.54260087,0.60888916,0.5861394,0.6595915,0.46976086,0.6495229
514.0,0.5818204,0.47087413,0.57663924,0.4678386,0.57674265,0.4690817,0.5501174,0.47246057,0.5622183,0.4756795,0.53350365,0.4896661,0.5694184,0.49631184,0.5583151,0.47089013,0.6046077,0.48401552,0.576893,0.45209542,0.6028562,0.45082238,0.5542789,0.55331147,0.5672406,0.5564792,0.5738214,0.60681474,0.5428069,0.6086714,0.58673674,0.65967804,0.470439,0.6492614
515.0,0.5813724,0.47154877,0.57669985,0.4683482,0.5750527,0.46958295,0.5527989,0.47264785,0.5588276,0.4757209,0.5314206,0.49012643,0.5708243,0.49629027,0.5434711,0.4714591,0.60757,0.48433316,0.5530597,0.45026273,0.60399824,0.45240813,0.5517085,0.55322134,0.5659588,0.5561296,0.5745281,0.6068914,0.5423863,0.60887986,0.5868574,0.6592866,0.4692107,0.6498465
516.0,0.58097667,0.47266084,0.5771314,0.4690162,0.5743896,0.47007552,0.5545804,0.47220415,0.5568696,0.47474256,0.53143346,0.48997244,0.5693196,0.4955039,0.5488649,0.47519827,0.6090504,0.48735473,0.56337506,0.4539795,0.6067074,0.4559237,0.5530321,0.5531227,0.5666384,0.5559691,0.5746842,0.60731965,0.54252464,0.6093557,0.58705425,0.65924186,0.46930194,0.6499943
517.0,0.58075476,0.4717608,0.5762116,0.4683486,0.5750221,0.46941784,0.5519319,0.47208914,0.5583946,0.47463655,0.53254414,0.48967978,0.5675778,0.49558136,0.5632657,0.4746781,0.60878795,0.48795274,0.5873832,0.45526403,0.6108603,0.45618963,0.55372137,0.55274194,0.56620085,0.555821,0.5746319,0.6070606,0.5426641,0.60900754,0.5861558,0.65899295,0.47057104,0.6496111
518.0,0.5795034,0.4706786,0.5744776,0.4673999,0.574278,0.46847084,0.5489806,0.47164008,0.55916613,0.47427318,0.53196913,0.48947755,0.56830865,0.49591646,0.5654518,0.47483045,0.6089613,0.48970592,0.59344125,0.4564883,0.61293495,0.45798224,0.55360174,0.55281776,0.566998,0.5560144,0.5741979,0.6073874,0.54274887,0.6090616,0.5871661,0.65949374,0.46915868,0.65084594
519.0,0.57896626,0.47079456,0.5740585,0.46766758,0.57371014,0.46868578,0.54925233,0.47144613,0.55756384,0.4738963,0.53265744,0.48898268,0.56723386,0.4946574,0.56204027,0.47539693,0.6078257,0.4888359,0.58766264,0.45894247,0.6144512,0.46175793,0.55236626,0.55198574,0.5644608,0.5545288,0.57463497,0.6081334,0.5444774,0.6068939,0.58684444,0.65906465,0.47055614,0.6488073
520.0,0.579458,0.4714173,0.57515645,0.46768016,0.5731809,0.46903998,0.5516575,0.4708611,0.5560468,0.47409153,0.53418636,0.48923835,0.56606567,0.4952359,0.57031006,0.4807602,0.609367,0.4924561,0.6005629,0.463507,0.6169999,0.46143273,0.55526316,0.5522056,0.5662383,0.55539876,0.57447165,0.60658455,0.5446483,0.6080912,0.5869966,0.659192,0.47099167,0.64883524
521.0,0.57850647,0.47120947,0.5738302,0.46780267,0.5732585,0.46873486,0.5488768,0.4716388,0.55765736,0.4738903,0.5330743,0.4899779,0.56525546,0.49553114,0.5691414,0.47936237,0.6098742,0.49193355,0.597352,0.46136576,0.6189783,0.46170035,0.55645865,0.5536408,0.5669171,0.55663925,0.57669836,0.6070182,0.5409623,0.6089165,0.5879891,0.6586774,0.47080156,0.6502669
522.0,0.5787991,0.47135577,0.57368857,0.4679868,0.5742877,0.46857575,0.54799706,0.4711892,0.5579372,0.47269204,0.53428537,0.48975727,0.56215173,0.49355784,0.5771362,0.4826905,0.6081554,0.49131748,0.60658455,0.46435043,0.6178845,0.46201122,0.55745304,0.55238175,0.5665672,0.55422044,0.5757461,0.6077201,0.54314125,0.6082552,0.5879902,0.6598447,0.47296497,0.65099394
523.0,0.5784318,0.4706529,0.5736702,0.4673181,0.57413316,0.46805337,0.54748964,0.47092062,0.55955076,0.47265595,0.5338523,0.489634,0.5647187,0.49396834,0.5777231,0.48236173,0.6123511,0.49207446,0.60901105,0.46552703,0.62211496,0.46297392,0.5574183,0.5531121,0.5674336,0.55574703,0.5744111,0.6073323,0.5429673,0.608734,0.5883493,0.65949917,0.46964642,0.65145236
524.0,0.5775077,0.4720046,0.57324517,0.46828735,0.5728723,0.46906823,0.5485009,0.4708705,0.5567397,0.47265556,0.5344431,0.4893877,0.5605604,0.4938253,0.5766328,0.4847775,0.6088063,0.49458343,0.6094545,0.46940854,0.6244396,0.4661103,0.55951965,0.5522162,0.56623274,0.5549468,0.5764813,0.6070259,0.54516584,0.608066,0.5882737,0.6592985,0.47056818,0.6508285
525.0,0.5781818,0.47165006,0.5737005,0.46793774,0.5728606,0.4688737,0.5494756,0.47067976,0.5551037,0.47280043,0.5353811,0.48900044,0.5601496,0.4939944,0.57579607,0.4839404,0.6088751,0.49516803,0.6083587,0.46787733,0.6264739,0.46519312,0.56055105,0.55213314,0.56618094,0.55490696,0.5764483,0.607051,0.54455847,0.6073341,0.58780146,0.6590551,0.47058287,0.650773
526.0,0.5775267,0.47177258,0.572721,0.46807653,0.57258177,0.4690115,0.5470967,0.47094315,0.5567706,0.47322306,0.532047,0.4891656,0.5629703,0.49455756,0.5665733,0.48490837,0.6109694,0.49645036,0.5943567,0.46940085,0.6273535,0.46636447,0.5572633,0.55159813,0.56650275,0.55453557,0.5767987,0.60663724,0.5435575,0.60751027,0.5886763,0.6585684,0.47049809,0.6503784
527.0,0.5779458,0.47144404,0.5722658,0.46780273,0.5729966,0.46855125,0.54522187,0.47040817,0.55450594,0.47237656,0.53299785,0.48960924,0.5587475,0.49300966,0.5759218,0.49164364,0.60710305,0.49513498,0.6114625,0.48054057,0.6281351,0.46713898,0.5585463,0.5512679,0.56634235,0.5531778,0.5764996,0.6065729,0.5443195,0.60684603,0.58726114,0.6590081,0.47465956,0.64980537
528.0,0.57706803,0.4718693,0.57242,0.4679739,0.57119566,0.469015,0.547942,0.47044832,0.55335695,0.4728549,0.53232974,0.489736,0.5619621,0.49404678,0.5663243,0.4900282,0.6103676,0.4969986,0.59717524,0.4773877,0.6304301,0.46977946,0.55837417,0.55238926,0.5668861,0.5550025,0.57620287,0.60733545,0.5435941,0.6079468,0.5886355,0.659054,0.4699065,0.65123975
529.0,0.57711494,0.47170058,0.57134444,0.46791095,0.5704493,0.4691476,0.54676133,0.47040376,0.5511076,0.4736749,0.5292943,0.48893133,0.5618251,0.4951072,0.5491041,0.4822282,0.6119986,0.49712363,0.5710456,0.46262124,0.6334075,0.4711811,0.5560561,0.5528856,0.5662072,0.5553176,0.57716995,0.6065427,0.54193753,0.6075232,0.58935714,0.6593164,0.47632384,0.65147144
530.0,0.5757695,0.47222367,0.5711791,0.46814188,0.56877697,0.4694746,0.5478638,0.47046667,0.5498202,0.4736352,0.5299681,0.489635,0.5623493,0.49491873,0.5563632,0.4883639,0.611826,0.4977951,0.5833492,0.47531733,0.6343037,0.47203478,0.5556443,0.5515953,0.5656568,0.55437875,0.5750106,0.6069633,0.5440502,0.6072261,0.58888805,0.6588988,0.4717086,0.6502553
531.0,0.5768983,0.47085577,0.57085526,0.46706572,0.5697911,0.4684024,0.5462692,0.4700284,0.55076855,0.4735345,0.52675366,0.48920068,0.5642237,0.49556237,0.5395366,0.482798,0.6122224,0.49823812,0.5626432,0.4645527,0.6367479,0.47495213,0.55373013,0.5528662,0.56674355,0.555233,0.5771798,0.6065283,0.5418427,0.60731655,0.5894237,0.6589658,0.47608218,0.65116614
532.0,0.57602054,0.4704666,0.57092595,0.46691513,0.57002044,0.46793622,0.5471594,0.46978378,0.55104697,0.47243282,0.5299814,0.48813534,0.56046104,0.49427408,0.53691965,0.48430118,0.6060926,0.4990869,0.5503916,0.4674527,0.63730615,0.47826585,0.555144,0.5507338,0.5634029,0.5528497,0.57531357,0.6077403,0.54025793,0.6069173,0.5857509,0.65980977,0.4744822,0.65185714
533.0,0.576691,0.4703768,0.57174116,0.46676987,0.5711031,0.4677004,0.5477505,0.46953306,0.55208,0.47172338,0.5334849,0.48908406,0.55934745,0.4936681,0.5731182,0.49134228,0.60535073,0.49973783,0.62000835,0.4834729,0.6370745,0.48118603,0.55593824,0.55138665,0.564229,0.55336547,0.57432485,0.6080148,0.5428832,0.60680515,0.5854873,0.66004,0.4766173,0.65115994
534.0,0.57634324,0.47104406,0.5723486,0.46704474,0.5691411,0.46831888,0.5509553,0.46984628,0.54961145,0.47281775,0.53221405,0.48944253,0.55976593,0.4952878,0.55676484,0.48750165,0.6075401,0.5014024,0.5903075,0.47646865,0.64050823,0.48088294,0.55715877,0.55248576,0.5638387,0.55536246,0.5762519,0.6074236,0.5444057,0.60747313,0.58906204,0.65933156,0.47092298,0.6503915
535.0,0.57689977,0.47065324,0.57246286,0.466713,0.569997,0.46793565,0.54987264,0.46956858,0.55007195,0.47236586,0.533716,0.48938695,0.5587676,0.49494123,0.57080936,0.48932272,0.60811937,0.5025646,0.61504704,0.4813399,0.6423141,0.4833491,0.5582386,0.5525841,0.5640521,0.55547714,0.57610315,0.6077742,0.54493666,0.6076282,0.5882583,0.6598361,0.46964374,0.6511279
536.0,0.5770309,0.46991315,0.5725159,0.46633863,0.57116455,0.46726334,0.5494592,0.4691515,0.5517896,0.4715911,0.53194964,0.4873786,0.55858773,0.49421328,0.5395175,0.48376566,0.60716087,0.5023578,0.5521155,0.4688055,0.64274776,0.48383245,0.5560105,0.5510199,0.5616043,0.55331767,0.57718503,0.60809386,0.5409967,0.6066745,0.5872527,0.6608023,0.47628033,0.65205705
537.0,0.57709616,0.46886596,0.57138175,0.46505845,0.57041514,0.4664505,0.54770774,0.46833295,0.5515986,0.47200993,0.53136945,0.4879036,0.56032836,0.4955981,0.5484893,0.48284942,0.60804445,0.5031043,0.5783321,0.46984434,0.64657545,0.48456126,0.5554917,0.5526812,0.5633612,0.55535996,0.57692486,0.6070604,0.54308236,0.6069423,0.5884869,0.659423,0.4776332,0.65165746
538.0,0.57657945,0.47066015,0.5721096,0.4666298,0.56963617,0.46783313,0.54978144,0.46911594,0.54932785,0.471741,0.535078,0.48872688,0.5573831,0.49361643,0.57840973,0.49381676,0.60862803,0.50515974,0.6290065,0.4895425,0.6477504,0.4878434,0.5584051,0.55124944,0.56287366,0.55393445,0.57603616,0.60766536,0.54319274,0.60690945,0.5871066,0.6594247,0.47152603,0.65113056
539.0,0.5761045,0.4686835,0.57141495,0.46486557,0.56944364,0.4660098,0.54839134,0.46811643,0.5504106,0.47064266,0.53499985,0.48859438,0.55809623,0.49294883,0.5792106,0.49666512,0.6086896,0.50626355,0.63316554,0.4940402,0.65127486,0.49060848,0.55794495,0.55122495,0.56305826,0.5537618,0.57622766,0.60715175,0.5445554,0.60643303,0.586326,0.6592444,0.47114152,0.6510408
540.0,0.5762363,0.46950847,0.5715668,0.46560046,0.5700635,0.46667576,0.5479131,0.4685744,0.5516137,0.47091934,0.53530174,0.48954594,0.5583263,0.49327248,0.5831932,0.50015783,0.609546,0.507709,0.6397245,0.49884653,0.65253115,0.49252787,0.55766624,0.5514651,0.5631411,0.5538134,0.57479507,0.60804886,0.5447941,0.60689354,0.5867986,0.65977186,0.47178417,0.6509971
541.0,0.57598764,0.4692288,0.5716201,0.4653367,0.57021886,0.46626276,0.5482555,0.46791458,0.551603,0.4698512,0.5369214,0.48924923,0.5556364,0.4918274,0.5868241,0.5038924,0.6094368,0.50933486,0.63868886,0.5023713,0.6511479,0.49673754,0.5602311,0.5519745,0.562893,0.55392176,0.5753273,0.60835737,0.5455718,0.60675937,0.58726054,0.66016406,0.47294345,0.65046716
542.0,0.5759726,0.46866408,0.5714557,0.46484196,0.5697697,0.46597806,0.5479027,0.46810263,0.5519388,0.47077072,0.534417,0.4887273,0.5575474,0.49382573,0.57575935,0.49798888,0.60598004,0.51019436,0.6275846,0.49856612,0.64847356,0.49807805,0.55778706,0.5521174,0.5629975,0.5548742,0.5760877,0.60830283,0.54497725,0.6074759,0.58827543,0.6600014,0.47242007,0.6505862
543.0,0.5755112,0.46952447,0.57101804,0.46549731,0.56915826,0.4666504,0.54756796,0.4679009,0.5503922,0.4705089,0.53406453,0.48863277,0.55725443,0.49287763,0.5804499,0.5004066,0.6088441,0.5095747,0.63689536,0.50294685,0.65446895,0.4991128,0.558067,0.5521652,0.5635844,0.5547355,0.576189,0.60841805,0.5454655,0.60733277,0.58773816,0.66009825,0.47331634,0.65105146
544.0,0.57481456,0.4681464,0.57035613,0.4642573,0.5681759,0.46552628,0.54732406,0.46743125,0.54955906,0.47042084,0.53495926,0.48827222,0.5558231,0.49326324,0.5762838,0.4985567,0.60584366,0.50954485,0.631853,0.50170577,0.6553215,0.4998275,0.5589703,0.55139345,0.56282216,0.554078,0.5762269,0.6076658,0.5469889,0.60628873,0.5877081,0.65950465,0.47471008,0.6501039
545.0,0.57486224,0.46644372,0.5704853,0.46266565,0.56789744,0.463768,0.5485739,0.46671206,0.54884946,0.46908647,0.5364539,0.48945782,0.55633223,0.49258024,0.5782029,0.5037791,0.6063834,0.5092147,0.632267,0.50842464,0.65487385,0.50081927,0.55988264,0.55231005,0.5629745,0.5543612,0.57703954,0.60878354,0.545434,0.6073344,0.5876852,0.6599852,0.47360367,0.65118873
546.0,0.5744828,0.46642467,0.5702221,0.46273145,0.56752753,0.46391937,0.54864526,0.46688583,0.54905033,0.4695657,0.5359289,0.48868743,0.55599284,0.49337664,0.574619,0.49825636,0.60386866,0.5093763,0.6298837,0.50212896,0.65339285,0.50196755,0.5597906,0.55279005,0.56282204,0.5553408,0.57802683,0.6087335,0.5451758,0.60778683,0.5877624,0.6601389,0.47328356,0.6516437
547.0,0.5746064,0.46660233,0.57045704,0.46275437,0.5678359,0.4640172,0.5487223,0.46622857,0.5492805,0.4691262,0.5362663,0.48736355,0.55470324,0.49250117,0.5773331,0.49823812,0.60213405,0.51000607,0.6355547,0.5053579,0.653125,0.5035395,0.56011397,0.5519235,0.5624894,0.5547106,0.5774146,0.6081775,0.54554045,0.607164,0.5873183,0.65988624,0.47561803,0.65070087
548.0,0.5755932,0.46817923,0.5709822,0.4645457,0.56858873,0.46579406,0.5486591,0.4672364,0.54886127,0.4707157,0.5301719,0.48483837,0.5590732,0.493174,0.5219877,0.4809497,0.6071229,0.5073215,0.5259905,0.46540365,0.65488905,0.50391203,0.5569257,0.55053264,0.562931,0.5532541,0.5790143,0.6074248,0.54163617,0.6073485,0.58652884,0.65982157,0.4783272,0.65305316
549.0,0.57414836,0.46701178,0.5700462,0.46310094,0.56679267,0.46449786,0.5486852,0.46655434,0.5479396,0.4698611,0.5364461,0.48758984,0.55527127,0.49334458,0.57793915,0.49701768,0.6046654,0.5108141,0.6357689,0.5023603,0.65509194,0.5055432,0.55956304,0.551251,0.56227493,0.5542075,0.57715786,0.607538,0.54689586,0.6069809,0.5873059,0.65941465,0.47480243,0.6497745
550.0,0.57577693,0.46843657,0.57018554,0.4643816,0.56858367,0.46577805,0.54715234,0.46665776,0.5482197,0.47029448,0.5345925,0.48805028,0.55599374,0.49290514,0.5747935,0.5005717,0.6020212,0.5109219,0.6368837,0.50472945,0.6528994,0.5072934,0.55715364,0.55251515,0.56319046,0.5541623,0.57812107,0.6091167,0.54759973,0.6063643,0.58767146,0.6607546,0.48433918,0.649255
551.0,0.57482046,0.46916878,0.57064384,0.4649491,0.5680709,0.4662381,0.5483262,0.46676502,0.54949355,0.47022018,0.5293013,0.48529634,0.5572089,0.49354047,0.5329972,0.4861621,0.6023571,0.5111313,0.55478644,0.48008913,0.6510723,0.5079521,0.55782044,0.5507127,0.5631475,0.5540241,0.5791526,0.6074184,0.54464155,0.60711277,0.58807063,0.6591587,0.472897,0.65167296
552.0,0.57465094,0.46802825,0.5700661,0.46397367,0.56818604,0.46518737,0.54667026,0.46680424,0.5498482,0.46968168,0.53365386,0.48786137,0.5560083,0.49338245,0.5768486,0.49841055,0.6023761,0.51228344,0.63523257,0.50653917,0.64813495,0.5096734,0.5581698,0.55111986,0.56333274,0.5540649,0.5769747,0.6074393,0.5466374,0.6067976,0.5868477,0.65919125,0.47245297,0.6506809
553.0,0.57469773,0.46842167,0.57042116,0.46430588,0.5689331,0.46544743,0.5466025,0.46654275,0.551445,0.46937037,0.53351414,0.48685086,0.55455106,0.4931117,0.57542664,0.49557343,0.60126543,0.5129353,0.63389707,0.5038133,0.6498272,0.51219773,0.5576485,0.5508112,0.56187785,0.5539684,0.57707703,0.60738105,0.54696774,0.60661,0.5885433,0.65976727,0.47414252,0.6510802
554.0,0.5750846,0.46883965,0.5708841,0.46462065,0.5685826,0.46588084,0.5479372,0.4662939,0.5495876,0.46953017,0.53159416,0.48536345,0.5543865,0.4927482,0.5584624,0.49147472,0.5992369,0.5131942,0.60531807,0.49440938,0.6492979,0.5145532,0.5577164,0.55064076,0.5618683,0.5540728,0.57914764,0.60704064,0.5453946,0.607116,0.5883435,0.6592709,0.4737954,0.65162337
555.0,0.5757557,0.4696465,0.5714837,0.46534067,0.56957203,0.46644783,0.54815054,0.46653622,0.5498526,0.46917865,0.5330915,0.48649615,0.55372435,0.49203122,0.572584,0.49852398,0.59912324,0.5139019,0.63001466,0.50692886,0.64765227,0.5166193,0.5582967,0.5515775,0.5619746,0.55464417,0.579294,0.60777193,0.54539,0.6077588,0.587722,0.65943503,0.4724776,0.6526035
556.0,0.5754076,0.46938238,0.57106966,0.46510047,0.56888103,0.46629652,0.5482005,0.46674448,0.5487343,0.4695516,0.53375393,0.48712462,0.55363214,0.49235946,0.5735181,0.50067824,0.5979679,0.5146522,0.63019973,0.5093185,0.6443736,0.5169934,0.55745745,0.5506693,0.5610466,0.5535164,0.57680845,0.60757834,0.545388,0.6068341,0.58681715,0.6592722,0.47287405,0.6522044
557.0,0.574816,0.46786448,0.5704406,0.46375924,0.5679186,0.46504986,0.54804456,0.4661812,0.548728,0.4696593,0.5313417,0.48510832,0.55519694,0.49388495,0.5439648,0.486024,0.599417,0.5152033,0.5724777,0.4798438,0.645381,0.51794934,0.5582228,0.5506803,0.5617869,0.5541008,0.5788448,0.60755384,0.5436135,0.6071752,0.58802116,0.6592553,0.4720375,0.65257186
558.0,0.5745467,0.4682269,0.5702313,0.4640403,0.5684374,0.4652942,0.547232,0.46615735,0.55020523,0.46927446,0.5338668,0.48647967,0.5538975,0.49331826,0.5686685,0.4963811,0.597583,0.516507,0.6215063,0.5038554,0.64648414,0.5213775,0.5586635,0.5510894,0.56186026,0.55426323,0.57722294,0.60764736,0.54597145,0.6067676,0.58742905,0.6595693,0.4725999,0.65174955
559.0,0.57488257,0.4686524,0.570785,0.46440774,0.568587,0.46559194,0.54800975,0.46642914,0.5497537,0.46934432,0.53437346,0.4870837,0.55318177,0.4933005,0.5721965,0.4996172,0.59865266,0.51744336,0.6259112,0.5083911,0.64765996,0.52291644,0.5590614,0.55128556,0.5617551,0.55443275,0.57790166,0.6071945,0.5447017,0.60709214,0.5871949,0.6590504,0.47455427,0.65095586
