frame,BOX_conf,TOE_conf,HOSEL_conf,GRIP_conf
713.0,0.8895205855369568,0.9999268054962158,0.9999877214431763,0.9999783039093018
714.0,0.8893377184867859,0.9999265670776367,0.9999877214431763,0.9999780654907227
715.0,0.8902851939201355,0.9999268054962158,0.9999877214431763,0.9999779462814331
716.0,0.8903059959411621,0.9999285936355591,0.9999881982803345,0.9999793767929077
717.0,0.889828085899353,0.9999265670776367,0.9999877214431763,0.999977707862854
718.0,0.8897392749786377,0.9999262094497681,0.9999877214431763,0.9999771118164062
719.0,0.8918370604515076,0.9999274015426636,0.9999880790710449,0.9999788999557495
720.0,0.8919830322265625,0.9999275207519531,0.9999880790710449,0.9999793767929077
721.0,0.8918982148170471,0.9999289512634277,0.999988317489624,0.9999785423278809
722.0,0.8929287195205688,0.9999339580535889,0.99998939037323,0.9999815225601196
723.0,0.8931400179862976,0.9999351501464844,0.9999896287918091,0.9999821186065674
724.0,0.8925682306289673,0.9999321699142456,0.9999890327453613,0.9999798536300659
725.0,0.8924741148948669,0.9999327659606934,0.9999891519546509,0.9999804496765137
726.0,0.8907865285873413,0.9999264478683472,0.9999878406524658,0.9999758005142212
727.0,0.890564501285553,0.9999256134033203,0.9999876022338867,0.999974250793457
728.0,0.8913083076477051,0.9999310970306396,0.9999887943267822,0.9999779462814331
729.0,0.89130038022995,0.9999312162399292,0.9999887943267822,0.9999775886535645
730.0,0.8921765685081482,0.999932050704956,0.9999890327453613,0.9999779462814331
731.0,0.8933800458908081,0.9999330043792725,0.9999891519546509,0.9999785423278809
732.0,0.8934616446495056,0.9999314546585083,0.9999889135360718,0.9999772310256958
733.0,0.8937063217163086,0.9999237060546875,0.9999872446060181,0.9999706745147705
734.0,0.8940882086753845,0.9999251365661621,0.9999876022338867,0.9999727010726929
735.0,0.8937954306602478,0.9999282360076904,0.9999881982803345,0.9999740123748779
736.0,0.8943521976470947,0.9999287128448486,0.999988317489624,0.9999741315841675
737.0,0.8955071568489075,0.999929666519165,0.9999884366989136,0.9999738931655884
738.0,0.895675539970398,0.9999309778213501,0.9999886751174927,0.9999741315841675
739.0,0.8964734077453613,0.9999290704727173,0.9999881982803345,0.9999700784683228
740.0,0.8979301452636719,0.9999359846115112,0.9999896287918091,0.999975323677063
741.0,0.8980308771133423,0.9999374151229858,0.9999899864196777,0.9999761581420898
742.0,0.8989892601966858,0.9999370574951172,0.9999898672103882,0.9999750852584839
743.0,0.9002405405044556,0.9999418258666992,0.9999908208847046,0.9999785423278809
744.0,0.9009199738502502,0.9999420642852783,0.9999908208847046,0.9999783039093018
745.0,0.902915894985199,0.9999439716339111,0.9999912977218628,0.9999794960021973
746.0,0.9019649028778076,0.9999442100524902,0.9999912977218628,0.9999786615371704
747.0,0.902572512626648,0.9999468326568604,0.999991774559021,0.9999794960021973
748.0,0.902715265750885,0.9999477863311768,0.9999918937683105,0.9999791383743286
749.0,0.903237521648407,0.9999477863311768,0.9999918937683105,0.9999790191650391
750.0,0.9051831364631653,0.9999487400054932,0.9999922513961792,0.9999808073043823
751.0,0.906533420085907,0.9999512434005737,0.9999927282333374,0.9999828338623047
752.0,0.9067094922065735,0.9999548196792603,0.9999934434890747,0.9999849796295166
753.0,0.9080362915992737,0.999957799911499,0.9999940395355225,0.9999868869781494
754.0,0.9063977599143982,0.9999587535858154,0.9999942779541016,0.9999873638153076
755.0,0.9069455862045288,0.9999579191207886,0.9999940395355225,0.9999866485595703
756.0,0.9077420830726624,0.9999592304229736,0.9999942779541016,0.9999871253967285
757.0,0.9054326415061951,0.9999586343765259,0.9999942779541016,0.9999874830245972
758.0,0.9036354422569275,0.9999566078186035,0.9999939203262329,0.9999860525131226
759.0,0.9026802182197571,0.9999561309814453,0.9999938011169434,0.9999855756759644
760.0,0.9002822041511536,0.9999549388885498,0.9999936819076538,0.9999849796295166
761.0,0.8995906114578247,0.9999589920043945,0.9999943971633911,0.9999865293502808
762.0,0.8977867364883423,0.9999582767486572,0.9999942779541016,0.9999861717224121
763.0,0.89638751745224,0.9999610185623169,0.9999947547912598,0.9999871253967285
764.0,0.8945258855819702,0.9999586343765259,0.9999943971633911,0.9999860525131226
765.0,0.8934931755065918,0.9999004602432251,0.9999734163284302,0.9990246295928955
766.0,0.8946774005889893,0.9998958110809326,0.9999723434448242,0.9990957975387573
767.0,0.896160900592804,0.9997422099113464,0.9999401569366455,0.9994726777076721
768.0,0.9032978415489197,0.9997568726539612,0.9999557733535767,0.9999620914459229
769.0,0.8971424102783203,0.9998652935028076,0.9999654293060303,0.999289870262146
770.0,0.8985075950622559,0.9998660087585449,0.9999659061431885,0.9993220567703247
771.0,0.8993284106254578,0.9998729228973389,0.9999674558639526,0.9992836117744446
772.0,0.900581419467926,0.9998793601989746,0.9999692440032959,0.9993005990982056
773.0,0.9021073579788208,0.9998782873153687,0.9999688863754272,0.9992635846138
774.0,0.9037975668907166,0.999876856803894,0.999968409538269,0.9992345571517944
775.0,0.9045820236206055,0.9998648166656494,0.9999651908874512,0.9992087483406067
776.0,0.9049345850944519,0.9998600482940674,0.9999639987945557,0.9991959929466248
777.0,0.9053226113319397,0.9998461008071899,0.9999604225158691,0.9992122650146484
778.0,0.9073013663291931,0.9999591112136841,0.999994158744812,0.9999755620956421
779.0,0.9088127613067627,0.9999614953994751,0.9999945163726807,0.9999762773513794
780.0,0.9105861186981201,0.9999635219573975,0.9999948740005493,0.9999784231185913
781.0,0.9121168255805969,0.9999679327011108,0.9999954700469971,0.99997878074646
782.0,0.9144536256790161,0.9999712705612183,0.9999960660934448,0.9999812841415405
783.0,0.9152100086212158,0.9999728202819824,0.9999963045120239,0.9999817609786987
784.0,0.9140527844429016,0.9999721050262451,0.9999961853027344,0.9999803304672241
785.0,0.9149777889251709,0.9999734163284302,0.9999963045120239,0.9999804496765137
786.0,0.9144948124885559,0.9999727010726929,0.9999959468841553,0.9999442100524902
787.0,0.9164422154426575,0.9999794960021973,0.9999970197677612,0.9999538660049438
788.0,0.9147621989250183,0.9999758005142212,0.9999964237213135,0.9999462366104126
789.0,0.915873110294342,0.9998990297317505,0.9999856948852539,0.9999798536300659
790.0,0.9164725542068481,0.9999021291732788,0.9999862909317017,0.9999812841415405
791.0,0.9170302152633667,0.9999053478240967,0.9999867677688599,0.9999806880950928
792.0,0.9167412519454956,0.9999163150787354,0.9999885559082031,0.9999836683273315
793.0,0.9242509603500366,0.9998874664306641,0.9999779462814331,0.999818742275238
794.0,0.9184609651565552,0.9998648166656494,0.999972939491272,0.999808132648468
795.0,0.9202974438667297,0.9998049139976501,0.9999594688415527,0.999768078327179
796.0,0.9158706068992615,0.9999030828475952,0.9999864101409912,0.99997878074646
797.0,0.9134976863861084,0.9999018907546997,0.9999861717224121,0.9999775886535645
798.0,0.9127147793769836,0.9999028444290161,0.9999861717224121,0.9999771118164062
799.0,0.9107410311698914,0.9998912811279297,0.9999841451644897,0.9999735355377197
800.0,0.9083255529403687,0.9998552799224854,0.9999779462814331,0.999963641166687
801.0,0.9068604707717896,0.9998412132263184,0.9999749660491943,0.9999580383300781
802.0,0.9046756029129028,0.9998481273651123,0.9999761581420898,0.999961256980896
803.0,0.9042081832885742,0.9998661279678345,0.9999792575836182,0.9999656677246094
804.0,0.9034105539321899,0.9998310804367065,0.9999725818634033,0.9999548196792603
805.0,0.9015260338783264,0.9998334646224976,0.9999732971191406,0.9999587535858154
806.0,0.9021505117416382,0.9998546838760376,0.9999768733978271,0.9999618530273438
807.0,0.9033018946647644,0.9998812675476074,0.9999774694442749,0.9998741149902344
808.0,0.90022873878479,0.9998332262039185,0.9999672174453735,0.9998537302017212
809.0,0.9028431177139282,0.9998898506164551,0.9999792575836182,0.9998828172683716
810.0,0.9017436504364014,0.9998753070831299,0.9999762773513794,0.9998787641525269
811.0,0.8993855118751526,0.9998475313186646,0.9999707937240601,0.9998793601989746
812.0,0.8987892866134644,0.9998586177825928,0.9999731779098511,0.9998869895935059
813.0,0.8986534476280212,0.999883770942688,0.9999783039093018,0.9998971223831177
814.0,0.8976423740386963,0.9998711347579956,0.9999759197235107,0.999900221824646
815.0,0.8965573310852051,0.9998713731765747,0.9999759197235107,0.9999021291732788
816.0,0.897077739238739,0.9999111890792847,0.9999837875366211,0.9999123811721802
817.0,0.8945828676223755,0.9999090433120728,0.9999833106994629,0.9999101161956787
818.0,0.8951225876808167,0.999911904335022,0.9999840259552002,0.9999144077301025
819.0,0.8958274722099304,0.9999682903289795,0.9999951124191284,0.9999678134918213
820.0,0.8945109844207764,0.9999659061431885,0.9999947547912598,0.9999661445617676
821.0,0.8969898819923401,0.9999700784683228,0.9999954700469971,0.9999709129333496
822.0,0.8980512619018555,0.9999699592590332,0.9999954700469971,0.9999706745147705
823.0,0.8970817923545837,0.9999699592590332,0.9999953508377075,0.9999703168869019
824.0,0.8964341282844543,0.9999675750732422,0.9999949932098389,0.9999680519104004
825.0,0.8943400382995605,0.9999634027481079,0.9999942779541016,0.9999654293060303
826.0,0.893482506275177,0.9999600648880005,0.9999936819076538,0.9999650716781616
827.0,0.8945980072021484,0.9999583959579468,0.9999934434890747,0.9999657869338989
828.0,0.892289400100708,0.9999555349349976,0.9999929666519165,0.9999624490737915
829.0,0.8897216320037842,0.9999468326568604,0.9999914169311523,0.9999594688415527
830.0,0.8880603313446045,0.9999326467514038,0.9999887943267822,0.9999521970748901
831.0,0.8911923170089722,0.999942421913147,0.9999904632568359,0.9999566078186035
832.0,0.8918516635894775,0.999945878982544,0.9999910593032837,0.9999580383300781
833.0,0.8945268392562866,0.9999527931213379,0.9999923706054688,0.9999648332595825
834.0,0.892464816570282,0.9993263483047485,0.9998643398284912,0.9998985528945923
835.0,0.894256055355072,0.999367892742157,0.9998766183853149,0.9999113082885742
836.0,0.8950374722480774,0.9994445443153381,0.9998905658721924,0.99991774559021
837.0,0.8968003988265991,0.9994864463806152,0.9998985528945923,0.9999171495437622
838.0,0.8972784876823425,0.9994907379150391,0.9999009370803833,0.9999228715896606
839.0,0.8978006839752197,0.9997732043266296,0.9999479055404663,0.9998421669006348
840.0,0.8988382816314697,0.9997473359107971,0.9999440908432007,0.9999200105667114
841.0,0.8953777551651001,0.9992867112159729,0.9998465776443481,0.9998776912689209
842.0,0.8972139954566956,0.9993570446968079,0.999864935874939,0.9998947381973267
843.0,0.8980774879455566,0.9994391798973083,0.999883770942688,0.9998997449874878
844.0,0.8988116979598999,0.9994780421257019,0.9998947381973267,0.9999104738235474
845.0,0.9009674787521362,0.9995929598808289,0.9999212026596069,0.9999278783798218
846.0,0.9020560383796692,0.9997897744178772,0.999953031539917,0.9999154806137085
847.0,0.9016314148902893,0.9996033310890198,0.9999240636825562,0.9999264478683472
848.0,0.9017135500907898,0.9995947480201721,0.9999226331710815,0.9999257326126099
849.0,0.9018144011497498,0.9995903372764587,0.9999219179153442,0.9999247789382935
850.0,0.9023870229721069,0.9996033310890198,0.9999253749847412,0.9999256134033203
851.0,0.9021463394165039,0.9996128678321838,0.9999269247055054,0.9999260902404785
852.0,0.9026868939399719,0.9996123909950256,0.999927282333374,0.9999257326126099
853.0,0.9023897647857666,0.9995414018630981,0.9999127388000488,0.9999196529388428
854.0,0.9017698764801025,0.9994841814041138,0.9999004602432251,0.9999116659164429
855.0,0.9011622071266174,0.9994482398033142,0.9998927116394043,0.9999048709869385
856.0,0.9028421640396118,0.9995519518852234,0.9999158382415771,0.9999207258224487
857.0,0.9027841687202454,0.9995893836021423,0.9999234676361084,0.9999247789382935
858.0,0.9026151299476624,0.9995212554931641,0.9999094009399414,0.9999133348464966
859.0,0.9027579426765442,0.9995142221450806,0.9999078512191772,0.9999080896377563
860.0,0.9022293090820312,0.9994807839393616,0.999901294708252,0.9999014139175415
861.0,0.9021530747413635,0.999512791633606,0.9999080896377563,0.9999042749404907
862.0,0.902423620223999,0.999530553817749,0.9999125003814697,0.9999111890792847
863.0,0.9016322493553162,0.9995008707046509,0.9999072551727295,0.9999117851257324
864.0,0.9007644653320312,0.9994766116142273,0.9999018907546997,0.9999047517776489
865.0,0.9003583192825317,0.9994788765907288,0.9999021291732788,0.9998999834060669
866.0,0.9007495045661926,0.9995108842849731,0.999908447265625,0.9999018907546997
867.0,0.901200532913208,0.9994977712631226,0.999906063079834,0.9998977184295654
868.0,0.9019246101379395,0.9994947910308838,0.9999061822891235,0.9998965263366699
869.0,0.9022598266601562,0.9995506405830383,0.9999191761016846,0.9999164342880249
870.0,0.901820719242096,0.9995232820510864,0.9999126195907593,0.9999097585678101
871.0,0.9016261696815491,0.9995182752609253,0.9999110698699951,0.9999043941497803
872.0,0.9010705351829529,0.9995133876800537,0.9999121427536011,0.9999129772186279
873.0,0.900252640247345,0.9995063543319702,0.9999111890792847,0.9999107122421265
874.0,0.8997759819030762,0.9994315505027771,0.9998959302902222,0.9998977184295654
875.0,0.8964418768882751,0.99934321641922,0.9998763799667358,0.9998691082000732
876.0,0.8945492506027222,0.9993353486061096,0.9998743534088135,0.9998595714569092
877.0,0.895279049873352,0.9993783235549927,0.9998849630355835,0.9998733997344971
878.0,0.8944737911224365,0.9992874264717102,0.9998650550842285,0.9998452663421631
879.0,0.8946074843406677,0.9993481040000916,0.9998778104782104,0.9998617172241211
880.0,0.8942521214485168,0.9993587136268616,0.9998801946640015,0.9998642206192017
881.0,0.8936305046081543,0.9993396401405334,0.999876856803894,0.9998624324798584
882.0,0.8935534954071045,0.9993637204170227,0.9998815059661865,0.9998666048049927
883.0,0.8925081491470337,0.9992995262145996,0.9998679161071777,0.9998520612716675
884.0,0.8924460411071777,0.9993245601654053,0.9998760223388672,0.9998754262924194
885.0,0.8932298421859741,0.9992895126342773,0.9998674392700195,0.9998610019683838
886.0,0.8921282887458801,0.9992493987083435,0.9998583793640137,0.9998509883880615
887.0,0.8919855952262878,0.99988853931427,0.9999821186065674,0.9999542236328125
888.0,0.8922345638275146,0.999879002571106,0.9999804496765137,0.9999500513076782
889.0,0.8928483724594116,0.9999017715454102,0.9999845027923584,0.9999579191207886
890.0,0.8933850526809692,0.9998987913131714,0.9999837875366211,0.9999526739120483
891.0,0.8919810652732849,0.9998992681503296,0.9999839067459106,0.9999527931213379
892.0,0.8920261859893799,0.9999445676803589,0.9999896287918091,0.9999253749847412
893.0,0.8906822800636292,0.9998699426651001,0.9999783039093018,0.9999306201934814
894.0,0.8897756338119507,0.9998492002487183,0.999974250793457,0.9999171495437622
895.0,0.8928425908088684,0.9999383687973022,0.999988317489624,0.9999104738235474
896.0,0.8912544250488281,0.9999407529830933,0.9999887943267822,0.9999053478240967
897.0,0.8880981802940369,0.9999312162399292,0.9999866485595703,0.9998916387557983
898.0,0.8879137635231018,0.9999328851699829,0.999987006187439,0.9998897314071655
899.0,0.8892644643783569,0.9999332427978516,0.9999871253967285,0.9998940229415894
900.0,0.8895625472068787,0.9999359846115112,0.9999877214431763,0.9998972415924072
